lgd_state_id,lgd_district_id,lgd_state_name,lgd_district_name,state,district,deaths,month,year,pc11_state_id,pc11_district_id,pc11_district_name
02,021,himachal pradesh,lahul and spiti,Himachal Pradesh,Lahul & Spiti,7,12,2018,02,025,lahul spiti
02,021,himachal pradesh,lahul and spiti,Himachal Pradesh,Lahul & Spiti,12,9,2018,02,025,lahul spiti
02,021,himachal pradesh,lahul and spiti,Himachal Pradesh,Lahul & Spiti,24,10,2020,02,025,lahul spiti
02,021,himachal pradesh,lahul and spiti,Himachal Pradesh,Lahul & Spiti,19,4,2018,02,025,lahul spiti
02,021,himachal pradesh,lahul and spiti,Himachal Pradesh,Lahul & Spiti,16,10,2019,02,025,lahul spiti
02,021,himachal pradesh,lahul and spiti,Himachal Pradesh,Lahul & Spiti,17,11,2019,02,025,lahul spiti
02,021,himachal pradesh,lahul and spiti,Himachal Pradesh,Lahul & Spiti,39,11,2020,02,025,lahul spiti
02,021,himachal pradesh,lahul and spiti,Himachal Pradesh,Lahul & Spiti,11,3,2018,02,025,lahul spiti
02,021,himachal pradesh,lahul and spiti,Himachal Pradesh,Lahul & Spiti,8,11,2018,02,025,lahul spiti
02,021,himachal pradesh,lahul and spiti,Himachal Pradesh,Lahul & Spiti,6,9,2020,02,025,lahul spiti
02,021,himachal pradesh,lahul and spiti,Himachal Pradesh,Lahul & Spiti,17,7,2020,02,025,lahul spiti
02,021,himachal pradesh,lahul and spiti,Himachal Pradesh,Lahul & Spiti,12,6,2018,02,025,lahul spiti
02,021,himachal pradesh,lahul and spiti,Himachal Pradesh,Lahul & Spiti,20,12,2020,02,025,lahul spiti
02,021,himachal pradesh,lahul and spiti,Himachal Pradesh,Lahul & Spiti,13,2,2019,02,025,lahul spiti
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,389,4,2019,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,475,10,2020,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,623,11,2020,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,422,9,2019,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,584,1,2019,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,427,11,2018,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,411,2,2021,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,399,3,2021,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,394,7,2018,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,423,3,2020,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,502,12,2019,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,399,10,2018,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,363,6,2020,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,416,5,2020,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,465,1,2021,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,445,4,2021,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,517,2,2018,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,565,12,2020,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,479,3,2018,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,362,8,2018,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,902,5,2021,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,405,8,2020,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,547,2,2019,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,431,10,2019,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,491,12,2018,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,464,2,2020,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,473,11,2019,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,387,4,2020,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,582,1,2020,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,382,7,2019,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,420,5,2019,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,603,1,2018,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,531,3,2019,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,386,6,2018,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,436,8,2019,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,392,5,2018,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,382,9,2018,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,399,7,2020,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,438,6,2019,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,447,9,2020,02,027,mandi
02,022,himachal pradesh,mandi,Himachal Pradesh,Mandi,361,4,2018,02,027,mandi
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,445,2,2018,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,514,1,2019,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,440,3,2021,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,425,2,2021,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,423,6,2018,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,431,5,2018,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,455,8,2020,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,439,11,2019,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,490,10,2018,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,518,10,2020,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,764,11,2020,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,387,7,2018,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,394,5,2020,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,398,6,2019,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,528,9,2020,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,408,9,2019,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,528,4,2021,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,411,3,2020,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,416,7,2019,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,456,10,2019,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,528,3,2019,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,390,7,2020,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,438,5,2019,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,485,1,2020,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,430,8,2019,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,451,2,2020,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,508,12,2018,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,910,5,2021,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,522,2,2019,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,444,4,2019,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,441,4,2018,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,543,1,2018,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,448,11,2018,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,539,1,2021,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,394,6,2020,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,485,3,2018,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,470,9,2018,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,379,4,2020,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,473,12,2019,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,664,12,2020,02,033,shimla
02,023,himachal pradesh,shimla,Himachal Pradesh,Shimla,424,8,2018,02,033,shimla
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,221,1,2019,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,196,12,2020,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,193,8,2018,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,185,9,2019,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,197,4,2021,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,174,7,2018,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,167,4,2019,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,182,5,2020,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,231,2,2018,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,191,7,2020,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,290,1,2018,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,204,12,2019,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,188,1,2021,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,178,3,2020,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,204,5,2018,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,184,8,2020,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,173,3,2021,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,197,2,2020,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,241,1,2020,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,167,9,2018,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,234,3,2019,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,211,6,2019,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,209,11,2019,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,186,2,2019,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,166,5,2019,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,189,10,2019,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,178,6,2020,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,177,10,2020,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,160,7,2019,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,181,8,2019,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,167,2,2021,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,235,12,2018,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,196,4,2018,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,449,5,2021,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,159,4,2020,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,190,6,2018,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,241,3,2018,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,212,10,2018,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,203,9,2020,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,220,11,2018,02,032,sirmaur
02,024,himachal pradesh,sirmaur,Himachal Pradesh,Sirmaur,204,11,2020,02,032,sirmaur
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,304,1,2021,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,195,6,2019,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,174,9,2018,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,234,10,2018,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,258,2,2020,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,213,5,2019,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,258,11,2019,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,267,9,2020,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,338,12,2020,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,200,6,2018,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,219,5,2018,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,219,8,2019,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,213,5,2020,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,222,6,2020,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,308,1,2020,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,207,10,2019,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,209,7,2019,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,221,3,2020,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,193,11,2018,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,213,4,2018,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,267,2,2021,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,206,8,2018,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,246,2,2018,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,188,4,2020,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,321,4,2021,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,259,12,2018,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,290,1,2018,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,206,3,2018,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,225,3,2021,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,233,7,2020,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,274,1,2019,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,193,9,2019,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,195,4,2019,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,276,11,2020,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,277,10,2020,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,245,2,2019,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,256,8,2020,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,301,12,2019,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,630,5,2021,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,238,3,2019,02,031,solan
02,025,himachal pradesh,solan,Himachal Pradesh,Solan,201,7,2018,02,031,solan
02,026,himachal pradesh,una,Himachal Pradesh,Una,452,1,2018,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,291,6,2019,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,362,3,2019,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,344,3,2018,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,373,11,2020,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,382,1,2019,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,600,5,2021,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,267,7,2018,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,371,1,2021,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,255,7,2020,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,303,10,2019,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,280,8,2018,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,364,4,2021,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,318,3,2020,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,282,8,2019,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,263,5,2019,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,278,4,2019,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,333,10,2020,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,374,2,2019,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,258,4,2020,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,297,5,2018,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,414,1,2020,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,315,9,2018,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,297,8,2020,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,274,5,2020,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,323,2,2020,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,348,11,2018,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,318,3,2021,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,294,10,2018,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,285,6,2020,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,397,12,2020,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,283,2,2021,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,295,11,2019,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,292,9,2019,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,319,4,2018,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,406,12,2019,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,357,2,2018,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,264,7,2019,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,348,9,2020,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,293,6,2018,02,029,una
02,026,himachal pradesh,una,Himachal Pradesh,Una,416,12,2018,02,029,una
06,058,haryana,ambala,Haryana,Ambala,624,7,2018,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,712,5,2018,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,867,3,2019,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,950,1,2018,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,580,4,2020,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,757,2,2021,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,762,7,2019,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,752,5,2020,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,721,3,2018,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,951,1,2021,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,813,6,2019,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,727,6,2018,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,1067,12,2019,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,1032,11,2020,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,1244,4,2021,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,705,3,2020,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,1071,1,2020,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,799,2,2018,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,684,4,2019,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,807,11,2018,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,748,8,2019,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,861,2,2019,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,1120,9,2020,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,741,7,2020,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,847,10,2018,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,791,9,2019,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,964,10,2019,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,953,12,2018,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,737,8,2018,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,709,4,2018,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,988,1,2019,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,848,3,2021,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,787,9,2018,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,889,11,2019,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,722,6,2020,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,927,10,2020,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,911,2,2020,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,1116,12,2020,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,774,8,2020,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,781,5,2019,06,070,ambala
06,058,haryana,ambala,Haryana,Ambala,1870,5,2021,06,070,ambala
06,059,haryana,bhiwani,Haryana,Bhiwani,485,7,2018,06,081,bhiwani
06,059,haryana,bhiwani,Haryana,Bhiwani,629,5,2020,06,081,bhiwani
06,059,haryana,bhiwani,Haryana,Bhiwani,576,8,2020,06,081,bhiwani
06,059,haryana,bhiwani,Haryana,Bhiwani,555,3,2020,06,081,bhiwani
06,059,haryana,bhiwani,Haryana,Bhiwani,518,2,2021,06,081,bhiwani
06,059,haryana,bhiwani,Haryana,Bhiwani,580,10,2020,06,081,bhiwani
06,059,haryana,bhiwani,Haryana,Bhiwani,699,12,2020,06,081,bhiwani
06,059,haryana,bhiwani,Haryana,Bhiwani,679,1,2019,06,081,bhiwani
06,059,haryana,bhiwani,Haryana,Bhiwani,776,1,2020,06,081,bhiwani
06,059,haryana,bhiwani,Haryana,Bhiwani,612,11,2019,06,081,bhiwani
06,059,haryana,bhiwani,Haryana,Bhiwani,543,10,2018,06,081,bhiwani
06,059,haryana,bhiwani,Haryana,Bhiwani,612,6,2019,06,081,bhiwani
06,059,haryana,bhiwani,Haryana,Bhiwani,493,9,2019,06,081,bhiwani
06,059,haryana,bhiwani,Haryana,Bhiwani,474,9,2018,06,081,bhiwani
06,059,haryana,bhiwani,Haryana,Bhiwani,597,9,2020,06,081,bhiwani
06,059,haryana,bhiwani,Haryana,Bhiwani,558,4,2019,06,081,bhiwani
06,059,haryana,bhiwani,Haryana,Bhiwani,580,3,2021,06,081,bhiwani
06,059,haryana,bhiwani,Haryana,Bhiwani,752,11,2020,06,081,bhiwani
06,059,haryana,bhiwani,Haryana,Bhiwani,568,5,2018,06,081,bhiwani
06,059,haryana,bhiwani,Haryana,Bhiwani,599,2,2020,06,081,bhiwani
06,059,haryana,bhiwani,Haryana,Bhiwani,487,7,2019,06,081,bhiwani
06,059,haryana,bhiwani,Haryana,Bhiwani,598,6,2020,06,081,bhiwani
06,059,haryana,bhiwani,Haryana,Bhiwani,717,1,2021,06,081,bhiwani
06,059,haryana,bhiwani,Haryana,Bhiwani,937,4,2021,06,081,bhiwani
06,059,haryana,bhiwani,Haryana,Bhiwani,563,3,2018,06,081,bhiwani
06,059,haryana,bhiwani,Haryana,Bhiwani,535,2,2018,06,081,bhiwani
06,059,haryana,bhiwani,Haryana,Bhiwani,589,6,2018,06,081,bhiwani
06,059,haryana,bhiwani,Haryana,Bhiwani,456,8,2018,06,081,bhiwani
06,059,haryana,bhiwani,Haryana,Bhiwani,596,12,2018,06,081,bhiwani
06,059,haryana,bhiwani,Haryana,Bhiwani,739,12,2019,06,081,bhiwani
06,059,haryana,bhiwani,Haryana,Bhiwani,617,7,2020,06,081,bhiwani
06,059,haryana,bhiwani,Haryana,Bhiwani,531,8,2019,06,081,bhiwani
