location,date,estimate,estimate_top_95,estimate_top_50,estimate_bot_50,estimate_bot_95,official_covid_deaths,known_excess_deaths
Angola,2021-02-01,80.553,108.393,80.553,16.125,-21.544,0.875,FALSE
Anguilla,2021-02-01,-0.007,0.032,0.011,-0.007,-0.036,NA,FALSE
Albania,2021-02-01,65.749,65.749,65.749,13.537,6.658,9.75,TRUE
Andorra,2021-02-01,0.719,1.203,0.865,0.601,0.401,0.625,FALSE
United Arab Emirates,2021-02-01,21.778,49.738,33.262,19.651,11.979,8.375,FALSE
Argentina,2021-02-01,237.057,318.393,260.974,220,179.525,177.75,FALSE
Armenia,2021-02-01,8.531,11.954,8.747,3.793,0.509,5.625,FALSE
Antigua and Barbuda,2021-02-01,0.152,0.397,0.191,-0.011,-0.142,0.125,FALSE
Australia,2021-02-01,5.611,19.167,5.611,-6.655,-12.122,0,TRUE
Austria,2021-02-01,2.275,27.615,16.886,2.275,2.275,45,TRUE
Azerbaijan,2021-02-01,26.807,38.373,26.807,12.227,5.481,6.75,FALSE
Burundi,2021-02-01,38.942,42.304,38.942,4.408,-6.35,0,FALSE
Belgium,2021-02-01,-25.281,20.875,7.73,-25.281,-25.281,43.125,TRUE
Benin,2021-02-01,6.928,35.878,19.24,2.997,-11.667,0.5,FALSE
"Caribbean Netherlands (Bonaire, Sint Eustatius and Saba)",2021-02-01,-0.003,0.08,0.034,-0.004,-0.046,0,FALSE
Burkina Faso,2021-02-01,24.245,68.98,40.907,8.755,-12.028,1.125,FALSE
Bangladesh,2021-02-01,408.874,574.041,408.874,203.73,-54.22,14.25,FALSE
Bulgaria,2021-02-01,-4.369,41.915,29.667,-4.369,-4.369,40.25,TRUE
Bahrain,2021-02-01,2.897,5.836,4.187,2.075,0.809,1.125,FALSE
Bahamas,2021-02-01,0.015,0.69,0.32,-0.168,-0.835,0.125,FALSE
Bosnia,2021-02-01,8.996,18.846,12.906,8.996,5.954,21.125,TRUE
Belarus,2021-02-01,101.028,108.105,101.028,29.606,10.274,9.875,TRUE
Belize,2021-02-01,1.496,2.919,1.963,1.23,0.805,1.5,FALSE
Bermuda,2021-02-01,-0.087,0.11,0.039,-0.087,-0.087,0,FALSE
Bolivia,2021-02-01,92.734,146.341,127.977,92.734,82.171,56.75,TRUE
Brazil,2021-02-01,1223.272,2258.732,1565.249,1223.272,1119.141,1011.125,TRUE
Barbados,2021-02-01,-0.226,0.913,0.587,-0.226,-0.39,0.625,TRUE
Brunei,2021-02-01,0.039,0.508,0.039,-0.299,-0.503,0,FALSE
Bhutan,2021-02-01,-0.319,1.717,0.581,-0.423,-1.487,0,FALSE
Botswana,2021-02-01,16.777,27.322,19.086,12.151,7.168,5.375,FALSE
Central African Republic,2021-02-01,1.369,13.769,6.604,-0.282,-8.086,0,FALSE
Canada,2021-02-01,41.52,73.762,41.52,11.521,-16.461,103.625,TRUE
Switzerland,2021-02-01,-4.421,12.3,5.66,-4.421,-10.578,35.75,TRUE
Chile,2021-02-01,84.975,105.721,85.912,73.314,59.977,75.5,TRUE
China,2021-02-01,-203.804,1570.388,410.113,-492.298,-1255.112,0.125,FALSE
Ivory Coast,2021-02-01,24.951,79.91,46.568,6.679,-18.417,1.25,FALSE
Cameroon,2021-02-01,82.201,106.6,82.201,25.841,0.03,0,FALSE
Congo,2021-02-01,262.778,476.8,262.778,80.026,-61.939,1.5,FALSE
Congo-Brazzaville,2021-02-01,18.901,25.97,18.901,5.757,-0.348,0,FALSE
Cook Islands,2021-02-01,-0.016,0.016,-0.005,-0.016,-0.037,NA,FALSE
Colombia,2021-02-01,327.688,600.346,455.684,327.688,298.948,362.25,TRUE
Comoros,2021-02-01,5.388,8.697,6.481,4.187,2.916,3.375,FALSE
Cape Verde,2021-02-01,2.53,3.636,2.643,1.473,0.473,0.875,FALSE
Costa Rica,2021-02-01,14.391,32.011,16.895,11.383,6.598,14.5,FALSE
Cuba,2021-02-01,9.761,42.583,25.099,7.735,-8.851,2.75,FALSE
Curaçao,2021-02-01,0.143,0.579,0.345,0.143,-0.03,0.125,FALSE
Cayman Islands,2021-02-01,0.003,0.164,0.081,-0.012,-0.079,0,FALSE
Cyprus,2021-02-01,-0.707,1.052,0.058,-1.048,-2.402,2,TRUE
Czech Republic,2021-02-01,119.437,144.691,124.651,93.688,87.529,127.875,TRUE
Germany,2021-02-01,154.309,495.984,356.051,154.309,145.609,720.375,TRUE
Djibouti,2021-02-01,3.063,3.832,3.063,1.256,-0.231,0.25,FALSE
Dominica,2021-02-01,-0.041,0.122,0.045,-0.045,-0.117,NA,FALSE
Denmark,2021-02-01,5.848,5.848,5.848,-3.472,-10.007,20.25,TRUE
Dominican Republic,2021-02-01,43.623,64.166,48.308,32.51,17.133,19.625,FALSE
Algeria,2021-02-01,93.406,156.617,109.96,64.666,4.145,3.875,FALSE
Ecuador,2021-02-01,107.192,124.896,107.192,65.222,52.977,33.375,TRUE
Egypt,2021-02-01,237.112,423.666,360.894,237.112,124.685,50.125,TRUE
Eritrea,2021-02-01,-2.228,8.258,3.733,-2.228,-6.601,0.125,FALSE
Spain,2021-02-01,255.87,516.405,412.114,255.87,255.155,455,TRUE
Estonia,2021-02-01,2.584,9.555,6.383,2.584,2.391,5.75,TRUE
Ethiopia,2021-02-01,306.549,574.483,312.516,134.157,50.232,4.625,FALSE
Finland,2021-02-01,-5.268,-1.75,-4.855,-8.002,-14.169,1.875,TRUE
Fiji,2021-02-01,-1.233,0.735,0.007,-1.233,-1.823,0,FALSE
Falkland Islands,2021-02-01,0,0.012,0.005,-0.001,-0.006,NA,FALSE
France,2021-02-01,175.293,259.099,192.246,149.175,79.491,432.875,TRUE
Faroe Islands,2021-02-01,0.162,0.162,0.162,-0.026,-0.109,0,TRUE
Micronesia,2021-02-01,0.032,0.301,0.103,-0.04,-0.163,NA,FALSE
Gabon,2021-02-01,7.934,9.179,7.934,2.867,-0.984,0.125,FALSE
Britain,2021-02-01,779.519,780.92,779.519,566.805,400.796,1078.5,TRUE
Georgia,2021-02-01,0.98,32.265,22.942,0.98,0.98,17.375,TRUE
Guernsey,2021-02-01,-0.048,0.211,0.047,-0.068,-0.208,NA,FALSE
Ghana,2021-02-01,70.332,151.553,86.657,39.011,-23.475,6.125,FALSE
Gibraltar,2021-02-01,1.169,1.497,1.283,0.7,0.418,1.875,FALSE
Guinea,2021-02-01,15.819,37.932,21.454,0.183,-13.459,0.25,FALSE
The Gambia,2021-02-01,4.946,12.051,6.834,2.057,-0.491,0.375,FALSE
Guinea-Bissau,2021-02-01,5.079,7.715,5.079,1.182,-1.801,0,FALSE
Equatorial Guinea,2021-02-01,0.075,5.79,2.197,0.075,-1.822,0,FALSE
Greece,2021-02-01,-55.19,22.012,3.199,-55.19,-55.19,22.875,TRUE
Grenada,2021-02-01,-0.073,0.152,0.052,-0.123,-0.288,0,FALSE
Greenland,2021-02-01,0.28,0.28,0.28,0.017,-0.075,NA,TRUE
Guatemala,2021-02-01,54.465,144.102,98.01,54.465,46.531,26,TRUE
Guyana,2021-02-01,2.204,4.944,3.267,1.614,0.627,0.625,FALSE
Hong Kong,2021-02-01,-7.819,10.263,4.382,-7.819,-7.819,1.625,TRUE
Honduras,2021-02-01,47.344,76.891,53.787,39.14,28.766,20.375,FALSE
Croatia,2021-02-01,9.013,18.159,10.968,6.969,3.044,28.375,TRUE
Haiti,2021-02-01,19.697,48.595,24.509,8.045,-11.518,0.25,FALSE
Hungary,2021-02-01,-12.902,91.658,58.008,-12.902,-12.902,76.25,TRUE
Indonesia,2021-02-01,1131.108,1630.266,1356.84,685.349,406.589,305.25,FALSE
Isle of Man,2021-02-01,0.03,0.287,0.144,-0.02,-0.219,0,FALSE
India,2021-02-01,2686.062,4367.717,3241.191,1778.169,-2809.609,127,FALSE
Ireland,2021-02-01,17.148,49.114,35.081,17.148,17.148,43.375,TRUE
Iran,2021-02-01,62.015,438.011,220.8,62.015,54.73,81.875,TRUE
Iraq,2021-02-01,59.357,150.225,104.777,59.357,28.21,8,FALSE
Iceland,2021-02-01,-0.55,-0.062,-0.273,-0.55,-0.768,0,TRUE
Israel,2021-02-01,26.334,85.366,60.127,26.334,26.334,49.625,TRUE
Italy,2021-02-01,158.065,313.655,223.731,158.065,107.356,423,TRUE
Jamaica,2021-02-01,3.388,9.29,5.688,2.621,-4.677,2,FALSE
Jersey,2021-02-01,-0.074,0.242,0.066,-0.111,-0.266,NA,FALSE
Jordan,2021-02-01,28.022,56.624,37.621,22.886,14.289,12.75,FALSE
Japan,2021-02-01,-66.638,203.021,77.698,-66.638,-66.638,89.125,TRUE
Kazakhstan,2021-02-01,24.849,85.094,39.687,24.849,14.405,11.375,TRUE
Kenya,2021-02-01,125.551,200.299,129.964,42.052,-8.225,2.75,FALSE
Kyrgyzstan,2021-02-01,1.726,13.043,7.642,1.726,0.497,1.5,TRUE
Cambodia,2021-02-01,-3.091,14.47,4.286,-7.016,-13.944,NA,FALSE
Kiribati,2021-02-01,-0.098,0.151,-0.001,-0.103,-0.283,NA,FALSE
Saint Kitts and Nevis,2021-02-01,-0.051,0.075,0.012,-0.057,-0.107,NA,FALSE
South Korea,2021-02-01,-56.852,31.73,-19.234,-56.852,-56.852,9.375,TRUE
Kuwait,2021-02-01,1.701,9.801,6.16,1.701,-0.696,0.875,FALSE
Laos,2021-02-01,6.831,12.469,6.836,0.64,-4.951,NA,FALSE
Lebanon,2021-02-01,67.802,136.423,92.118,67.802,67.802,103.125,TRUE
Liberia,2021-02-01,11.088,19.911,11.088,-0.409,-4.983,0,FALSE
Libya,2021-02-01,52.059,68.329,52.059,34.438,22.889,15,FALSE
Saint Lucia,2021-02-01,1.322,1.907,1.322,0.888,0.498,0.5,FALSE
Liechtenstein,2021-02-01,0.02,0.103,0.02,-0.046,-0.109,0,TRUE
Sri Lanka,2021-02-01,13.453,59.953,27.237,0.429,-23.339,5,FALSE
Lesotho,2021-02-01,11.429,21.576,14.461,9.045,5.03,6.125,FALSE
Lithuania,2021-02-01,20.201,27.996,23.798,19.79,11.38,22,TRUE
Luxembourg,2021-02-01,-0.995,1.049,0.223,-0.995,-0.995,2.75,TRUE
Latvia,2021-02-01,25.205,28.616,25.205,19.206,14.259,11.375,TRUE
Macau,2021-02-01,0.713,0.713,0.713,-0.146,-0.532,NA,TRUE
Morocco,2021-02-01,90.654,203.31,118.332,61.555,19.679,17.125,FALSE
Monaco,2021-02-01,1.068,1.323,1.086,0.774,0.398,0.625,TRUE
Moldova,2021-02-01,24.029,32.582,24.029,17.549,13.282,10.625,TRUE
Madagascar,2021-02-01,71.038,97.202,71.038,13.954,-12.888,0.25,FALSE
Maldives,2021-02-01,0.504,2.287,1.118,0.447,-0.158,0.125,FALSE
Mexico,2021-02-01,2245.546,2318.63,2245.546,1542.763,1191.623,1185.75,TRUE
Marshall Islands,2021-02-01,-0.038,0.116,0.019,-0.061,-0.168,NA,FALSE
North Macedonia,2021-02-01,15.969,23.214,15.969,12.46,8.73,10.125,TRUE
Mali,2021-02-01,-0.121,52.037,29.255,-0.121,-16.584,0.875,FALSE
Malta,2021-02-01,-0.226,2.649,1.534,-0.226,-0.226,2.25,TRUE
Myanmar,2021-02-01,95.801,129.476,95.801,44.081,-19.418,9.5,FALSE
Montenegro,2021-02-01,8.003,11.825,9.095,7.587,5.032,5.375,TRUE
Mongolia,2021-02-01,-3.93,9.509,4.627,-4.856,-7.03,0,TRUE
Mozambique,2021-02-01,126.369,279.701,191.076,108.391,64.293,16.429,FALSE
Mauritania,2021-02-01,8.112,23.054,11.288,3.872,-0.77,0.75,FALSE
Montserrat,2021-02-01,0.001,0.014,0.007,-0.001,-0.008,0,FALSE
Mauritius,2021-02-01,-0.809,0.711,-0.534,-1.237,-3.064,0,TRUE
