region,date,population,cumulative_estimated_daily_excess_deaths_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_90_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_50_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_50_bot_per_100k,cumulative_estimated_daily_excess_deaths_ci_90_bot_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_bot_per_100k,cumulative_estimated_daily_excess_deaths_raw_estimate_per_100k,cumulative_daily_excess_deaths_per_100k,cumulative_daily_covid_deaths_per_100k
Middle East & North Africa,2020-10-12,493379661,57.56741153087797,66.07639591155153,63.72609247771192,58.71486932055886,53.567178833941114,49.8091503851282,49.03629197350049,838.171124919238,39.9129107104399,12.502566456625782
East Asia & Pacific,2020-10-12,2362944397,-6.261823813869111,14.79184902436065,8.706531449549068,0.9018842618832233,-6.261823813869111,-8.754515272659733,-9.886444650644453,-224.16085457917683,-5.467337916565287,1.1429852955613158
North America,2020-10-12,376814276,81.70558521272106,81.70713480540958,81.70703487962463,81.7062999068729,81.70558521272106,81.70535166315972,81.70530286208525,326.8253088130533,81.70632720326333,60.54787133383449
Other,2020-10-12,3675292,44.11995747386566,84.71687234731588,80.66014200280678,63.43192598549892,44.11995747386566,33.23800597029494,31.963311923120425,267.54347222510864,44.59057870418478,19.074103499803552
Latin America & Caribbean,2020-10-19,660258572,93.22656644391952,95.51714964933433,95.33352137270906,93.77284467630523,92.07961599938443,91.20919511090308,90.99880118296188,4423.132433750957,90.26800885206035,69.30131079010057
South Asia,2020-10-19,1918999115,64.7445104078846,94.10300859538462,91.00997262013986,67.33231138756418,46.53235558770261,26.831531016823934,21.33615495253883,-0.05627433467580202,-0.007034291834475253,6.749040527827445
Sub-Saharan Africa,2020-10-19,1211214422,34.95548874826531,52.08637463269769,46.29786507812393,34.95548874826531,1.1816605428666924,-17.27652377814089,-22.621704528464285,96.23249757971222,2.004843699577338,2.436010293807416
Europe & Central Asia,2020-10-19,923927595,64.83878696235804,65.08470891523723,65.03572040896304,64.83878696235804,64.5396325115073,64.30438683960304,64.22838328617318,3761.659653796154,63.756943284680574,28.37748958023058
Middle East & North Africa,2020-10-19,493379661,59.8148432454543,68.6654086161348,66.23293865938632,60.974595712458566,55.79202258523282,51.84388936096009,51.13722434629808,868.1851890857455,41.34215186122597,13.257563327078454
East Asia & Pacific,2020-10-19,2362944397,-6.184718763406002,15.957527953429665,9.338403229868147,1.2546552441612961,-6.184718763406002,-8.68378036947693,-10.057429539635024,-225.07637094927023,-5.489667584128541,1.1999485064480762
North America,2020-10-19,376814276,83.71041593670876,83.71198898604443,83.71187554700778,83.71114059610792,83.71041593670876,83.71018260412794,83.71013098277918,334.84469890586837,83.71117472646709,61.86125044795277
Other,2020-10-19,3675292,45.306316978454895,86.71799737171375,83.3251919541329,65.84240794070422,45.306316978454895,34.04213932977483,32.574940976295544,273.8536438448799,45.64227397414665,19.26456455704744
Latin America & Caribbean,2020-10-26,660258572,95.67632279915611,97.98642013496558,97.82557470927354,96.235624880546,94.50197747436005,93.59093867629538,93.40636043448521,4537.010748660647,92.59205609511523,71.13175937179149
South Asia,2020-10-26,1918999115,66.97837439574441,97.10027534250236,94.0564090725004,70.35187809782977,48.665796727521425,28.78979259907068,23.192919247215254,-0.055295258770528884,-0.0069119073463161105,7.003027200458089
Sub-Saharan Africa,2020-10-26,1211214422,36.10712681386176,53.236580613455466,47.31262818790829,36.10712681386176,0.9271654907347905,-17.427592739619577,-23.6719818922901,97.47227999245386,2.0306724998427885,2.4753929160199513
Europe & Central Asia,2020-10-26,923927595,70.5340683092306,70.78956433096951,70.75720945472123,70.5340683092306,70.22214782895843,69.99312056238287,69.90388323467728,4092.708191578592,69.3679354504846,29.92891039259413
Middle East & North Africa,2020-10-26,493379661,62.42817673797479,71.39728392524738,69.12583794887722,63.564156833760464,58.27313084223015,54.19531051815228,53.632217262883735,904.78426324925,43.08496491663095,14.13579450329226
East Asia & Pacific,2020-10-26,2362944397,-6.078917189073333,17.121386961823443,10.02849714457703,1.5654185051777858,-6.078917189073333,-8.50282285021558,-10.145055010445025,-226.00958557754228,-5.512428916525422,1.2611011515054285
North America,2020-10-26,376814276,85.96980213924758,85.97142256695858,85.97128842708435,85.97053423309471,85.96980213924758,85.96957520039352,85.96952131503572,343.8823094442378,85.97057736105945,63.463630555228754
Other,2020-10-26,3675292,46.40786926687685,88.62471043485598,86.36263097425676,68.03375705073816,46.40786926687685,34.94743729717329,33.275670406410455,280.1638154646511,46.693969244108516,19.645677132592457
Latin America & Caribbean,2020-11-02,660258572,98.2750835150985,100.65226189037806,100.44861322153527,98.80978914014551,97.08340265008921,96.10606093386842,95.96511973802576,4657.389986982205,95.04877524453481,72.84684471565888
South Asia,2020-11-02,1918999115,69.24778189229808,99.43991158803756,96.16058191864093,73.02747249569808,50.62623757497869,30.830080513805683,24.61319907665808,-0.049424923402301216,-0.006178115425287652,7.2151692472250035
Sub-Saharan Africa,2020-11-02,1211214422,37.78083188189023,54.788130323380074,48.72739033962346,37.78083188189023,1.451594126547747,-16.963350155770012,-23.741214450769277,100.34713817614654,2.0905653786697194,2.503961268056962
Europe & Central Asia,2020-11-02,923927595,78.47034329657312,78.74886035136564,78.73207424935578,78.47034329657312,78.14073988329535,77.91237311444463,77.81196340820621,4554.2312654385905,77.19036043116256,32.28634512209801
Middle East & North Africa,2020-11-02,493379661,65.83231383576559,74.91687072564122,72.94690252693847,67.19425298062022,61.75390795982969,57.37127711989075,56.91946081720916,956.2038072232596,45.53351462967903,15.134418157541358
East Asia & Pacific,2020-11-02,2362944397,-5.858614822752812,18.567707057693518,10.996099856577125,2.2070190550425677,-5.858614822752812,-8.42105264067221,-10.251266002094603,-225.81588423253677,-5.507704493476506,1.3102350203122448
North America,2020-11-02,376814276,89.37065480872006,89.37232623976494,89.37220610078047,89.37138906082502,89.37065480872006,89.37044465663622,89.37037162042239,357.48573562630395,89.37143390657599,65.16499895030516
Other,2020-11-02,3675292,51.93870186307383,94.89343571813103,93.64015519123822,74.51717114531878,51.93870186307383,39.97182172721039,38.87593036097085,311.3309982262713,51.888499704378546,20.38028543038213
Latin America & Caribbean,2020-11-09,660258572,100.87033645187854,103.3292077898578,103.0807306912966,101.43024079162598,99.64060226304166,98.62119137500348,98.53821503232588,4778.357489785496,97.51749979154076,74.46091296890677
South Asia,2020-11-09,1918999115,71.72786007710188,101.46151832605602,98.52058601897755,74.77651349175405,52.40325398760188,32.833530860838735,25.995528779592114,-0.043554588034073534,-0.005444323504259192,7.452324176814432
Sub-Saharan Africa,2020-11-09,1211214422,39.657221555161186,56.86515615265396,50.32237686030003,39.657221555161186,2.005564742342045,-16.25747556172812,-23.556743853276036,105.83041972618518,2.2048004109621915,2.5534998954957953
Europe & Central Asia,2020-11-09,923927595,86.69312609783105,87.00364232424916,86.99227226918194,86.69312609783105,86.37422723104861,86.10734776252181,86.00995124969805,5032.5208479339335,85.29696352430396,35.44730948316356
Middle East & North Africa,2020-11-09,493379661,69.43405831019078,78.66215181609037,77.03502958527686,70.85843060907955,65.46309001054992,60.803518900822496,60.45749179972612,1011.5449883318004,48.168808968180976,16.24674613410949
East Asia & Pacific,2020-11-09,2362944397,-5.656395748364503,19.985028992546486,12.007676275696406,2.6170888752856554,-5.656395748364503,-8.379023485708334,-10.389487428572306,-225.43791278767068,-5.498485677748066,1.362204503875171
North America,2020-11-09,376814276,92.85664258475721,92.8583607813275,92.8582592762236,92.8573877341804,92.85664258475721,92.85645366834427,92.8563574073705,371.42970092318865,92.85742523079716,67.21003797637434
Other,2020-11-09,3675292,57.59544418004182,101.41129142395937,100.79668677248644,81.27284696343827,57.59544418004182,44.9579204428318,44.47065497638307,342.49818098789143,57.08303016464858,22.366413335321383
Latin America & Caribbean,2020-11-16,660258572,103.46603196672771,105.99923615916214,105.73248334614898,104.01129709533092,102.23377873536994,101.18056118018444,101.13688393059032,4900.200091665376,100.00408350337501,76.20932116677868
South Asia,2020-11-16,1918999115,74.91909612238281,103.39617147051919,101.10413855119339,78.47222804397101,54.570767550797704,34.95195239226121,27.395023952659503,-0.037684252665845866,-0.004710531583230733,7.662589463987325
Sub-Saharan Africa,2020-11-16,1211214422,41.55998239165372,58.959122127041866,51.88857004448847,41.55998239165372,2.579856818509192,-15.457680069571046,-23.398183889917345,111.36997537498121,2.3202078203121084,2.598579774836928
Europe & Central Asia,2020-11-16,923927595,94.85886132192464,95.18629998066798,95.17008223634993,94.85886132192464,94.5392862960968,94.23645586401311,94.14422760724875,5507.1041226855405,93.3407478421278,39.16773056226338
Middle East & North Africa,2020-11-16,493379661,72.8839908744236,82.20124429954653,80.90470037504043,74.59634547092546,68.98214193529492,64.0570865715862,63.797874490372344,1063.6195856562967,50.64855169791889,17.42352812553414
East Asia & Pacific,2020-11-16,2362944397,-5.444894772277943,21.349214176567617,13.09126697954423,3.079063315724427,-5.444894772277943,-8.327513532491814,-10.51725936966452,-225.41321245703816,-5.497883230659467,1.4121420733540857
North America,2020-11-16,376814276,97.08554256990294,97.087311407338575,97.08719124732828,97.08628767794461,97.08554256990294,97.08536843005315,97.08525425459356,388.345315839845,97.08632895996125,69.72931646570632
Other,2020-11-16,3675292,63.15659671243712,109.19835708715605,107.86320029525005,87.7285274620123,63.15659671243712,50.098676638517254,49.97096148123945,373.6653637495116,62.27756062491861,24.271023907760256
Latin America & Caribbean,2020-11-23,660258572,106.10796503075066,108.71483334016148,108.44768861170488,106.66888399817883,104.82550810412158,103.83390433532827,103.77520382278658,5024.553578528257,102.54190976588279,77.90789934139116
South Asia,2020-11-23,1918999115,77.4312363908934,105.37446919437235,103.94778268086182,82.18034348452133,57.18014431396514,37.14474047553301,28.730963313765137,-0.03181391729761819,-0.003976739662202274,7.905320321109163
Sub-Saharan Africa,2020-11-23,1211214422,43.12011020282126,60.48203303675769,53.21359759501826,43.12011020282126,3.1771209780269016,-14.895603031102725,-23.303648938783986,113.67733701345857,2.3682778544470535,2.6456402283492624
Europe & Central Asia,2020-11-23,923927595,102.9104422957699,103.26105370913163,103.23548633199123,102.91075790856716,102.58006399064473,102.27301477035782,102.16834861502122,5974.723702408643,101.26650343065495,43.312754610386975
Middle East & North Africa,2020-11-23,493379661,76.07833313567335,85.46516415170684,84.47735120857114,77.91904063165782,71.99859884730293,67.06161271993663,66.84153026189549,1111.2754884695898,52.9178804033138,18.60557948699065
East Asia & Pacific,2020-11-23,2362944397,-5.255038227107466,21.54526738642942,14.115524927028714,3.85820040686592,-5.255038227107466,-8.291479928748076,-10.81111684734621,-225.74490646267066,-5.505973328357821,1.4704588074147562
North America,2020-11-23,376814276,101.66607461276625,101.66789501810132,101.6677554741411,101.6668260340001,101.66607461276625,101.66593100776743,101.66578519567277,406.6674592076688,101.6668648019172,72.80297840944858
Other,2020-11-23,3675292,68.69145226006549,116.8836294617043,114.81702977021189,94.56928601246638,68.69145226006549,55.74639942944247,55.211017154082704,404.8325465111318,67.47209108518864,26.991950571546425
Latin America & Caribbean,2020-11-30,660258572,108.86307651262464,111.53897934085074,111.25652835389174,109.4828404739181,107.57322052856222,106.57755008545739,106.49450030205884,5153.8113308874945,105.17982307933661,79.6931099391568
South Asia,2020-11-30,1918999115,79.56175000676276,107.59728390310916,107.20580688359429,84.7264045630028,59.01939115419247,39.06481618382091,29.839570935725142,-0.025943581929390516,-0.0032429477411738145,8.128822143828868
Sub-Saharan Africa,2020-11-30,1211214422,44.9258951277171,62.59888634017517,54.921623557104,44.9258951277171,3.8128698290302205,-13.995111231387131,-22.769482410577034,120.85121930503956,2.5177337355216576,2.7150747549470644
Europe & Central Asia,2020-11-30,923927595,110.77594499696839,111.15982016200331,111.11842102140409,110.78508453996804,110.4560473578479,110.12929020592068,110.02189841734074,6431.580685523727,109.00984212752081,47.601835401398525
Middle East & North Africa,2020-11-30,493379661,78.82578337564155,88.18084098687574,87.40180987309317,80.63514523346797,74.68199244814885,69.65770810027834,69.3666668180509,1151.8466849678405,54.84984214132575,19.711625080548263
East Asia & Pacific,2020-11-30,2362944397,-5.0924684723170435,21.68908808226982,15.023418886348521,4.329304925425324,-5.0924684723170435,-8.165388689951081,-11.201176093489629,-225.14241005620434,-5.491278294053765,1.5368590579662293
North America,2020-11-30,376814276,107.07580730962718,107.07768103505032,107.07754441273522,107.07658265548935,107.07580730962718,107.07570410350384,107.07552907112141,428.30646204607154,107.07661551151789,76.06824694720432
Other,2020-11-30,3675292,74.15272788486482,124.05988723589543,121.90213734130845,101.01624933428286,74.15272788486482,61.17435672771955,60.56794838627432,435.99972927275195,72.66662154545867,29.63116944177496
Latin America & Caribbean,2020-12-07,660258572,112.19079268365208,114.89701786086303,114.59964867312802,112.83404783225696,110.85742071035138,109.85621946052589,109.75576654965015,5309.019530811105,108.34733736349193,81.58342996365774
South Asia,2020-12-07,1918999115,81.37165587242204,110.88469677614879,109.93665115622291,87.20652179935006,60.76891328660861,40.65486146772853,30.568073579016563,-0.03450980451417882,-0.004313725564272353,8.354304321813094
Sub-Saharan Africa,2020-12-07,1211214422,46.96877497601544,64.80639255549279,56.90424886542723,46.96877497601544,4.58041403765349,-12.799937333345307,-22.121322701977054,133.24324460228246,2.775900929214218,2.8007751875992777
Europe & Central Asia,2020-12-07,923927595,118.36776387130163,118.7748210830868,118.73160538643442,118.38581598671607,118.06022902833129,117.72121405618925,117.59784315433056,6871.701630756855,116.46951916537043,51.91299595289174
Middle East & North Africa,2020-12-07,493379661,81.2720513221514,90.75179751900696,90.0123915397518,83.10443018634214,77.08854896157364,71.99828727149462,71.8138035953462,1188.8313768422543,56.611017944869246,20.63788924610737
East Asia & Pacific,2020-12-07,2362944397,-4.877562225243296,21.927814468279486,15.9915815789628,4.741986307465222,-4.877562225243296,-7.973922772182417,-11.467911405564907,-222.22051642920889,-5.420012595834364,1.603259308517703
North America,2020-12-07,376814276,113.58347353524563,113.58541491791651,113.58526357117162,113.58427065893372,113.58347353524563,113.58337226802878,113.58320716076987,454.3371963080847,113.58429907702117,80.3894741503902
Other,2020-12-07,3675292,79.21401126446821,130.5172524884738,128.80345957930746,106.8991700500061,79.21401126446821,66.08092649087497,65.45432841002521,464.4132137809299,77.40220229682166,32.40656796793289
Latin America & Caribbean,2020-12-14,660258572,115.74911344898847,118.48133155250397,118.16677797370605,116.40497267721234,114.39227428020823,113.35294844120442,113.2430199553377,5475.097883688468,111.73669150384627,83.59461278855863
South Asia,2020-12-14,1918999115,83.09741996168356,113.87314929693721,113.61248189715502,89.76397331049587,62.10842159786879,41.9756496685471,31.17037075187031,-0.04307602709896712,-0.00538450338737089,8.545966525888678
Sub-Saharan Africa,2020-12-14,1211214422,49.16259005482449,67.02331287601548,59.24963384557875,49.16259005482449,5.799969118349096,-11.410775167264326,-20.817266132245233,149.08304918959064,3.1058968581164716,2.920243629661801
Europe & Central Asia,2020-12-14,923927595,125.49080713422512,125.91644701291703,125.8658624600498,125.54766220273756,125.17479495902644,124.83488529307346,124.70378025784545,7284.235998710622,123.46162709679018,56.244394453874925
