region,date,population,cumulative_estimated_daily_excess_deaths,cumulative_estimated_daily_excess_deaths_ci_95_top,cumulative_estimated_daily_excess_deaths_ci_90_top,cumulative_estimated_daily_excess_deaths_ci_50_top,cumulative_estimated_daily_excess_deaths_ci_50_bot,cumulative_estimated_daily_excess_deaths_ci_90_bot,cumulative_estimated_daily_excess_deaths_ci_95_bot,cumulative_estimated_daily_excess_deaths_raw_estimate,cumulative_daily_excess_deaths,cumulative_daily_covid_deaths
Melanesia,2022-03-14,12188834,5701.52821546462,16469.047105433812,14968.940153390613,10319.09613532295,3018.8205882637185,-358.328854923366,-2141.0690137913098,0,0,1902.551
Micronesia,2022-03-14,534606,105.85343588659437,738.8657563571658,640.9855342775589,292.05077118175234,-6.188864055537035,-257.3068360345174,-290.0417526430044,0,0,22.008
Central Asia,2022-03-14,75497721,157194.43907546494,164652.85848579786,164094.91813668385,160359.3319201295,156521.17146572185,152292.17506082347,151986.22436500777,763957.2968162687,152791.45936325376,24470.355
Other,2022-03-14,25642027,2132.323451366086,2132.323451366086,2132.323451366086,2132.323451366086,2132.323451366086,2132.323451366086,2132.323451366086,4264.646902732172,2132.323451366086,3987.564
Latin America and the Caribbean,2022-03-21,654992992,2500242.5081843296,2570450.5225244937,2536204.9542972865,2500242.5081843296,2461138.1903237007,2434341.190356291,2424528.088971638,100024967.63044088,2222777.0584542416,1647360.211
Southern Asia,2022-03-21,1989452477,7656097.191463825,9743038.273844566,9489645.72892133,8147518.004385676,6384017.049363276,4196380.429033742,3165128.0138469604,2419549.88764243,268838.8764047145,744640.1993333333
Sub-Saharan Africa,2022-03-21,1136656566,1576622.829457917,2134371.675371431,1994418.9549384564,1610262.72402138,967732.4183983397,630855.048549438,436861.6980758523,12757402.67193555,260355.1565701133,164525.74833333332
Southern Europe,2022-03-21,150043376,523356.2289476678,523646.5197328277,523592.55621341354,523454.57012234884,523320.595388319,523263.162871362,523251.6688581428,8363592.561322598,522724.53508266236,378680.708
Western Asia,2022-03-21,289775883,950202.5980029332,1177312.4470219803,1113717.091001493,959496.2227266764,748703.0647680201,666170.1574052728,637726.244016873,1279545.6652784713,71085.8702932484,224236.73533333334
Australia and New Zealand,2022-03-21,31050817,4124.982397012753,4124.982397012753,4124.982397012753,4124.982397012753,4124.982397012753,4124.982397012753,4124.982397012753,8249.964794025505,4124.982397012753,6044.203666666666
Western Europe,2022-03-21,198272204,305975.7770937028,305975.7770937028,305975.7770937028,305975.7770937028,305975.7770937028,305975.7770937028,305975.7770937028,2753781.9938433254,305975.7770937028,354741.5783333333
Eastern Europe,2022-03-21,291464163,1990906.6629505758,1999155.139476524,1998263.8897448538,1990906.6629505758,1972430.6909858123,1950125.3903242087,1945841.7218428715,19024924.026886452,1902492.402688645,808637.319
Northern America,2022-03-21,375278947,1183325.0881411254,1183354.264451749,1183350.5305795076,1183334.5294847498,1183313.264505494,1183301.4342035707,1183296.4562626146,5916492.015411317,1183298.4030822634,1013262.019
South-eastern Asia,2022-03-21,675308604,1316795.548903493,1689800.8939346864,1632931.4748287438,1426212.393734808,1190244.1007779464,994104.3647658773,976039.5006361206,3804655.586519793,345877.78059270844,337592.325
Eastern Asia,2022-03-21,1613865100,460987.0053790384,2714379.2503451984,2312998.2315635653,984563.1280943041,460987.0053790384,103858.63902433321,87027.27394093611,21321.25744358693,3553.542907264485,51912.35
Polynesia,2022-03-21,672480,598.7238808139335,1043.7697479030799,996.5069166759322,819.7124925226557,598.7238808139335,401.7355963034614,380.6116796871919,5690.314666295611,632.2571851439567,660.7066666666666
Northern Europe,2022-03-21,106197356,209308.35148311857,209935.32950563863,209791.8498162368,209540.85484914092,209296.62599062326,209203.62713607508,209192.98919836633,2930635.7959147836,209331.12827962742,242115.07833333334
Northern Africa,2022-03-21,255737737,851980.5030613673,953080.6365634182,934633.3940477353,851980.5030613673,648557.3612830504,569045.3737333654,546206.1362978588,2641054.1472397503,377293.4496056786,86633.456
Melanesia,2022-03-21,12188834,5789.757051600094,16611.515209211342,15108.54768824078,10363.027580582631,3173.2361696505495,-215.87771588022397,-2072.8262130669805,0,0,1911.553
Micronesia,2022-03-21,534606,106.37176144063979,747.7083281579359,648.4392428296521,295.9623481172664,-7.236755991087171,-257.03814232160823,-286.7730257295386,0,0,22.008
Central Asia,2022-03-21,75497721,157334.95625543737,164828.95430685795,164321.9480981442,160564.05188522715,156557.94112466194,152250.71522521073,152028.16693373254,764419.9108661733,152883.9821732347,24485.356
Other,2022-03-21,25642027,2139.5067095129975,2139.5067095129975,2139.5067095129975,2139.5067095129975,2139.5067095129975,2139.5067095129975,2139.5067095129975,4279.013419025995,2139.5067095129975,3988.565
Latin America and the Caribbean,2022-03-28,654992992,2505250.9825369297,2576736.9696318028,2542259.475230904,2505250.9825369297,2466169.1362797017,2438844.565260015,2429403.161335212,100185312.49057025,2226340.2775682276,1651187.223
Southern Asia,2022-03-28,1989452477,7700386.681653734,9788192.877393471,9538957.131536951,8182989.833123771,6445122.840529965,4232155.228904024,3205974.970893337,2454797.527333443,272755.28081482695,749624.2063333333
Sub-Saharan Africa,2022-03-28,1136656566,1595684.2239807541,2146121.957640021,2010430.054333422,1636549.745798251,976253.1710521595,642874.937260071,454060.2909894331,12796621.70397293,261155.5449790394,164695.77133333334
Southern Europe,2022-03-28,150043376,526646.3823248745,526937.8695700453,526885.9028128716,526746.5615517593,526610.689195124,526552.6076131077,526541.5792222891,8416215.840257054,526013.4900160659,381080.721
Western Asia,2022-03-28,289775883,954755.620787836,1182786.1558400723,1120104.6402113833,965054.2320405544,752433.6876308211,670371.392940566,642109.3072565031,1285003.8107779801,71389.10059877667,225032.73333333334
Australia and New Zealand,2022-03-28,31050817,4573.42453184425,4573.42453184425,4573.42453184425,4573.42453184425,4573.42453184425,4573.42453184425,4573.42453184425,9146.8490636885,4573.42453184425,6299.206666666667
Western Europe,2022-03-28,198272204,309514.36697230197,309514.36697230197,309514.36697230197,309514.36697230197,309514.36697230197,309514.36697230197,309514.36697230197,2785629.302750718,309514.36697230197,357672.5833333333
Eastern Europe,2022-03-28,291464163,2002032.8940088218,2013225.7631094884,2010051.958025627,2002032.8940088218,1982486.101069808,1956196.6278244483,1952471.827151146,19045266.31896975,1904526.631896975,813326.311
Northern America,2022-03-28,375278947,1182271.4361688027,1182302.2534268391,1182297.6448450617,1182281.1585068817,1182259.3115393035,1182242.8773626885,1182241.0907942317,5911217.087152764,1182243.417430553,1018648.022
South-eastern Asia,2022-03-28,675308604,1330088.9405784742,1718004.4336752433,1654578.34744681,1440176.9496373322,1206243.2938210098,1008651.7975946186,985935.3595992407,3835777.118250179,348707.01075001626,340638.326
Eastern Asia,2022-03-28,1613865100,487178.53590696864,2766675.7992070047,2335348.920020979,1009278.9850386409,487178.53590696864,119056.1028231627,99993.61120920295,73608.04919141358,12268.008198568928,56156.352
Polynesia,2022-03-28,672480,609.8379148241708,1085.0840524631071,1019.4457350759993,842.6020876342318,609.8379148241708,412.6963340448948,385.8721948487184,5690.314666295611,632.2571851439567,661.7076666666667
Northern Europe,2022-03-28,106197356,209806.84288278155,210444.68790216895,210305.39465629047,210048.68950646502,209797.58312579663,209705.6191530236,209689.74056158576,2937651.973667317,209832.2838333798,244182.08033333332
Northern Africa,2022-03-28,255737737,855184.1838961899,956650.1727968069,938684.7973521053,855184.1838961899,652190.9422254496,571408.2731811333,548840.8427636118,2652575.9284458915,378939.4183494131,86832.459
Melanesia,2022-03-28,12188834,5911.157893925168,16800.488928361265,15203.476503155756,10626.611764692356,3338.1019666820216,-152.15788341641903,-1997.272426997836,0,0,1922.55
Micronesia,2022-03-28,534606,105.88675859213295,754.256656758503,654.6034901786801,300.2598991455947,-3.9175646353062956,-259.6295412351199,-284.8032750437325,0,0,22.008
Central Asia,2022-03-28,75497721,157485.7265707161,165103.06070813912,164513.8427330676,160726.38479703513,156757.90278764913,152381.02356719755,152068.8548136841,764882.524916078,152976.5049832156,24496.353
Other,2022-03-28,25642027,2146.6899676599096,2146.6899676599096,2146.6899676599096,2146.6899676599096,2146.6899676599096,2146.6899676599096,2146.6899676599096,4293.379935319819,2146.6899676599096,3993.563
Latin America and the Caribbean,2022-04-04,654992992,2504624.169315357,2577791.7966712234,2542614.798566816,2504624.169315357,2465501.2618847047,2437857.278530702,2428371.9043584247,100115796.97328027,2224795.488295117,1654500.232
Southern Asia,2022-04-04,1989452477,7717729.017721405,9819505.20720356,9578194.33771091,8214421.078559345,6471128.333687676,4259369.025928601,3228475.0434823297,2459597.4470244558,273288.6052249395,750324.2063333333
Sub-Saharan Africa,2022-04-04,1136656566,1610306.2187788673,2158651.9756129365,2029392.1659477768,1655571.586452202,983466.6732035241,648267.8707204248,464686.37580307055,12820017.782461923,261633.01596861068,164884.77833333332
Southern Europe,2022-04-04,150043376,529512.0437435781,529816.4827128147,529759.4594740784,529609.1581623,529466.6730822254,529382.3000332967,529380.0472472304,8461755.692467164,528859.7307791978,383267.724
Western Asia,2022-04-04,289775883,957981.8657048327,1185706.3265451207,1124334.467523653,968503.6105190743,754368.6018859979,672773.1522718922,645380.8669109079,1288630.647890392,71590.59154946623,225606.75433333335
Australia and New Zealand,2022-04-04,31050817,4981.6666666757465,4981.6666666757465,4981.6666666757465,4981.6666666757465,4981.6666666757465,4981.6666666757465,4981.6666666757465,9963.333333351493,4981.6666666757465,6510.207666666667
Western Europe,2022-04-04,198272204,314310.38201219146,314310.38201219146,314310.38201219146,314310.38201219146,314310.38201219146,314310.38201219146,314310.38201219146,2828793.438109723,314310.38201219146,360746.59133333334
Eastern Europe,2022-04-04,291464163,2010781.6397054403,2025242.4061486062,2020454.614056383,2010781.6397054403,1990043.478566294,1961089.8456707608,1957635.7629102555,19058180.937934767,1905818.093793477,817098.31
Northern America,2022-04-04,375278947,1181748.0787324572,1181780.9696000353,1181775.1187133952,1181758.7844922652,1181735.3396987047,1181717.188337558,1181715.1342364317,5908594.622335071,1181718.9244670141,1023237.026
South-eastern Asia,2022-04-04,675308604,1342750.5130947726,1759411.251478936,1674843.0476909843,1462740.8762589712,1217886.7434972043,1023262.8501181762,993593.3988487094,3866493.4855714818,351499.4077792256,342627.327
Eastern Asia,2022-04-04,1613865100,503672.5448558103,2793675.3761354126,2346671.270383256,1019382.8277750112,503672.5448558103,129231.04572660559,115470.05388801503,103467.74674569194,17244.624457615322,59728.354
Polynesia,2022-04-04,672480,635.0699132769704,1103.9559937236938,1043.9840915634718,864.7325652220898,631.9760798120855,433.5231817975506,403.20705138709,5690.314666295611,632.2571851439567,673.2086666666667
Northern Europe,2022-04-04,106197356,211190.3562524552,211835.2820828766,211701.49393372383,211439.64122467197,211181.85761000705,211088.59024244026,211075.06991447564,2957042.6580865174,211217.33272046552,246479.08133333334
Northern Africa,2022-04-04,255737737,857222.8826026564,960687.7101798139,941177.3723121887,857222.8826026564,653894.0470318623,573083.5750765293,550424.4678204146,2656738.541910097,379534.0774157281,87065.454
Melanesia,2022-04-04,12188834,5997.3535920012255,16901.400069202493,15342.265272751678,10880.26823866132,3478.613902642531,-39.69389260411694,-1946.6906531236768,0,0,1930.551
Micronesia,2022-04-04,534606,105.46557818805249,761.6663840535782,660.221112423541,304.5942272112136,-0.7698179694493399,-263.62358763531466,-280.4745335300048,0,0,22.008
Central Asia,2022-04-04,75497721,157122.5954077729,164803.5603529405,164250.5011895929,160363.31385157103,156345.52122329478,152084.80111557888,151775.56160979025,762777.1174606063,152555.42349212125,24504.354
Other,2022-04-04,25642027,1996.0661290326277,1996.0661290326277,1996.0661290326277,1996.0661290326277,1996.0661290326277,1996.0661290326277,1996.0661290326277,3992.1322580652554,1996.0661290326277,3998.561
Latin America and the Caribbean,2022-04-11,654992992,2503629.148628445,2578084.4174748603,2542630.7045000177,2503629.148628445,2464256.549798665,2436722.7409754028,2426950.755470993,100032388.4559903,2222941.9656886733,1656867.24
Southern Asia,2022-04-11,1989452477,7750087.365965659,9888816.149370985,9615589.138364047,8265821.996768644,6495739.040330685,4285577.98030033,3260331.5548970895,2458424.066715468,273158.22963505203,750915.2093333333
Sub-Saharan Africa,2022-04-11,1136656566,1628897.5723871873,2171709.367383733,2046741.8731928875,1667869.5386582434,994731.9042407072,659072.9333346055,475258.99482722435,12897470.660950914,263213.6869581819,164968.79233333335
Southern Europe,2022-04-11,150043376,532626.1035954274,532906.5291994617,532880.9899803109,532713.9071199574,532559.6064496255,532465.6550129974,532451.9330827292,8511308.344677277,531956.7715423298,385668.724
Western Asia,2022-04-11,289775883,960012.281362512,1187282.7698061066,1126553.5605633748,970104.8371366358,755561.9294222257,674436.5809150431,648761.543926901,1289525.0850028042,71640.28250015578,226004.76033333334
Australia and New Zealand,2022-04-11,31050817,5336.708801507243,5336.708801507243,5336.708801507243,5336.708801507243,5336.708801507243,5336.708801507243,5336.708801507243,10673.417603014486,5336.708801507243,6776.207666666667
Western Europe,2022-04-11,198272204,319127.5970520809,319127.5970520809,319127.5970520809,319127.5970520809,319127.5970520809,319127.5970520809,319127.5970520809,2872148.3734687283,319127.5970520809,364034.5893333333
Eastern Europe,2022-04-11,291464163,2017642.268569452,2036236.633621359,2029993.3142383855,2018203.7048121928,1996140.2321266828,1965747.9438471412,1961354.3118547536,19066641.556899786,1906664.1556899787,820300.3200000001
Northern America,2022-04-11,375278947,1181583.3843154958,1181616.8666733543,1181610.8307396257,1181595.5596555977,1181570.8030712313,1181550.9097956703,1181547.6390380843,5907764.157517377,1181552.8315034753,1027148.024
South-eastern Asia,2022-04-11,675308604,1355613.2237827184,1784538.8715501535,1693743.7502151164,1478359.0649103674,1228643.6158368273,1037591.7938235282,1001941.0291369489,3897209.852892785,354291.804808435,344639.323
Eastern Asia,2022-04-11,1613865100,517930.5372007516,2819730.896344446,2361268.700383751,1040100.1634062435,517930.5372007516,139520.47556424804,132962.00799485095,129648.24429997032,21608.04071666172,62871.347
Polynesia,2022-04-11,672480,652.1484676457164,1108.321789082557,1066.9695195180132,896.1126115104612,646.90651643102,449.7499219233793,415.8288118028878,5690.314666295611,632.2571851439567,679.2076666666667
Northern Europe,2022-04-11,106197356,211086.17131638946,211735.3569794617,211603.4308441979,211339.58592336028,211081.44329039106,210984.0936867158,210971.45150482468,2955625.4225057177,211116.10160755127,248420.08333333334
Northern Africa,2022-04-11,255737737,859507.349814547,969230.4206758217,944070.6424529217,859507.349814547,655654.4024537436,575323.2318238089,551908.1155604505,2660901.1553743025,380128.7364820432,87245.452
