region,date,population,estimated_daily_excess_deaths_per_100k,estimated_daily_excess_deaths_ci_95_top_per_100k,estimated_daily_excess_deaths_ci_90_top_per_100k,estimated_daily_excess_deaths_ci_50_top_per_100k,estimated_daily_excess_deaths_ci_50_bot_per_100k,estimated_daily_excess_deaths_ci_90_bot_per_100k,estimated_daily_excess_deaths_ci_95_bot_per_100k,estimated_daily_excess_deaths_raw_estimate_per_100k,daily_excess_deaths_per_100k,daily_covid_deaths_per_100k
Australia and New Zealand,2021-03-29,30914517,0.011549790015366115,0.011549790015366115,0.011549790015366115,0.011549790015366115,0.011549790015366115,0.011549790015366115,0.011549790015366115,0.02309958003073223,0.011549790015366115,0
Western Europe,2021-03-29,198599053,0.04592669839831723,0.04592669839831723,0.04592669839831723,0.04592669839831723,0.04592669839831723,0.04592669839831723,0.04592669839831723,0.4133402855848551,0.04592669839831723,0.30103718571105176
Eastern Europe,2021-03-29,292475148,1.228270894135272,1.228270894135272,1.228270894135272,1.228270894135272,1.228270894135272,1.228270894135272,1.228270894135272,12.28270894135272,1.228270894135272,0.6177810362198706
Northern America,2021-03-29,371107718,0.021107641397023848,0.021187979283383063,0.021180087085774183,0.021143650984984393,0.021105823623220107,0.02107756284189309,0.021064473722841204,0.10555169945836998,0.021110339891673994,0.2696174052623718
South-eastern Asia,2021-03-29,674675391,0.22025708684552187,0.3354686001873089,0.3219092994838585,0.2501785726253252,0.15750408369686272,0.1199015137212964,0.10487554321024714,0.6775514560135614,0.06159558691032376,0.023567037144237562
Eastern Asia,2021-03-29,1658782555,0.0052189569424677664,0.11628180735322624,0.09965184285602625,0.043179810828047754,-0.013756215593196485,-0.058322703004844545,-0.08573249096458281,-0.03265282590698605,-0.004664689415283722,0.0021702663734608665
Polynesia,2021-03-29,633057,-0.1478125607278562,-0.014457516289651211,-0.03445721813616734,-0.08297246145713803,-0.1478125607278562,-0.1920180674596404,-0.21726239667028996,-1.1270865618861563,-0.12523184020957295,0.06776640965979366
Northern Europe,2021-03-29,106727166,-0.304238482729509,-0.30286014552515533,-0.30295104377052284,-0.30353381465717866,-0.3043194597565676,-0.3048133027563149,-0.30490482618615417,-4.257539614666358,-0.30410997247616844,0.12381290064424647
Northern Africa,2021-03-29,250023393,0.3572404672472702,0.585882049216878,0.555580318983736,0.45726962127856025,0.3572404672472702,0.3086812047238366,0.29845144840693294,1.183249703203355,0.19720828386722586,0.04062499863762748
Melanesia,2021-03-29,11328580,-0.042744950361478275,0.2835209889172356,0.22515684515349046,0.12064482151449768,-0.042744950361478275,-0.07515152272314495,-0.12986551694197326,0,0,0.016392169186252824
Micronesia,2021-03-29,554402,-0.022159999810430733,0.12652098165708972,0.10176244154717849,0.031559341009224195,-0.06956740608731922,-0.13863109193001494,-0.15122875493539503,0,0,0
Central Asia,2021-03-29,75250695,0.0877187913654986,0.11098002383074022,0.10751820333172692,0.09863099504531833,0.08770596000150913,0.07377297036251648,0.07078843966514539,0.4705167506141812,0.09410335012283624,0.022969887520640175
Other,2021-03-29,23855008,-0.19060492401580498,-0.19060492401580498,-0.19060492401580498,-0.19060492401580498,-0.19060492401580498,-0.19060492401580498,-0.19060492401580498,-0.19060492401580498,-0.19060492401580498,0
Latin America and the Caribbean,2021-04-05,658613257,0.8381440337430867,0.8715029919587596,0.8699125559925893,0.8571443746975554,0.838072792220985,0.8311688895278803,0.8299286494301235,33.86448178962834,0.7525440397695189,0.6683309139645819
Southern Asia,2021-04-05,1962272390,0.5729045890489012,1.048797499297071,1.0126743604607402,0.7811127026271955,0.5315398386879745,0.36660225631357457,0.2987948995404006,0.22843666872227855,0.025381852080253172,0.03847585094952083
Sub-Saharan Africa,2021-04-05,1121670004,0.2591440232581172,0.31143299983768014,0.2908822739607504,0.2591440232581172,0.12695764923834296,0.05600558408234931,0.037671221215205754,0.7293071126591169,0.01488381862569626,0.0141881301481251
Southern Europe,2021-04-05,150192351,0.5725317261768963,0.5730403101342393,0.5729226626041382,0.5727367319235659,0.5725061013956625,0.5723620496178293,0.5723333148806591,9.15448827814018,0.5721555173837612,0.5295116526939511
Western Asia,2021-04-05,284170120,0.6071183388249468,0.7825475462049736,0.7404819734151588,0.6434091049884219,0.5209119526676425,0.4362346667241463,0.3962159982878474,0.6223267373032996,0.03457370762796109,0.17127522063192288
Australia and New Zealand,2021-04-05,30914517,-0.0700484904485149,-0.0700484904485149,-0.0700484904485149,-0.0700484904485149,-0.0700484904485149,-0.0700484904485149,-0.0700484904485149,-0.1400969808970298,-0.0700484904485149,0
Western Europe,2021-04-05,198599053,0.11608877962367364,0.11608877962367364,0.11608877962367364,0.11608877962367364,0.11608877962367364,0.11608877962367364,0.11608877962367364,1.044799016613063,0.11608877962367364,0.26794891111590546
Eastern Europe,2021-04-05,292475148,1.1332401389501519,1.1419894864563653,1.1405102719285147,1.1332401389501519,1.1221988349385081,1.114556708123324,1.113117484322806,11.088141447953227,1.1088141447953226,0.6719490573605933
Northern America,2021-04-05,371107718,0.12247600319153926,0.12255308537312537,0.12254110096551689,0.12249921296046375,0.1224566522435321,0.12243048146044926,0.12242065779330039,0.6119260966747784,0.12238521933495568,0.22134516749662425
South-eastern Asia,2021-04-05,674675391,0.29319954978917534,0.38868996683660484,0.361157157138969,0.29319954978917534,0.18339375337597086,0.13793268295883723,0.12554266181048324,0.7960453655256453,0.0723677605023314,0.032375421263883035
Eastern Asia,2021-04-05,1658782555,0.019403066226027357,0.11965494764487308,0.10744559565805939,0.06249513642329763,-0.0024576743810936245,-0.040387143594891706,-0.05810194823366228,0.03074477759004291,0.004392111084291844,0.0016449413407292556
Polynesia,2021-04-05,633057,-0.21199550718647392,-0.0998769064758448,-0.12657815413675644,-0.1711401692791179,-0.22344808606439356,-0.2741156487835516,-0.29019899736296345,-1.6991188311100422,-0.18879098123444912,0
Northern Europe,2021-04-05,106727166,-0.16664257088099663,-0.16528458726092654,-0.165430106468617,-0.16593495688656948,-0.16664257088099663,-0.16691881515093157,-0.1670953403325285,-2.327491559799189,-0.1662493971285135,0.08245417104020171
Northern Africa,2021-04-05,250023393,0.7281459582327595,0.7964973189073549,0.7800887572135772,0.7281459582327595,0.52453647202727,0.47454753598681504,0.45801869721390037,2.0632654228885614,0.3438775704814269,0.04239643288098246
Melanesia,2021-04-05,11328580,-0.07343434299676939,0.2097800229172815,0.1859585778001222,0.08037679737946533,-0.07343434299676939,-0.1184470554533929,-0.139337609675514,0,0,0.022694812589044704
Micronesia,2021-04-05,554402,-0.03035624720885265,0.11838115326632698,0.08152227225595308,0.019751211460260067,-0.08004219952427838,-0.13831793000765652,-0.17192146303327016,0,0,0
Central Asia,2021-04-05,75250695,0.09219312436385149,0.11377505444573309,0.11252072380711241,0.10212416425687836,0.0917038892784479,0.07790725263239437,0.07607040733224132,0.48604191712450323,0.09720838342490064,0.02486887330409374
Other,2021-04-05,23855008,-0.09942324070024178,-0.09942324070024178,-0.09942324070024178,-0.09942324070024178,-0.09942324070024178,-0.09942324070024178,-0.09942324070024178,-0.09942324070024178,-0.09942324070024178,0
Latin America and the Caribbean,2021-04-12,658613257,0.8903957025415363,0.9186322436174563,0.9159755944117499,0.904333026320662,0.884911288333754,0.8761027460922384,0.8729591832142425,35.22773576806618,0.7828385726236929,0.8427016828177815
Southern Asia,2021-04-12,1962272390,0.755739030527874,1.5017025541676028,1.3920912774939327,0.9960303008908757,0.6803819711167419,0.4611180780140633,0.4407567592981926,0.20246386568767313,0.02249598507640813,0.05967576193639457
Sub-Saharan Africa,2021-04-12,1121670004,0.2599620013814453,0.32621112455350465,0.29405865143317084,0.2599620013814453,0.1296463835544061,0.06723689031195579,0.04999391093868962,0.8542458196765446,0.01743358815666417,0.014315529471892697
Southern Europe,2021-04-12,150192351,0.5626969694294305,0.5631689692768759,0.5630974260800972,0.5629103327478089,0.5626845014202175,0.5625094090226189,0.5624646801683795,8.998954392130251,0.5624346495081407,0.5779255695917563
Western Asia,2021-04-12,284170120,0.6053453490684191,0.7977793896215917,0.7768523450242982,0.6644831888492763,0.5350923950397174,0.4554517834119757,0.4414457369775135,0.5962658893657535,0.033125882742541864,0.19610928833756344
Australia and New Zealand,2021-04-12,30914517,0.05180826885789303,0.05180826885789303,0.05180826885789303,0.05180826885789303,0.05180826885789303,0.05180826885789303,0.05180826885789303,0.10361653771578606,0.05180826885789303,4.6256585538761606e-4
Western Europe,2021-04-12,198599053,0.20781702596703902,0.20781702596703902,0.20781702596703902,0.20781702596703902,0.20781702596703902,0.20781702596703902,0.20781702596703902,1.870353233703351,0.20781702596703902,0.32312037258304555
Eastern Europe,2021-04-12,292475148,1.046696057107957,1.0524942574185647,1.051900363680754,1.046696057107957,1.0377159166215197,1.0328503809275458,1.0321541096130762,10.266386646609021,1.026638664660902,0.6888981897361071
Northern America,2021-04-12,371107718,0.06521818540571304,0.06532329089118746,0.0653001833601024,0.06525935838603504,0.06520276294821621,0.06517374146380683,0.06514886183385205,0.3256018363500668,0.06512036727001336,0.27951075919148627
South-eastern Asia,2021-04-12,674675391,0.31121720134058134,0.39408221052183706,0.3837987559951425,0.31121720134058134,0.18690054557181973,0.13885398138424765,0.1108999506507279,0.7960453655256453,0.0723677605023314,0.05515897051594105
Eastern Asia,2021-04-12,1658782555,0.02444311392830857,0.13999190921506624,0.11136845685308018,0.06651566204510988,-0.002591990081295727,-0.048429406976390345,-0.056267882994363576,0.04604515552294211,0.006577879360420301,0.0018689007734350085
Polynesia,2021-04-12,633057,-0.20638504531631843,-0.08296211800342736,-0.12094639480750634,-0.1694628643485146,-0.22242078980984775,-0.2752704019455178,-0.2908481488027532,-1.6991188311100422,-0.18879098123444912,0.02258880321993122
Northern Europe,2021-04-12,106727166,-0.18220162125413478,-0.18077105220978978,-0.18087126513509524,-0.18137721753019037,-0.18220162125413478,-0.18250413459915246,-0.1826983723752301,-2.545392970204816,-0.1818137835860583,0.09195596929838838
Northern Africa,2021-04-12,250023393,0.8399162672581816,0.9665167877240398,0.9571140988499218,0.8399162672581816,0.5895712722523105,0.5074003716488632,0.4915157071615044,2.0632654228885614,0.3438775704814269,0.0437103099388784
Melanesia,2021-04-12,11328580,-0.026341386129547936,0.23477590759127487,0.2049320597326639,0.10915270655007034,-0.03529837490197266,-0.11989005095823789,-0.13917112811429794,0,0,0.002524588253779379
Micronesia,2021-04-12,554402,-0.029359534743695518,0.10826681941951846,0.09535954537428627,0.031586657082398314,-0.07647641745688526,-0.140522852862802,-0.1695420350777849,0,0,0
Central Asia,2021-04-12,75250695,0.0922731542314693,0.11689571854070262,0.11196483585051616,0.10299540146671408,0.09203769141005616,0.07906755603631638,0.07400682419706893,0.48604191712450323,0.09720838342490064,0.033222284525079804
Other,2021-04-12,23855008,-0.09942324070024178,-0.09942324070024178,-0.09942324070024178,-0.09942324070024178,-0.09942324070024178,-0.09942324070024178,-0.09942324070024178,-0.09942324070024178,-0.09942324070024178,5.994548398390811e-4
Latin America and the Caribbean,2021-04-19,658613257,0.8768956915393316,0.9177799419760441,0.9140002431692177,0.8938815412638912,0.8739669649991793,0.8644684316484316,0.8630923569447312,34.54861404272172,0.7677469787271493,0.7754473426883964
Southern Asia,2021-04-19,1962272390,0.8949915725959184,2.3049431080037768,1.89369852373773,1.262291987757246,0.8949915725959184,0.6844416269234729,0.6106344537076253,0.31242369794987146,0.034713744216652374,0.09775120975941572
Sub-Saharan Africa,2021-04-19,1121670004,0.2556760639668341,0.3082888551797975,0.290324467748746,0.2556760639668341,0.12480495118373025,0.0650834824212557,0.044071060085216995,0.7721182780007488,0.015757515877566304,0.013704298006706795
Southern Europe,2021-04-19,150192351,0.5899960222689808,0.5905526367648647,0.5905031644750224,0.5902469878740235,0.5899960222689808,0.5898741585743094,0.5898080889206117,9.437553863246338,0.5898471164528961,0.4888025223068783
Western Asia,2021-04-19,284170120,0.5998097162373927,0.8290647123917169,0.7910995307577174,0.6753351570556279,0.5596822005617588,0.4762540861247715,0.4530525317751806,0.5434202810479511,0.030190015613775056,0.20998583524545086
Australia and New Zealand,2021-04-19,30914517,0.016059922631333455,0.016059922631333455,0.016059922631333455,0.016059922631333455,0.016059922631333455,0.016059922631333455,0.016059922631333455,0.03211984526266691,0.016059922631333455,0
Western Europe,2021-04-19,198599053,0.28097231653416627,0.28097231653416627,0.28097231653416627,0.28097231653416627,0.28097231653416627,0.28097231653416627,0.28097231653416627,2.5287508488074963,0.28097231653416627,0.3098131590788602
Eastern Europe,2021-04-19,292475148,0.9754892442067173,0.9864573425238273,0.9832882424128816,0.9767810943970463,0.967847732408483,0.9598689393290181,0.9590307054170508,9.523075628607586,0.9523075628607585,0.6849422980717664
Northern America,2021-04-19,371107718,0.15194042181713868,0.1521047041615468,0.15207772379197293,0.15200530881007632,0.15194042181713868,0.15190716428483217,0.15189610733350284,0.7590146955858743,0.15180293911717485,0.21337659164501666
South-eastern Asia,2021-04-19,674675391,0.314976378095739,0.4149866239745753,0.40011966960496653,0.314976378095739,0.2004616763506163,0.14026440777548818,0.13043008532181546,0.7960453655256453,0.0723677605023314,0.039934612051086366
Eastern Asia,2021-04-19,1658782555,0.016357391307218378,0.13451330295355896,0.11099983723563346,0.06367140475049632,-0.002423450655785373,-0.04445838470220914,-0.05533631340130731,0.034976797018291594,0.004996685288327371,0.0025750813372883586
Polynesia,2021-04-19,633057,-0.2244964571971854,-0.11077161358300573,-0.1382497586123487,-0.18703693315139508,-0.2354546889876372,-0.2881379974603485,-0.3038807477814331,-1.6991188311100422,-0.18879098123444912,0
Northern Europe,2021-04-19,106727166,-0.03520535946504951,-0.033665583845943974,-0.033784808579342754,-0.0343610542322278,-0.03520535946504951,-0.035477070467361316,-0.0356793790392799,-0.48818478011758754,-0.034870341436970535,0.08660400483228421
Northern Africa,2021-04-19,250023393,0.8317460553665291,0.980948192013234,0.951637544825931,0.8317460553665291,0.5933635111090129,0.5170364307039665,0.502477748523417,2.0632654228885614,0.3438775704814269,0.06576544619566858
Melanesia,2021-04-19,11328580,-0.01543492387031538,0.29220764229527024,0.25223859291927586,0.15180878139590748,-0.01543492387031538,-0.07622241831518921,-0.11590057901984532,0,0,0.027743989096603458
Micronesia,2021-04-19,554402,-0.0172983535825185,0.11317015564773618,0.10020338265689326,0.02464638854285341,-0.07947017349190075,-0.1456022764010196,-0.15771493184888202,0,0,0
Central Asia,2021-04-19,75250695,0.091999561099366,0.11462799915049626,0.1136324190993618,0.10270156015970687,0.091999561099366,0.08037674389673415,0.07733405146645166,0.48604191712450323,0.09720838342490064,0.04271322676820459
Other,2021-04-19,23855008,-0.09942324070024178,-0.09942324070024178,-0.09942324070024178,-0.09942324070024178,-0.09942324070024178,-0.09942324070024178,-0.09942324070024178,-0.09942324070024178,-0.09942324070024178,0
Latin America and the Caribbean,2021-04-26,658613257,0.874948315951498,0.9194223506541563,0.9086777056279297,0.889797893971811,0.8662266700267598,0.8538741771041981,0.8502237899105688,33.254759127195754,0.7389946472710169,0.7460047224649169
Southern Asia,2021-04-26,1962272390,1.4191293296597494,3.2822174357832297,3.1320761215749533,2.1471943999257945,1.2413706214089568,0.9154830913354388,0.7218230658111012,0.318918209142581,0.03543535657139789,0.1601059066014785
Sub-Saharan Africa,2021-04-26,1121670004,0.25394207196004515,0.3292820091189098,0.29636907840116294,0.25394207196004515,0.1314638691600643,0.06455005090382403,0.04553309489754102,0.7960825454806161,0.016246582560828903,0.014188397606467508
Southern Europe,2021-04-26,150192351,0.5283907357257529,0.5288941479369261,0.5288370928781163,0.5286140014222562,0.528372375769076,0.5282410836291628,0.5281558186023766,8.451389889328054,0.5282118680830034,0.45674696176771346
Western Asia,2021-04-26,284170120,0.5928890351940803,0.7790523438366398,0.7433361310315979,0.6373870662199261,0.5266194551826298,0.4511965886584792,0.41354615583905757,0.529665944636468,0.029425885813137112,0.22189982535813407
Australia and New Zealand,2021-04-26,30914517,0.05987660036145737,0.05987660036145737,0.05987660036145737,0.05987660036145737,0.05987660036145737,0.05987660036145737,0.05987660036145737,0.11975320072291475,0.05987660036145737,0
Western Europe,2021-04-26,198599053,0.2884532902008136,0.2884532902008136,0.2884532902008136,0.2884532902008136,0.2884532902008136,0.2884532902008136,0.2884532902008136,2.5960796118073226,0.2884532902008136,0.3120427769612779
Eastern Europe,2021-04-26,292475148,0.8794021563795877,0.8883374199841594,0.8853620527307857,0.8801771267468502,0.874582600927066,0.8705130466185546,0.8695175636656908,8.625710007453533,0.8625710007453533,0.6238871960499016
Northern America,2021-04-26,371107718,0.17036266543613468,0.17050691525529418,0.1704788539063764,0.17041551019089826,0.17035661653149387,0.17032048804620561,0.17030961628778923,0.8511712268062838,0.17023424536125675,0.20498468856958668
South-eastern Asia,2021-04-26,674675391,0.31644837308633933,0.41526979133409553,0.4001369711090301,0.3248173387179696,0.20877370985885818,0.15064560628797655,0.1285846498106876,0.7960453655256453,0.0723677605023314,0.04556695028468883
Eastern Asia,2021-04-26,1658782555,0.01567105898049645,0.1413820288210267,0.13009918353060665,0.06438852648930572,5.081471830859776e-4,-0.03484304749310516,-0.055404125751503726,0.04081240215581962,0.005830343165117088,0.0032725808356478645
Polynesia,2021-04-26,633057,-0.22937584052627813,-0.10278296632382988,-0.11647637919912482,-0.16550358988260405,-0.22937584052627813,-0.27792853945402657,-0.29384096527793346,-1.6991188311100422,-0.18879098123444912,0
Northern Europe,2021-04-26,106727166,-0.08191724497035359,-0.0804014100005637,-0.08050007837660565,-0.08109448636300921,-0.08191724497035359,-0.08222784518172235,-0.08234551263333752,-1.1418140538491002,-0.08155814670350715,0.07602937756259734
Northern Africa,2021-04-26,250023393,0.7860421108572642,0.9516238220616227,0.910814404842653,0.8006589868528751,0.588848588712603,0.5073328351616339,0.4870221728890285,2.0632654228885614,0.3438775704814269,0.06376563332215877
Melanesia,2021-04-26,11328580,0.004665293074107146,0.2586270818148939,0.23673261293737524,0.13672556097168825,-3.435242392255641e-4,-0.07919735236941518,-0.09653035320135664,0,0,0.018916757440032198
Micronesia,2021-04-26,554402,-0.017545343660434892,0.12214885628548439,0.1061778610172619,0.03783298488656411,-0.06046065835859582,-0.1313657899812615,-0.1519913778131176,0,0,0
Central Asia,2021-04-26,75250695,0.09202475372275638,0.1156096756817496,0.1127597074185461,0.10319387348853393,0.09202475372275638,0.07942125938061108,0.07810625338862658,0.48604191712450323,0.09720838342490064,0.04252452419210215
Other,2021-04-26,23855008,-0.09942324070024178,-0.09942324070024178,-0.09942324070024178,-0.09942324070024178,-0.09942324070024178,-0.09942324070024178,-0.09942324070024178,-0.09942324070024178,-0.09942324070024178,5.994548398390811e-4
Latin America and the Caribbean,2021-05-03,658613257,0.7617287261426363,0.8014593565331831,0.7930288676673325,0.7728475384405328,0.7508081705053777,0.7409544555425809,0.7361180012533389,27.919990723728333,0.620444238305074,0.7225355623231859
Southern Asia,2021-05-03,1962272390,2.0633146730529,3.9223416375947706,3.6250460455753966,2.837402025083518,1.5474762967598843,1.0491575084544393,0.9163760095823513,0.24557059403395687,0.02728562155932854,0.21181707601766744
Sub-Saharan Africa,2021-05-03,1121670004,0.26551753395694017,0.3400271833376793,0.3205123346263273,0.26551753395694017,0.13663523222498028,0.08050959543168967,0.060845252532369505,0.8019337671068953,0.016365995247079494,0.012647035179163086
Southern Europe,2021-05-03,150192351,0.40148740502970004,0.4019195373424897,0.4018519891033833,0.4016548915976024,0.40140532324936423,0.40126279395553827,0.40123076272685193,6.419436200223756,0.40121476251398475,0.38189161843534897
Western Asia,2021-05-03,284170120,0.5064561660207091,0.6760268457735087,0.6511841415126395,0.5363658734779168,0.4402969316356331,0.36211531719447704,0.34095472877060357,0.38161300649449653,0.021200722583027586,0.2073205303921468
Australia and New Zealand,2021-05-03,30914517,0.09015363816864563,0.09015363816864563,0.09015363816864563,0.09015363816864563,0.09015363816864563,0.09015363816864563,0.09015363816864563,0.18030727633729127,0.09015363816864563,0
Western Europe,2021-05-03,198599053,0.29168178823048996,0.29168178823048996,0.29168178823048996,0.29168178823048996,0.29168178823048996,0.29168178823048996,0.29168178823048996,2.6251360940744095,0.29168178823048996,0.2983760451264589
Eastern Europe,2021-05-03,292475148,0.5105674596292629,0.519576389698718,0.5169171272100872,0.5123210206624778,0.5049903268852983,0.49958358027876676,0.49854871615917845,4.926008529476387,0.4926008529476386,0.5249290445696261
Northern America,2021-05-03,371107718,0.13288356207595217,0.13299550423835657,0.13297498646720315,0.13291880255604113,0.13286202564755367,0.1328297570634327,0.1328133152178164,0.6639012676594335,0.1327802535318867,0.20063473861785866
South-eastern Asia,2021-05-03,674675391,0.33819020061850846,0.43365475727083946,0.4103211146452246,0.3394355705048874,0.24193967473479977,0.1787886689932215,0.16249385932735202,1.0817678278386285,0.09834252980351167,0.04469882909957805
