region,date,population,cumulative_estimated_daily_excess_deaths,cumulative_estimated_daily_excess_deaths_ci_95_top,cumulative_estimated_daily_excess_deaths_ci_90_top,cumulative_estimated_daily_excess_deaths_ci_50_top,cumulative_estimated_daily_excess_deaths_ci_50_bot,cumulative_estimated_daily_excess_deaths_ci_90_bot,cumulative_estimated_daily_excess_deaths_ci_95_bot,cumulative_estimated_daily_excess_deaths_raw_estimate,cumulative_daily_excess_deaths,cumulative_daily_covid_deaths
Sub-Saharan Africa,2021-08-30,1165571063,1406885.0268364102,10271657.50031899,10271657.50031899,10271657.50031899,658568.2112631314,289098.00300550257,269209.3753346543,10271657.50031899,213992.86458997894,133190.904
Europe & Central Asia,2021-08-30,925895167,2344151.707961845,121526537.04688989,121526537.04688989,121526537.04688989,2260120.710272706,2214470.6117671337,2209432.5693286224,121526537.04688989,2059771.8143540658,1262254.735
Middle East & North Africa,2021-08-30,472721233,1051265.5884006016,11274178.373490976,11274178.373490976,11274178.373490976,943720.8023456659,837686.3579176451,814983.4690895873,11274178.373490976,536865.6368329036,242324.075
East Asia & Pacific,2021-08-30,2400504322,1139835.7052094582,2602016.571030533,2602016.571030533,2602016.571030533,766640.0025497365,370059.1658997382,328106.3350889562,2602016.571030533,66718.37361616752,248945.277
North America,2021-08-30,371050850,794733.8158432692,3178876.5783569748,3178876.5783569748,3178876.5783569748,794731.3177590846,794717.7992128741,794716.3195590858,3178876.5783569748,794719.1445892437,666391.999
Other,2021-08-30,17189,1.2485931797494463,15.392338555536053,14.300885846856126,7.882654908480795,-0.18954178977843664,-5.377472896236155,-6.444381821801276,0,0,7.007
Latin America & Caribbean,2021-09-06,655680793,2055359.295519593,78967980.12884365,78967980.12884365,78967980.12884365,2034369.0549554059,2010146.4525773393,2008003.3676114168,78967980.12884365,1836464.6541591545,1434591.375
South Asia,2021-09-06,1877243630,5407571.129442479,8226986.370956699,7944954.809219774,6545071.020161355,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,515175.08
Sub-Saharan Africa,2021-09-06,1165571063,1435452.289238217,10414679.103666274,10414679.103666274,10414679.103666274,683920.5653766961,305854.3038715176,290404.9117950478,10414679.103666274,216972.48132638072,136067.904
Europe & Central Asia,2021-09-06,925895167,2388468.658411302,123685854.07605502,123685854.07605502,123685854.07605502,2301689.39789386,2255964.087934481,2251846.6598871434,123685854.07605502,2096370.408068729,1277275.748
Middle East & North Africa,2021-09-06,472721233,1075001.8686767216,11521162.709560592,11521162.709560592,11521162.709560592,966354.5497750631,856311.368758405,832435.4959439483,11521162.709560592,548626.7956933615,248836.07700000002
East Asia & Pacific,2021-09-06,2400504322,1199888.753254733,3333650.8105561635,3333650.8105561635,3333650.8105561635,812049.6632270986,415140.1593190376,380086.1414116305,3333650.8105561635,85478.22591169651,261452.28199999998
North America,2021-09-06,371050850,815345.5009049508,3261317.9076783047,3261317.9076783047,3261317.9076783047,815342.6431653951,815329.5416611977,815327.5937138973,3261317.9076783047,815329.4769195762,676527.999
Other,2021-09-06,17189,1.3230518667305513,15.564206152351863,14.535493047270858,7.872604045514525,-0.3159566159747485,-5.568339590897314,-6.564718251521846,0,0,7.007
Latin America & Caribbean,2021-09-13,655680793,2075931.2824249614,79652140.30128394,79652140.30128394,79652140.30128394,2054844.6741756916,2029852.1826324095,2028203.4005118194,79652140.30128394,1852375.3558438125,1446369.372
South Asia,2021-09-13,1877243630,5478293.492628778,8352213.468193009,8029450.677452054,6627128.625052875,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,519471.08499999996
Sub-Saharan Africa,2021-09-13,1165571063,1462530.762434412,10510103.90701356,10510103.90701356,10510103.90701356,706940.203640944,322058.2278755718,309572.31957086944,10510103.90701356,218960.49806278248,138373.914
Europe & Central Asia,2021-09-13,925895167,2430620.179422212,125729475.64522016,125729475.64522016,125729475.64522016,2343777.9179595895,2295621.4978740932,2292590.341550379,125729475.64522016,2131008.0617833924,1291490.753
Middle East & North Africa,2021-09-13,472721233,1096438.2586367936,11734347.125630207,11734347.125630207,11734347.125630207,987367.9650162458,872219.7553067664,848119.5519608352,11734347.125630207,558778.4345538195,254560.068
East Asia & Pacific,2021-09-13,2400504322,1258189.3550034757,4068725.6300817947,4068725.6300817947,4068725.6300817947,858759.5832134951,456505.45542224945,429546.97318489867,4068725.6300817947,104326.2982072255,272905.283
North America,2021-09-13,371050850,835251.8548359832,3340931.236999635,3340931.236999635,3340931.236999635,835249.1647737307,835236.2194427755,835233.1819294699,3340931.236999635,835232.8092499088,690100.999
Other,2021-09-13,17189,1.3710426065225114,15.757639810490353,14.795959998635547,7.860676358969905,-0.4330831442484014,-5.718715522666593,-6.689737102633406,0,0,7.007
Latin America & Caribbean,2021-09-20,655680793,2094665.536339784,80269322.2403909,80269322.2403909,80269322.2403909,2073598.8127088412,2047488.3718530321,2046430.3411208154,80269322.2403909,1866728.4241951369,1457673.364
South Asia,2021-09-20,1877243630,5549137.809754022,8506910.546839215,8170088.452899909,6708029.098401487,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,523286.092
Sub-Saharan Africa,2021-09-20,1165571063,1490368.281195755,10592194.310360845,10592194.310360845,10592194.310360845,723246.3520350744,337908.48506472516,321691.9539527157,10592194.310360845,220670.71479918426,140474.922
Europe & Central Asia,2021-09-20,925895167,2470752.344499007,127670785.12199399,127670785.12199399,127670785.12199399,2382227.924785286,2333344.2937797527,2331185.7846154682,127670785.12199399,2163911.612237186,1306197.76
Middle East & North Africa,2021-09-20,472721233,1115180.1639366779,11914359.101699824,11914359.101699824,11914359.101699824,1003020.5618302592,886017.1009951597,861931.3511241296,11914359.101699824,567350.4334142774,259112.07
East Asia & Pacific,2021-09-20,2400504322,1312830.8136589092,4801735.009607425,4801735.009607425,4801735.009607425,898348.8901055264,497745.6261227867,475643.3800812522,4801735.009607425,123121.4105027545,282527.287
North America,2021-09-20,371050850,853790.989617058,3415060.5663209655,3415060.5663209655,3415060.5663209655,853789.3026183072,853776.6865058732,853775.5653562495,3415060.5663209655,853765.1415802414,704504.003
Other,2021-09-20,17189,1.4217648926709976,16.277104981512817,15.064598469088418,7.834675676162582,-0.5664400337486092,-5.878290175304133,-6.788527426772696,0,0,7.007
Latin America & Caribbean,2021-09-27,655680793,2110478.335439203,80736725.4924192,80736725.4924192,80736725.4924192,2088861.3183773798,2062891.1608752843,2060999.4656442537,80736725.4924192,1877598.2672655627,1468184.354
South Asia,2021-09-27,1877243630,5616815.961261239,8654430.102002237,8325180.773605602,6780200.66745609,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,526344.098
Sub-Saharan Africa,2021-09-27,1165571063,1517212.6181987175,10648979.11370813,10648979.11370813,10648979.11370813,733576.000396673,354637.18325372203,332637.01368736516,10648979.11370813,221853.73153558603,142426.935
Europe & Central Asia,2021-09-27,925895167,2511175.172709418,129653369.81876782,129653369.81876782,129653369.81876782,2420891.4268970964,2371273.2724951305,2370264.550581369,129653369.81876782,2197514.74269098,1321191.774
Middle East & North Africa,2021-09-27,472721233,1127957.4622705802,12061098.257769441,12061098.257769441,12061098.257769441,1015910.9148074065,897800.0623458065,873729.8620083453,12061098.257769441,574338.0122747353,263005.092
East Asia & Pacific,2021-09-27,2400504322,1367058.6527277152,5503275.860687458,5503275.860687458,5503275.860687458,940768.8275861079,543286.5819782352,527105.9377599347,5503275.860687458,141109.63745352457,289538.277
North America,2021-09-27,371050850,871195.9099287395,3484637.0956422957,3484637.0956422957,3484637.0956422957,871191.4575723449,871179.31468139,871175.250390978,3484637.0956422957,871159.2739105739,719373.004
Other,2021-09-27,17189,1.5082848282745325,16.988190199493786,15.312588614475386,7.736110078656542,-0.5641722543400997,-6.045287375553585,-6.865893916553485,0,0,7.007
Latin America & Caribbean,2021-10-04,655680793,2121759.6112008905,81027442.03080711,81027442.03080711,81027442.03080711,2099953.060125191,2073259.5749381892,2071713.375021979,81027442.03080711,1884359.116995514,1477765.359
South Asia,2021-10-04,1877243630,5679492.672876574,8800347.880823504,8463083.60460651,6888210.848674872,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,529147.094
Sub-Saharan Africa,2021-10-04,1165571063,1543654.4092368092,10685373.517055415,10685373.517055415,10685373.517055415,748754.9665608569,366142.7696446003,344083.70623117476,10685373.517055415,222611.94827198779,144789.939
Europe & Central Asia,2021-10-04,925895167,2563917.6413271595,132322433.99416384,132322433.99416384,132322433.99416384,2471862.4847822743,2421906.019362966,2420552.034752162,132322433.99416384,2242753.11854515,1336925.7719999999
Middle East & North Africa,2021-10-04,472721233,1140816.258138404,12223766.586742282,12223766.586742282,12223766.586742282,1029156.1238728766,909794.7871311832,886090.4707979648,12223766.586742282,582084.1231782039,266156.086
East Asia & Pacific,2021-10-04,2400504322,1406603.4373233125,5781956.827796823,5781956.827796823,5781956.827796823,971545.6821211894,573255.0542905456,562983.7868732169,5781956.827796823,148255.30327684162,295722.27999999997
North America,2021-10-04,371050850,884974.1099053554,3539714.424963626,3539714.424963626,3539714.424963626,884968.0494592272,884955.1880050955,884951.0457452865,3539714.424963626,884928.6062409065,733068.007
Other,2021-10-04,17189,1.495061460517738,17.826951586256385,15.681174009323685,7.775120701744832,-0.5129085934382199,-6.122740910851324,-6.843647091406015,0,0,7.007
Latin America & Caribbean,2021-10-11,655680793,2131291.0602884213,81274442.61919501,81274442.61919501,81274442.61919501,2110413.935984323,2082303.598552552,2080980.235390584,81274442.61919501,1890103.3167254655,1486363.347
South Asia,2021-10-11,1877243630,5741260.401671612,8947719.855546061,8583797.916633045,6955820.787101833,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,531502.1039999999
Sub-Saharan Africa,2021-10-11,1165571063,1568669.3811262008,10741054.320402699,10741054.320402699,10741054.320402699,769710.0633231594,381812.1802322725,356107.06870061555,10741054.320402699,223771.96500838958,146075.958
Europe & Central Asia,2021-10-11,925895167,2620563.590916947,135196745.00955987,135196745.00955987,135196745.00955987,2527291.2079639845,2476325.7860240303,2474429.8888796787,135196745.00955987,2291470.25439932,1354559.794
Middle East & North Africa,2021-10-11,472721233,1154190.2813841917,12415584.175715124,12415584.175715124,12415584.175715124,1042607.5007468178,922651.086526398,899512.2015105174,12415584.175715124,591218.2940816726,269178.077
East Asia & Pacific,2021-10-11,2400504322,1444221.6224817904,6061472.394906188,6061472.394906188,6061472.394906188,1003869.797916274,602280.8124410624,588577.8004398136,6061472.394906188,155422.36910015868,300124.279
North America,2021-10-11,371050850,898195.5824700181,3590345.2588619334,3590345.2588619334,3590345.2588619334,898047.0926476278,897930.6800312718,897916.4318855321,3590345.2588619334,897586.3147154833,744133.012
Other,2021-10-11,17189,1.4367646822248026,18.662406913331917,16.035759763233486,7.8060356711290835,-0.44105731383966035,-6.264620778324654,-6.891810853651915,0,0,7.007
Latin America & Caribbean,2021-10-18,655680793,2138683.1356626763,81443196.82424958,81443196.82424958,81443196.82424958,2117850.5155216265,2088710.186736489,2087824.256602321,81443196.82424958,1894027.8331220835,1493070.369
South Asia,2021-10-18,1877243630,5804346.822106416,9088745.44034508,8643269.537271028,7009240.611085269,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,533445.101
Sub-Saharan Africa,2021-10-18,1165571063,1592315.2014237726,10783592.723749984,10783592.723749984,10783592.723749984,784375.8748561356,394921.9411122544,357768.2301196222,10783592.723749984,224658.18174479133,147033.964
Europe & Central Asia,2021-10-18,925895167,2682900.5378366974,138297781.2249559,138297781.2249559,138297781.2249559,2586278.9426612924,2535016.8405545135,2532577.6534315986,138297781.2249559,2344030.1902534897,1373777.825
Middle East & North Africa,2021-10-18,472721233,1166097.745149296,12584575.604687966,12584575.604687966,12584575.604687966,1054568.912944225,933895.2765293547,910665.6696547447,12584575.604687966,599265.5049851412,271730.067
East Asia & Pacific,2021-10-18,2400504322,1481864.6663104137,6349437.7020155545,6349437.7020155545,6349437.7020155545,1031564.4589913619,629791.3103472755,611783.1066366879,6349437.7020155545,162806.09492347576,304319.274
North America,2021-10-18,371050850,910327.0149302741,3636543.2927602404,3636543.2927602404,3636543.2927602404,910002.0200627616,909732.7935287601,909696.7306833367,3636543.2927602404,909135.8231900601,756762.013
Other,2021-10-18,17189,1.3854143660466627,18.82060988634776,16.288274166776425,7.618884328328637,-0.2732192245713908,-6.401130125777384,-6.984499221901315,0,0,7.007
Latin America & Caribbean,2021-10-25,655680793,2145209.7348288815,81592944.3126375,81592944.3126375,81592944.3126375,2124909.4406230836,2094610.870287369,2094176.6156822823,81592944.3126375,1897510.3328520348,1499340.367
South Asia,2021-10-25,1877243630,5873386.404552661,9224439.69179325,8701422.595278092,7073762.302799532,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,536418.106
Sub-Saharan Africa,2021-10-25,1165571063,1614168.1246220109,10805683.12709727,10805683.12709727,10805683.12709727,794739.6799551551,408031.5090088115,356095.22990364453,10805683.12709727,225118.39848119312,147908.978
Europe & Central Asia,2021-10-25,925895167,2746986.65561813,141495235.24035192,141495235.24035192,141495235.24035192,2648096.911741357,2595582.5479525505,2592570.911299526,141495235.24035192,2398224.32610766,1395900.828
Middle East & North Africa,2021-10-25,472721233,1177334.531686048,12738662.913660808,12738662.913660808,12738662.913660808,1065985.7310712663,944387.4531771092,921411.4425808775,12738662.913660808,606602.9958886099,274001.07
East Asia & Pacific,2021-10-25,2400504322,1517578.8114342298,6639045.6891249195,6639045.6891249195,6639045.6891249195,1050402.9403605387,657666.5255659939,634629.0567384991,6639045.6891249195,170231.94074679282,307960.268
North America,2021-10-25,371050850,921548.0168878962,3679833.326658548,3679833.326658548,3679833.326658548,921161.3323730067,920779.8551473921,920731.1304182351,3679833.326658548,919958.331664637,768430.019
Other,2021-10-25,17189,1.3314199479940176,18.94577669244076,16.521306929305634,7.673579729532776,-0.29104756517553676,-6.497400645497584,-7.002047390932015,0,0,7.007
Latin America & Caribbean,2021-11-01,655680793,2153251.737821799,81804559.7294125,81804559.7294125,81804559.7294125,2133769.141778772,2102118.1864284566,2101157.877290691,81804559.7294125,1902431.621614244,1504989.367
South Asia,2021-11-01,1877243630,5936536.563228683,9289049.122094927,8756019.72413712,7126786.71402869,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,540545.103
Sub-Saharan Africa,2021-11-01,1165571063,1635267.3673423019,10862736.730444554,10862736.730444554,10862736.730444554,804534.0264929958,420993.1251464288,354661.51719469647,10862736.730444554,226307.01521759486,148533.98
Europe & Central Asia,2021-11-01,925895167,2821295.2906913864,145269253.82966557,145269253.82966557,145269253.82966557,2720115.683826169,2666262.2430462926,2662496.4297381933,145269253.82966557,2462190.7428756873,1420826.827
Middle East & North Africa,2021-11-01,472721233,1186687.3030983808,12789569.88740768,12789569.88740768,12789569.88740768,1076484.6838258293,950832.2015418599,928222.0719593097,12789569.88740768,609027.1374956038,276291.085
East Asia & Pacific,2021-11-01,2400504322,1547419.1152118891,6770262.050261104,6770262.050261104,6770262.050261104,1068227.6814198918,684523.4579317843,656287.8431431995,6770262.050261104,173596.46282720778,311516.268
North America,2021-11-01,371050850,932045.3396356585,3720932.160556855,3720932.160556855,3720932.160556855,931659.6184977761,931194.9577557311,931108.3084122323,3720932.160556855,930233.0401392138,777777.021
Other,2021-11-01,17189,1.2795990304637475,19.0601764370622,16.710540228454445,7.615571255197845,-0.3245854852057673,-6.5916614362211945,-7.123921280319418,0,0,7.007
Latin America & Caribbean,2021-11-08,655680793,2161230.2508514384,82022199.4461875,82022199.4461875,82022199.4461875,2141693.574945843,2109792.2847053693,2108295.2298215283,82022199.4461875,1907493.0103764536,1509751.369
South Asia,2021-11-08,1877243630,5994145.33222821,9337434.637755012,8799649.055662572,7193075.535869692,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,543338.117
Sub-Saharan Africa,2021-11-08,1165571063,1656468.4066007014,10923054.333791839,10923054.333791839,10923054.333791839,814276.0503864816,434635.64629467716,352576.16775485105,10923054.333791839,227563.63195399664,149164.015
Europe & Central Asia,2021-11-08,925895167,2896882.0987729123,149130097.9989792,149130097.9989792,149130097.9989792,2793541.7665720233,2738933.217268645,2733780.8211406353,149130097.9989792,2527628.7796437154,1448355.839
Middle East & North Africa,2021-11-08,472721233,1195077.6096101615,12825562.24115455,12825562.24115455,12825562.24115455,1085741.0972887145,956728.3007986227,935020.6653026248,12825562.24115455,610741.0591025976,278358.087
East Asia & Pacific,2021-11-08,2400504322,1570808.8268665015,6901540.811397288,6901540.811397288,6901540.811397288,1093187.2476211558,710022.4743905979,677975.4224949606,6901540.811397288,176962.58490762278,314812.267
North America,2021-11-08,371050850,942974.0720445993,3763858.994455162,3763858.994455162,3763858.994455162,942606.0369646415,942013.5545296111,941850.1313718791,3763858.994455162,940964.7486137905,786397.024
Other,2021-11-08,17189,1.2201166436853874,19.19319507997621,16.914686337361463,7.541968223052545,-0.34640250094313785,-6.6927577275191545,-7.295137239491368,0,0,7.007
Latin America & Caribbean,2021-11-15,655680793,2168764.471305472,82228978.79629584,82228978.79629584,82228978.79629584,2149685.4741785224,2116800.1393393814,2115044.3838901636,82228978.79629584,1912301.8324719963,1514628.388
South Asia,2021-11-15,1877243630,6043007.286783803,9386688.846277198,8837085.4971652,7239351.39871685,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,546060.1089999999
Sub-Saharan Africa,2021-11-15,1165571063,1674788.9089531063,10966101.537139123,10966101.537139123,10966101.537139123,822659.6161348136,445817.913398188,350203.0517990208,10966101.537139123,228460.44869039842,149711.009
Europe & Central Asia,2021-11-15,925895167,2974063.827137204,153080480.56829283,153080480.56829283,153080480.56829283,2868422.1720118816,2812865.2632013313,2806293.6129704537,153080480.56829283,2594584.416411743,1477364.791
Middle East & North Africa,2021-11-15,472721233,1202677.1147855513,12843976.75490142,12843976.75490142,12843976.75490142,1094316.582870006,961586.3153700059,941126.4964501993,12843976.75490142,611617.9407095915,280259.091
East Asia & Pacific,2021-11-15,2400504322,1595370.7938743315,7040814.5725334715,7040814.5725334715,7040814.5725334715,1127931.3583572695,738820.8526396519,704186.8827358494,7040814.5725334715,180533.70698803774,318041.276
North America,2021-11-15,371050850,952585.9429642017,3801565.0283534694,3801565.0283534694,3801565.0283534694,952257.9950552358,951448.3853048955,951389.8051920083,3801565.0283534694,950391.2570883674,795129.027
Other,2021-11-15,17189,1.1551606665675023,19.33778260711267,17.11924596548011,7.507869334726747,-0.3898305558651385,-6.788930980597084,-7.473434346174237,0,0,7.007
Latin America & Caribbean,2021-11-22,655680793,2175427.7097200816,82411951.19640417,82411951.19640417,82411951.19640417,2155897.6278814613,2123142.0453164377,2120967.6137243966,82411951.19640417,1916557.004567539,1518967.3800000001
South Asia,2021-11-22,1877243630,6098387.936325042,9428341.033690477,8876441.926822307,7286281.202853514,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,548608.116
Sub-Saharan Africa,2021-11-22,1165571063,1693000.8189850564,11006374.34048641,11006374.34048641,11006374.34048641,830871.1622483587,457185.3821046371,348980.8417273711,11006374.34048641,229299.4654268002,150164.028
Europe & Central Asia,2021-11-22,925895167,3051541.936111427,157078853.73760647,157078853.73760647,157078853.73760647,2943710.2586874543,2886620.189929112,2879392.112436128,157078853.73760647,2662353.4531797706,1507398.788
Middle East & North Africa,2021-11-22,472721233,1210054.1033656006,12868776.10864829,12868776.10864829,12868776.10864829,1102427.975634094,966615.6025731363,946806.717949424,12868776.10864829,612798.8623165853,282085.09
East Asia & Pacific,2021-11-22,2400504322,1619418.2509241241,7178200.733669656,7178200.733669656,7178200.733669656,1149741.8811072481,761511.8152201156,728483.804402148,7178200.733669656,184056.4290684527,321829.263
North America,2021-11-22,371050850,963022.7409428412,3842512.6622517765,3842512.6622517765,3842512.6622517765,962682.4314019898,961761.3176072501,961668.4356740545,3842512.6622517765,960628.1655629441,803316.031
Other,2021-11-22,17189,1.0910229617160376,19.47925654678008,17.33501222766165,7.4774798447221675,-0.4230393709725791,-6.883307025702174,-7.5984022344533875,0,0,7.007
Latin America & Caribbean,2021-11-29,655680793,2182406.8144943365,82608991.76317918,82608991.76317918,82608991.76317918,2163982.3239512388,2129682.6830712254,2126484.2283948185,82608991.76317918,1921139.3433297484,1523743.389
South Asia,2021-11-29,1877243630,6149954.557403253,9470143.99579055,8951420.280927919,7358576.072829212,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,551727.113
Sub-Saharan Africa,2021-11-29,1165571063,1714363.4982917246,11078586.343833694,11078586.343833694,11078586.343833694,845928.2526186323,471853.7906920609,361396.0158628087,11078586.343833694,230803.88216320195,150774.064
Europe & Central Asia,2021-11-29,925895167,3132295.7466677483,161179388.32377404,161179388.32377404,161179388.32377404,3022966.404102862,2963152.4152692812,2954950.2267367705,161179388.32377404,2731854.039386001,1536927.791
Middle East & North Africa,2021-11-29,472721233,1217212.2519594287,12886449.322395163,12886449.322395163,12886449.322395163,1109505.048453096,971155.9186303723,952060.4303673778,12886449.322395163,613640.4439235792,283783.094
East Asia & Pacific,2021-11-29,2400504322,1642758.240034829,7323480.49480584,7323480.49480584,7323480.49480584,1170884.7769090186,779990.5525990985,749071.2238368634,7323480.49480584,187781.5511488677,325406.26999999996
North America,2021-11-29,371050850,975103.8369010024,3889696.2961500837,3889696.2961500837,3889696.2961500837,974747.4395336861,973793.0945636113,973534.8108913671,3889696.2961500837,972424.0740375209,809888.03
Other,2021-11-29,17189,1.0319721616182376,19.650663913126937,17.567215803162682,7.800801335155121,-0.4464722608029296,-6.954047781425924,-7.595464742081727,0,0,7.007
Latin America & Caribbean,2021-12-06,655680793,2187859.547079703,82754445.56285742,82754445.56285742,82754445.56285742,2169896.0389284897,2135061.7827452216,2130837.7798349424,82754445.56285742,1924521.9898338933,1528187.395
South Asia,2021-12-06,1877243630,6209437.664813738,9531612.379809128,9026244.553008547,7436731.301533833,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,556773.112
Sub-Saharan Africa,2021-12-06,1165571063,1735564.2294339559,11138990.34718098,11138990.34718098,11138990.34718098,862609.736391981,485546.5104719145,377872.91519483464,11138990.34718098,232062.29889960372,151289.061
Europe & Central Asia,2021-12-06,925895167,3189865.9421798377,163931981.38668105,163931981.38668105,163931981.38668105,3078150.646052992,3016422.9980270355,3007504.65359951,163931981.38668105,2778508.159096289,1565864.804
Middle East & North Africa,2021-12-06,472721233,1223564.9654610388,12892004.650980743,12892004.650980743,12892004.650980743,1117320.8518534314,975289.9555340058,956972.5528985079,12892004.650980743,613904.9833800354,285317.09500000003
East Asia & Pacific,2021-12-06,2400504322,1667236.3708477155,7442875.854386385,7442875.854386385,7442875.854386385,1196180.555927302,798709.0187818622,780333.7339050212,7442875.854386385,190842.97062529193,328999.272
North America,2021-12-06,371050850,987732.4071940973,3939054.330048391,3939054.330048391,3939054.330048391,987383.2872960027,986395.1179678467,985884.0583895626,3939054.330048391,984763.5825120978,821562.028
Other,2021-12-06,17189,0.9709707233769276,19.82333311798432,17.73439957228771,8.092323937425762,-0.5460514617352603,-7.012363476942174,-7.548995806013978,0,0,7.007
Latin America & Caribbean,2021-12-13,655680793,2192676.000917569,82862611.91253564,82862611.91253564,82862611.91253564,2174784.3557053823,2139694.897057952,2134248.187506799,82862611.91253564,1927037.4863380382,1532225.394
South Asia,2021-12-13,1877243630,6259689.5020484645,9570189.066892194,9074211.271990076,7497329.973532972,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,559171.116
Sub-Saharan Africa,2021-12-13,1165571063,1759238.5037382294,11278872.750528263,11278872.750528263,11278872.750528263,882959.8536344857,499735.1354054086,400722.04824464885,11278872.750528263,234976.5156360055,151772.054
Europe & Central Asia,2021-12-13,925895167,3243351.0879565906,166483942.58958805,166483942.58958805,166483942.58958805,3129552.389611898,3066428.341239527,3056586.9416009644,166483942.58958805,2821761.738806577,1594893.811
Middle East & North Africa,2021-12-13,472721233,1229426.4796121954,12892929.479566325,12892929.479566325,12892929.479566325,1125503.4830488907,979081.3245723058,962080.1602885196,12892929.479566325,613949.0228364916,286749.106
East Asia & Pacific,2021-12-13,2400504322,1691364.8756751264,7559549.01396693,7559549.01396693,7559549.01396693,1219573.9047420518,823044.2550947526,802698.2097709682,7559549.01396693,193834.59010171617,332684.27499999997
North America,2021-12-13,371050850,998975.9209222008,3982831.5639466983,3982831.5639466983,3982831.5639466983,998665.9389624961,997467.6391022679,996941.9476831512,3982831.5639466983,995707.8909866746,830925.032
Other,2021-12-13,17189,0.9149744179056675,19.99113702311934,17.915503216088158,7.950051484961661,-0.6107313767025507,-7.066403761320683,-7.4991346807279085,0,0,7.007
Latin America & Caribbean,2021-12-20,655680793,2198409.6656559934,83005369.61221388,83005369.61221388,83005369.61221388,2180306.391478243,2145826.377011835,2138684.0803718227,83005369.61221388,1930357.4328421832,1536215.394
South Asia,2021-12-20,1877243630,6309740.309773994,9609011.748483462,9133847.623987744,7536832.992611621,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,561508.115
Sub-Saharan Africa,2021-12-20,1165571063,1791811.0472438517,11424419.153875548,11424419.153875548,11424419.153875548,908805.4486935178,520034.7696673087,429986.9246369201,11424419.153875548,238008.73237240725,152448.037
Europe & Central Asia,2021-12-20,925895167,3293709.6348746205,168865448.08575347,168865448.08575347,168865448.08575347,3177969.3140462595,3112914.9614892644,3102708.692242484,168865448.08575347,2862126.238741584,1622318.824
Middle East & North Africa,2021-12-20,472721233,1235368.4528826585,12895107.588151904,12895107.588151904,12895107.588151904,1131242.1752532474,983025.7488310247,967272.5298042422,12895107.588151904,614052.7422929478,288100.106
East Asia & Pacific,2021-12-20,2400504322,1716230.2829458,7674841.573547475,7674841.573547475,7674841.573547475,1242694.7625091579,848160.7455615472,828437.0454060587,7674841.573547475,196790.80957814038,335942.299
North America,2021-12-20,371050850,1010074.2234296391,4025956.7978450055,4025956.7978450055,4025956.7978450055,1009869.4326400632,1008575.4807834359,1008033.3346065014,4025956.7978450055,1006489.1994612514,840468.034
Other,2021-12-20,17189,0.8533821869351171,20.177525862209357,18.11759565105125,7.81296952372383,-0.7101744401032815,-7.134224076381774,-7.463934609746309,0,0,7.007
Latin America & Caribbean,2021-12-27,655680793,2206809.172706697,83231285.72855878,83231285.72855878,83231285.72855878,2188734.35348233,2154278.831826489,2146035.3277723757,83231285.72855878,1935611.2960129946,1539199.424
South Asia,2021-12-27,1877243630,6356892.481137655,9645961.497048264,9190988.683531715,7565838.228356165,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,563994.1089999999
Sub-Saharan Africa,2021-12-27,1165571063,1828589.9337666254,11585104.757222833,11585104.757222833,11585104.757222833,937215.9135393252,530830.8608815884,450989.8610381354,11585104.757222833,241356.34910880902,153369.048
Europe & Central Asia,2021-12-27,925895167,3338730.432106646,170965720.27241105,170965720.27241105,170965720.27241105,3223216.477091892,3156604.824191007,3146293.6270151706,170965720.27241105,2897724.0724137467,1646363.831
Middle East & North Africa,2021-12-27,472721233,1239749.8447411456,12887185.956737485,12887185.956737485,12887185.956737485,1136899.8559704525,986495.2310273135,972155.5349783093,12887185.956737485,613675.521749404,289368.121
East Asia & Pacific,2021-12-27,2400504322,1735508.2454443963,7777919.33312802,7777919.33312802,7777919.33312802,1264911.6800970796,865859.5487283886,849108.873192847,7777919.33312802,199433.82905456462,339155.306
