region,date,population,cumulative_estimated_daily_excess_deaths,cumulative_estimated_daily_excess_deaths_ci_95_top,cumulative_estimated_daily_excess_deaths_ci_90_top,cumulative_estimated_daily_excess_deaths_ci_50_top,cumulative_estimated_daily_excess_deaths_ci_50_bot,cumulative_estimated_daily_excess_deaths_ci_90_bot,cumulative_estimated_daily_excess_deaths_ci_95_bot,cumulative_estimated_daily_excess_deaths_raw_estimate,cumulative_daily_excess_deaths,cumulative_daily_covid_deaths
EURO,2021-08-02,932917123,2212348.3284119386,2252884.3334153076,2246147.3961508973,2212348.3284119386,2125134.287634194,2079405.8605468497,2070311.0954796183,103173474.50018407,1946669.3301921524,1226198.7896666666
AMRO,2021-08-02,1026253581,2650872.9987560143,2667992.1407176037,2666427.447760351,2650872.9987560143,2617675.5951250554,2599148.2018812806,2596514.061704359,86232626.97421072,2463789.3421203066,1994641.229
WPRO,2021-08-02,1924140566,440260.6626650905,1032122.4076945131,1000913.5412781555,549902.2035859254,215518.68175520445,-126253.52529408438,-265426.0707900325,-100824.87971504823,-3734.2548042610383,63110.98266666666
SEARO,2021-08-02,2030500787,5149325.408257608,6907027.193682526,6833227.407741266,5317087.199999703,4027524.1401749575,1760314.188789862,1587625.3189469909,215781.88419367856,21578.188419367856,566231.7593333333
Other,2021-08-09,44753371,6041.79690187721,12759.4989343852,12013.673034910109,8777.702270137399,5165.606045413262,1730.0052611211763,-2085.5152035142346,98885.07232228354,2746.8075645078766,7660.571333333333
EMRO,2021-08-09,761408469,1926111.9514165155,2139174.560489003,2106273.6106699244,1926111.9514165155,1291994.3202133586,1044728.0963259407,979829.2743642714,9184165.13466837,437341.19688897004,240452.11166666666
AFRO,2021-08-09,1162657993,1024838.0562890809,1516529.364830981,1476934.301518094,1089152.2529734427,581525.0660488073,265570.80702212447,207653.4546705764,11906225.872953646,253323.95474369457,122789.34266666666
EURO,2021-08-09,932917123,2250957.1361177056,2291242.674141697,2285758.807975247,2250957.1361177056,2161561.091283634,2115436.4297482916,2104810.5561497184,104850996.35405001,1978320.6859254718,1236421.137
AMRO,2021-08-09,1026253581,2694650.324674977,2711664.8420735663,2710139.5221573943,2694650.324674977,2661260.594243148,2642291.3816739833,2639807.0199978957,87628566.29668015,2503673.32276229,2014630.226
WPRO,2021-08-09,1924140566,471325.23405538255,1075879.715544749,1045040.2786337733,597275.2366125878,246398.1976595856,-103444.56573981083,-241736.14670587878,236482.1666887511,8758.598766250048,68532.98666666666
SEARO,2021-08-09,2030500787,5257876.168871508,7029171.327998737,6994747.925339219,5455083.433272562,4131820.7012714148,1815570.7205881956,1655910.0827776259,249304.18951234542,24930.41895123454,586742.7673333334
Other,2021-08-16,44753371,6342.185954746425,13222.446260802142,12466.226139131963,9179.471397227026,5524.0285591411375,1919.3160362149617,-1908.148552531263,107655.46152510136,2990.4294868083716,7758.578333333333
EMRO,2021-08-16,761408469,1967746.9700601771,2190516.1676028953,2153618.139336424,1967746.9700601771,1321264.1226501921,1069255.5400501331,1001285.7294289258,9378188.250098519,446580.3928618342,247651.11466666666
AFRO,2021-08-16,1162657993,1046823.050466824,1544890.1836593482,1508654.2555017995,1109259.7044802709,598941.8640540616,285265.1637930063,231867.46578589192,12149310.524250044,258495.96860106473,127155.35466666667
EURO,2021-08-16,932917123,2289036.3509650086,2329373.9006468253,2324818.2973843655,2289036.3509650086,2197391.901265359,2151004.0092897383,2139655.097496359,106504890.80791594,2009526.2416587912,1248462.159
AMRO,2021-08-16,1026253581,2743042.188919794,2760227.4322486753,2758672.9517640816,2743042.188919794,2709493.1579589187,2689973.946662784,2687955.1044382798,89206137.53581625,2548746.7867376073,2034867.226
WPRO,2021-08-16,1924140566,503621.8544832226,1123360.6114092574,1088541.2387358297,634037.9319457015,273281.67975405505,-79603.22143466548,-217867.80899802764,579345.8130925504,21457.252336761132,74405.99366666666
SEARO,2021-08-16,2030500787,5357559.748311262,7196951.763455977,7101539.714712348,5588641.369433566,4226573.652426174,1869923.095969523,1717277.8655603854,282826.49483101227,28282.649483101224,605924.7763333333
Other,2021-08-23,44753371,6692.178508938275,13734.710959879641,13035.20462106672,9639.062260722447,5915.833085342901,2197.2261728952826,-1668.23672879776,116425.85072791917,3234.051409108866,7951.582333333333
EMRO,2021-08-23,761408469,2016187.549355622,2247401.924575493,2205011.706401881,2016187.549355622,1355557.9407971776,1098259.7462476334,1026883.6139888666,9654474.245528664,459736.86883469834,254933.12366666665
AFRO,2021-08-23,1162657993,1070129.0234901214,1576104.9077187295,1542045.0062724664,1138632.227708052,617516.1300722441,307314.9103712589,257037.536567804,12359692.575546442,262972.1824584349,130969.36766666667
EURO,2021-08-23,932917123,2326558.708578552,2366518.7861633683,2363004.643560965,2326558.708578552,2232247.3145270348,2185803.909807618,2174174.3142478447,108111329.06178187,2039836.397392111,1261304.184
AMRO,2021-08-23,1026253581,2793327.4907619157,2810581.2063746443,2808734.1753759426,2793327.4907619157,2759132.642466314,2739550.6804794814,2737644.634689428,90838542.10828568,2595386.9173795907,2057761.734
WPRO,2021-08-23,1924140566,537686.03573607,1167121.007302962,1135450.9037772897,665042.5126200583,297894.35427974624,-54220.3551639695,-194274.97854540002,916258.6594963497,33935.505907272214,80574.98866666667
SEARO,2021-08-23,2030500787,5449238.226990547,7369809.586845703,7204699.046470379,5677209.100712379,4306844.097904754,1915300.9054186442,1769444.9676983496,316348.80014967907,31634.88001496791,622790.7863333334
Other,2021-08-30,44753371,7089.675644594579,14353.969033363433,13667.799778162293,10172.778662886849,6359.7049881910225,2519.1342851582367,-1371.7585293911686,125196.23993073698,3477.673331409361,8254.577333333333
EMRO,2021-08-30,761408469,2062753.410174394,2302481.4711085004,2250073.171294588,2062753.410174394,1387076.388977666,1124669.2055500757,1050289.0776264167,9878367.340958811,470398.44480756245,262666.12166666664
AFRO,2021-08-30,1162657993,1090254.9030511864,1604439.9689837054,1573524.429917565,1166463.2870174744,633282.2111533139,325770.0160550676,278937.1263142273,12562451.22684284,267286.1963158051,134803.35866666667
EURO,2021-08-30,932917123,2364897.770326037,2404651.5073175603,2401569.730154255,2364897.770326037,2268183.661217777,2221067.5168654397,2209025.589409559,109726611.9556478,2070313.4331254303,1274721.189
AMRO,2021-08-30,1026253581,2843359.0136045334,2861092.8557064114,2859543.07977698,2843359.0136045334,2808518.799829335,2789215.7564174267,2786804.1186832185,92488199.34742178,2642519.981354908,2081416.722
WPRO,2021-08-30,1924140566,570430.0340945494,1221001.102738934,1181638.5947559676,698531.1411113694,321539.0697642094,-24055.698286281884,-169513.65338003685,1256584.305900149,46540.1594777833,86968.98466666667
SEARO,2021-08-30,2030500787,5530073.909320014,7536778.271782243,7291125.501826147,5757917.75004685,4383347.393518114,1955521.6194181817,1819530.3189066949,349871.1054683459,34987.11054683459,636496.7933333333
Other,2021-09-06,44753371,7512.345309587719,14963.140475159284,14360.599635604289,10643.168466668005,6729.998088546569,2847.39625056874,-1071.906575365655,134283.71558516767,3730.1032106991024,8615.574333333334
EMRO,2021-09-06,761408469,2108742.718938132,2355745.4490742073,2296265.186044386,2108742.718938132,1417052.283851314,1150790.8047839,1074439.9860107547,10121138.528647024,481958.9775546202,269346.1236666667
AFRO,2021-09-06,1162657993,1108410.6577281193,1631161.347941178,1602949.287975905,1185013.06137247,646538.6425585265,343557.9025552989,295709.0270065784,12705163.951687625,270322.6372699494,137843.36066666667
EURO,2021-09-06,932917123,2410465.085255117,2450578.303312484,2447392.452572512,2410465.085255117,2311050.115845927,2263571.9249681793,2250972.218114391,111713136.62639545,2107795.030686707,1290210.194
AMRO,2021-09-06,1026253581,2888457.8182515944,2906448.18612459,2904612.448159236,2888457.8182515944,2852832.5794713534,2833313.9919778765,2830833.3436495317,93952018.49032131,2684343.3854377517,2105160.729
WPRO,2021-09-06,1924140566,605391.5978716132,1266870.8960439146,1228675.872099656,734256.3114606134,353519.86643663084,5930.765711183373,-139785.01409669121,1721883.911658787,63773.478209584704,93062.98866666667
SEARO,2021-09-06,2030500787,5606892.303360933,7681492.507335452,7374218.146602522,5835398.020509487,4451648.81161893,1996656.6243620017,1866225.9640685753,367436.63229238905,36743.663229238904,647296.7853333333
Other,2021-09-13,44753371,7956.119565247576,15577.796789207405,15162.709746618779,11124.71089408556,7106.119206709673,3210.312652969129,-742.2842652289198,143371.19123959838,3982.533089988844,8932.324333333334
EMRO,2021-09-13,761408469,2151971.318296247,2402853.7043594923,2344208.935417833,2151971.318296247,1444636.2802036125,1173337.8317011253,1097900.5030546957,10329063.996335236,491860.1903016779,275217.12166666664
AFRO,2021-09-13,1162657993,1125044.2500215506,1659378.8224336642,1630600.5610997558,1203531.0517402582,658105.7402697451,359830.7593040743,309772.78684527177,12801130.476532409,272364.4782240938,140273.36866666668
EURO,2021-09-13,932917123,2453917.1599372183,2494528.9962796965,2491815.3882685103,2453917.1599372183,2352664.86820411,2304186.3043808304,2291053.5613078275,113600851.27714309,2143412.288247983,1304655.59
AMRO,2021-09-13,1026253581,2930888.334209846,2949314.322784907,2947719.184243467,2930888.334209846,2894429.6612764723,2874676.727926551,2872246.880619544,95334179.13322085,2723833.6895205956,2130567.733
WPRO,2021-09-13,1924140566,639382.9386605319,1310582.1354981351,1282054.9666129707,771213.9307239717,379139.9052646287,36881.54651471512,-111245.85260539784,2189467.717417425,81091.3969413861,99678.98266666666
SEARO,2021-09-13,2030500787,5670914.759705298,7800828.457383319,7453008.678804261,5910827.07940469,4494100.032447315,2033500.2795618428,1895189.912604876,385002.1591164321,38500.21591164321,655810.7873333333
Other,2021-09-20,44753371,8423.706799464291,16216.411392610618,15926.132387622902,11661.757660531619,7558.239869160333,3579.2291052585774,-388.1387876014579,152458.66689402907,4234.962969278586,9199.332333333334
EMRO,2021-09-20,761408469,2189213.4735250333,2447769.1687614396,2386332.869928127,2189213.4735250333,1470081.4636009037,1193759.9602785301,1117593.663661976,10505984.224023448,500284.9630487356,279978.1226666667
AFRO,2021-09-20,1162657993,1141765.2680137535,1689022.7169356789,1658827.8226064658,1221780.3378653494,672572.9271657785,376453.62581874913,324707.7747904312,12884228.401377194,274132.5191782382,142398.37966666667
EURO,2021-09-20,932917123,2495499.1199401747,2536513.3070831005,2532991.4559858423,2495499.1199401747,2391510.6382951154,2342933.7731403303,2329336.5465214676,115388390.45506467,2177139.44254839,1319525.599
AMRO,2021-09-20,1026253581,2969581.47633175,2988202.0014881883,2986409.6779267765,2969581.47633175,2932500.7230422315,2912614.9350680453,2910244.0704391478,96583520.60945372,2759529.160270106,2156411.222
WPRO,2021-09-20,1924140566,672816.2804330253,1367792.833471101,1338120.0867026476,808000.9745830427,405544.8096917334,66682.49709509617,-82376.41844122137,2655901.3231760627,98366.71567318751,106277.98066666667
SEARO,2021-09-20,2030500787,5737048.73364223,7906531.825132129,7523731.8643721845,5983993.423956968,4563819.64219404,2063131.5877180498,1923278.4082580598,402567.6859404752,40256.76859404752,662107.7913333334
Other,2021-09-27,44753371,8887.498437773671,16982.00017298281,16649.6976010264,12193.330911988087,8027.130623216695,3989.0092738660164,22.319369356632514,161546.14254845976,4487.392848568327,9466.340333333334
EMRO,2021-09-27,761408469,2216888.73442194,2484450.2156389374,2419470.0990158846,2216888.73442194,1492633.9773525463,1211262.1224670315,1134225.8246817167,10649102.431711659,507100.1157957933,283917.14166666666
AFRO,2021-09-27,1162657993,1157664.1804801198,1716766.6111294203,1685034.8851639868,1238692.9027219901,688326.94375024,388984.8636585566,335239.5899395005,12942265.92622198,275367.36013238254,144374.39566666668
EURO,2021-09-27,932917123,2537472.9856733577,2579154.037813078,2574363.9878081423,2537472.9856733577,2431531.15536335,2382196.387166559,2368141.434422362,117218360.37298623,2211667.1768487967,1334618.607
AMRO,2021-09-27,1026253581,3005657.132259716,3024534.9092595885,3022768.518866364,3005657.132259716,2968029.2682103035,2948150.5468971585,2945428.3565433263,97744922.8356866,2792712.0810196167,2181761.204
WPRO,2021-09-27,1924140566,708738.6557447285,1423566.1103892955,1396257.2047742775,845478.8240464715,434099.22838447295,94430.41112946784,-51675.56696208477,3130251.3289347007,115935.23440498892,110960.97366666667
SEARO,2021-09-27,2030500787,5794513.690725168,8006177.792932785,7588016.948424383,6043866.04612966,4619959.4181980835,2092364.042643571,1954340.1961160025,420133.21276451834,42013.32127645183,667166.7893333334
Other,2021-10-04,44753371,9450.721657851609,17759.817781077552,17317.333703301905,12687.489235617795,8586.727310162343,4265.103826110034,315.3481690932996,158690.3898157937,4408.066383772048,9708.344333333333
EMRO,2021-10-04,761408469,2244195.808501722,2518507.578530795,2450341.0328404442,2244195.808501722,1514255.9451341415,1228563.3585932772,1151424.81546389,10808749.305851484,514702.34789768973,287113.1386666667
AFRO,2021-10-04,1162657993,1173510.4222775197,1745245.788809644,1706400.6339536533,1253822.1901008356,699726.854318857,396529.8738656815,342979.5020885691,12980716.216228055,276185.45140910754,146742.39766666666
EURO,2021-10-04,932917123,2591722.521730427,2634497.63159867,2629492.371510859,2591722.521730427,2483820.402464526,2434059.02841648,2419338.8484577616,119702501.94499381,2258537.772547053,1350556.599
AMRO,2021-10-04,1026253581,3032604.3608892937,3051983.3869897593,3049663.1613726215,3032604.3608892937,2994337.824183042,2974641.7515246114,2971809.694182053,98601684.60149635,2817190.9886141815,2205012.208
WPRO,2021-10-04,1924140566,733601.3798065268,1475881.815685025,1442552.3338957103,871033.3103018926,455280.2286550959,114065.7511695882,-38328.31438652962,3325756.9832880734,123176.18456622494,115238.97466666666
SEARO,2021-10-04,2030500787,5847773.058263836,8093767.025444842,7652693.812445189,6108855.692966322,4680035.26857695,2118657.852407334,1987187.509718769,425738.16324447544,42573.816324447536,671409.7833333333
Other,2021-10-11,44753371,9668.79530833314,18202.368025751985,17777.888350569116,13032.743930722272,8777.591896660575,4359.844985482405,429.7520088819157,155834.63708312766,4328.739918975769,10134.523
EMRO,2021-10-11,761408469,2272702.8164670137,2554044.5529288724,2480609.9586981228,2272702.8164670137,1538034.9169836007,1246343.9129946157,1169455.3348409324,10999019.63999131,523762.8399995861,289969.1386666667
AFRO,2021-10-11,1162657993,1187705.314644457,1770495.6967677143,1727325.4393038943,1273366.441625169,709066.2081087728,408221.9705149232,349184.40714332595,13038333.10623413,277411.3426858325,147970.41466666668
EURO,2021-10-11,932917123,2649671.0909389905,2693635.8149314527,2689497.429001738,2649671.0909389905,2539748.513932096,2489268.294693719,2473818.982971288,122367509.1970014,2308820.9282453093,1368292.618
AMRO,2021-10-11,1026253581,3056516.7002408267,3076263.997479675,3074118.2923886687,3056516.7002408267,3017549.821913325,2998338.5676601287,2995282.721124486,99365561.61730613,2839016.0462087463,2224944.19
WPRO,2021-10-11,1924140566,758191.4854598441,1521521.0308749548,1483690.7009832747,897691.6732537093,475457.3318649423,132050.42834092866,-25610.198323532062,3522002.4376414455,130444.53472746097,118251.96366666666
SEARO,2021-10-11,2030500787,5897751.489928806,8169009.173887041,7713811.995588401,6169703.121274875,4741165.750393209,2137297.053237007,2014744.118803681,431343.11372443254,43134.31137244325,674880.7963333334
Other,2021-10-18,44753371,9728.633043816528,18439.078783439334,17994.22679266433,13222.955260532859,8887.432510205404,4329.47150447133,472.54619544859105,152978.8843504616,4249.413454179489,10279.686666666666
EMRO,2021-10-18,761408469,2298396.9892262835,2587116.2427102705,2508969.899886119,2298396.9892262835,1558404.8648629892,1261243.2784126569,1185058.219320837,11165178.614131134,531675.1721014825,292603.1336666667
AFRO,2021-10-18,1162657993,1201134.5592242093,1792448.3737836538,1748621.9167901229,1291565.679363287,716265.8255028116,418705.1727563981,354343.0922297915,13083457.396240206,278371.4339625576,148861.41666666666
EURO,2021-10-18,932917123,2711893.7054314376,2756899.948562091,2754603.383168573,2711893.7054314376,2599947.0776689225,2549011.801389395,2532236.5932852756,125246265.44900897,2363137.0839435654,1387615.047
AMRO,2021-10-18,1026253581,3077195.315632833,3097261.666140723,3094946.4024884687,3077195.315632833,3037830.116448552,3018775.4589823303,3015642.2768084486,100020716.38311589,2857734.753803311,2244288.214
WPRO,2021-10-18,1924140566,782448.1086408832,1572481.3920874856,1521587.240511419,924989.0740382511,498780.77776489506,150727.59756527626,-11526.863696237664,3724150.0919948183,137931.48488869698,121287.96166666667
SEARO,2021-10-18,2030500787,5947370.866830878,8253417.336699731,7770816.937651908,6231271.195674085,4782294.4483946245,2159964.410466433,2035941.9746957368,436948.0642043896,43694.80642043896,677751.7973333333
Other,2021-10-25,44753371,9797.015394537393,18696.76450240794,18213.489415119966,13420.293151220767,8935.282723765453,4233.758061885772,429.2826650789873,150123.13161779553,4170.08698938321,10358.695666666667
EMRO,2021-10-25,761408469,2319341.2560811876,2613927.89460059,2536530.839612319,2319341.2560811876,1578020.2661484121,1277304.8397988384,1200164.2664473078,11318806.46827096,538990.784203379,294944.1296666667
AFRO,2021-10-25,1162657993,1212581.0302575529,1810856.1672783839,1768362.3037118842,1309101.653451703,724157.6976061872,424256.73702238034,359531.41043183,13108324.686246281,278900.5252392826,149668.43266666666
EURO,2021-10-25,932917123,2776759.8654654245,2823016.9683444886,2821143.352199461,2776759.8654654245,2662535.6562359356,2611315.6551565733,2593319.0777179115,128247144.30101655,2419757.4396418217,1409871.043
AMRO,2021-10-25,1026253581,3096172.0026346263,3116517.9044917594,3114287.1075799605,3096172.0026346263,3056478.7267808863,3037486.463938249,3034360.152239078,100627098.06559232,2875059.9447312094,2262074.206
WPRO,2021-10-25,1924140566,805649.5935684523,1623239.6532274873,1564534.9978714648,958817.1481643752,522352.0207809277,169437.78913426644,1946.4204748195987,3932037.946348191,145631.035049933,124042.95866666667
SEARO,2021-10-25,2030500787,6000189.211604171,8358112.878659298,7837396.911718477,6293523.348839145,4822107.103048588,2182596.1608348736,2059228.2291077913,442553.0146843467,44255.30146843467,681491.7993333333
Other,2021-11-01,44753371,10276.22552388105,19392.7146427657,18831.523313396105,14009.593104003285,9386.425281433892,4593.525812013471,817.6705022334551,163734.8472722262,4548.190202006284,10420.701666666666
EMRO,2021-11-01,761408469,2337166.438817236,2638219.4805107173,2567502.4382600063,2337166.438817236,1596407.3748915498,1293579.6690442169,1211509.2366238171,11452221.41595917,545343.8769504367,297212.13666666666
AFRO,2021-11-01,1162657993,1227253.0160099587,1830258.2232343121,1795331.2200801559,1328598.4934629158,738836.7765532451,432984.67389011907,365361.06480895367,13174256.957757734,280303.3395267603,150323.43666666668
EURO,2021-11-01,932917123,2850624.121583471,2899193.38974511,2898526.8396715615,2850624.121583471,2733961.4078756142,2683173.7663156213,2663513.627633355,131713973.15737258,2485169.304856086,1434825.035
AMRO,2021-11-01,1026253581,3114262.7927921973,3135027.0648324722,3132973.492708541,3114262.7927921973,3074752.253120592,3055403.8949077562,3052141.8803335615,101199142.86178221,2891404.081765206,2277048.207
WPRO,2021-11-01,1924140566,824746.3930666959,1660694.9708654229,1605626.581768698,992695.1269441171,547656.5816341428,181692.12093207013,14787.945888910614,3996589.727798337,148021.8417703088,126789.96166666667
SEARO,2021-11-01,2030500787,6048105.012338214,8465755.69476282,7891817.472530435,6355071.24234735,4858706.453055376,2203985.598283616,2082733.0450206446,459630.40817505645,45963.040817505644,686327.7983333333
Other,2021-11-08,44753371,10753.962134320449,20053.328082271622,19440.92916285019,14517.545049803552,9848.864669263961,5028.9924604441685,1216.929028810301,177346.56292665692,4926.293414629359,10478.717666666667
EMRO,2021-11-08,761408469,2352978.9115973054,2658995.0557907876,2591300.277202975,2352978.9115973054,1613671.406028231,1308163.0079041244,1220990.8507456495,11570188.343647381,550961.3496974944,299373.14166666666
AFRO,2021-11-08,1162657993,1242076.446855847,1849623.4672880953,1822768.4487141739,1347789.9093576425,752876.6146048597,441848.15129820735,371043.5124897135,13242915.229269184,281764.153814238,150893.46766666666
EURO,2021-11-08,932917123,2925932.6124938936,2976796.5592700103,2975495.0326193483,2925932.6124938936,2807088.8062237664,2756348.390899743,2734809.4103124035,135262338.2737286,2552119.590070351,1462348.3863333333
AMRO,2021-11-08,1026253581,3133114.86176616,3154291.4371242765,3152388.4966621683,3133114.86176616,3093494.719189538,3074082.0671488405,3070566.9468378588,101797143.6579721,2908489.818799203,2290507.205
WPRO,2021-11-08,1924140566,843360.3289432193,1701717.664915108,1645667.2124250312,1025180.5411467276,563419.0625645169,194104.07238782776,27760.17648994242,4059229.9092484834,150341.84849068458,129390.95866666667
SEARO,2021-11-08,2030500787,6089818.204404194,8550482.979616217,7942970.147060639,6393550.629836054,4894334.949102222,2228560.741524408,2105036.026659784,476707.8016657662,47670.780166576624,689723.8133333334
Other,2021-11-15,44753371,11205.08410794436,20692.9480830104,20012.062139633104,14994.672294519049,10300.900813192009,5306.161840265964,1566.1861023715503,190958.2785810876,5304.396627252434,10527.724666666667
EMRO,2021-11-15,761408469,2366271.1996456245,2678086.384356701,2611441.016713108,2366271.1996456245,1628534.7686547884,1321865.7062667303,1231265.924628722,11672576.631335594,555836.9824445521,301269.1406666667
AFRO,2021-11-15,1162657993,1256539.104276506,1872533.748020563,1849393.6131244053,1366072.9783487734,766358.9702238531,450457.4013627091,377520.61596496846,13295320.900780637,282879.1681017157,151463.46366666668
EURO,2021-11-15,932917123,3002597.4454055694,3055900.4823978473,3052757.3164296215,3002597.4454055694,2882145.1565746795,2830042.3651303346,2807994.542899223,138892439.99008462,2620612.0752846156,1491354.3423333333
AMRO,2021-11-15,1026253581,3150372.0408035116,3172062.838551631,3170047.0179361133,3150372.0408035116,3110662.622935075,3091036.0510174106,3087354.4053638754,102345605.45416199,2924160.1558331996,2304107.218
WPRO,2021-11-15,1924140566,862622.8329252704,1743414.4082432846,1684997.520470449,1059304.3796971492,583428.6189937663,207832.22431208767,42081.86432894172,4132842.89069863,153068.25521106037,132017.96066666668
SEARO,2021-11-15,2030500787,6127364.23122715,8634232.6895474,7990707.994886733,6423903.162599516,4932828.208406057,2252012.483496645,2123926.591907891,493785.195156476,49378.5195156476,692977.8123333333
Other,2021-11-22,44753371,11638.581841815449,21242.81982895598,20577.613770865642,15458.607920416018,10774.81104720214,5586.679224581756,1898.3336510077697,204569.9942355183,5682.499839875509,10567.729666666666
EMRO,2021-11-22,761408469,2379836.4283032552,2697749.1896123276,2633493.2244495107,2379836.4283032552,1644052.0600159185,1335984.6749644096,1242259.1621815427,11781374.959023805,561017.8551916098,303073.1386666667
AFRO,2021-11-22,1162657993,1270840.1332438963,1899290.021348772,1876219.265360434,1384366.024226141,780097.942574764,459684.2149163825,383503.73831299687,13345056.972292088,283937.38238919334,151936.48866666667
