region,date,population,estimated_daily_excess_deaths,estimated_daily_excess_deaths_ci_95_top,estimated_daily_excess_deaths_ci_90_top,estimated_daily_excess_deaths_ci_50_top,estimated_daily_excess_deaths_ci_50_bot,estimated_daily_excess_deaths_ci_90_bot,estimated_daily_excess_deaths_ci_95_bot,estimated_daily_excess_deaths_raw_estimate,daily_excess_deaths,daily_covid_deaths
Europe & Central Asia,2021-03-08,925895167,2928.874917439088,3226.5356846607483,3165.99821432909,3003.067589161478,2780.538815862845,2662.5914012608255,2603.5803890680354,154105.87700021232,2611.964016952751,3224.573
Middle East & North Africa,2021-03-08,472721233,1256.3610601432767,1555.5518886482214,1532.493707006823,1416.8736596977753,1219.5268016280297,1097.9920079122062,1066.3103761935804,13759.126679013078,655.1965085244323,369.858
East Asia & Pacific,2021-03-08,2375062416,1738.3242156884069,3269.9194795301655,2940.8485368095035,1745.5922709007637,682.8028613002858,-363.09613264350816,-874.9283853473538,12105.554205911325,302.63885514778315,267.43
North America,2021-03-08,371050850,228.45350941159285,228.67152952899863,228.61464175161038,228.48833192156653,228.3607559137391,228.29721698716943,228.28620422723733,914.0184744757657,228.50461861894144,1610.286
Other,2021-03-08,2411176,14.653027064558223,17.187625313070452,16.660635515184385,15.49799057948279,14.60705304630065,13.709849630182132,13.156383547567433,58.54228044878348,14.63557011219587,9
Latin America & Caribbean,2021-03-15,658613257,5269.818613394722,5390.5922193601855,5375.172254075148,5301.169775353519,5215.43536923323,5159.76123234615,5115.885822821005,218758.26145263552,4861.294698947456,3537.145
South Asia,2021-03-15,1877243630,4610.812000630993,7908.003888036155,7217.412065561021,5866.902361267784,3969.8119030187004,1013.6507636096428,69.60181184979177,0,0,195.857
Sub-Saharan Africa,2021-03-15,1165571063,2693.677088969308,4492.483477299079,3676.0445772955386,2693.677088969308,1408.4100640530303,639.4800466056722,202.26993943833767,7150.094613197545,148.96030444161553,189.715
Europe & Central Asia,2021-03-15,925895167,3593.205973986267,3968.545090340055,3910.928269005713,3718.2652487920454,3473.6085350720055,3326.473716472073,3298.513638376677,189539.59128592652,3212.535445524178,3158.288
Middle East & North Africa,2021-03-15,472721233,1456.8741831786765,1791.875491336552,1764.7311348845956,1634.8281332468448,1444.7972413900625,1302.2241596678332,1251.9189500540338,15984.706679013054,761.1765085244311,387.142
East Asia & Pacific,2021-03-15,2375062416,1868.7121234207598,3050.224420956885,2738.0235283999195,1868.7121234207598,608.4343298011897,-227.3055458925134,-711.0798606662341,12396.982777339888,309.9245694334972,250.772
North America,2021-03-15,371050850,157.80617646189566,158.04785512354223,157.96425215858227,157.8380665382946,157.70953376493264,157.64381929570595,157.62282757213583,631.3899030471846,157.84747576179615,1245
Other,2021-03-15,2411176,15.174638394194742,17.295794116078255,16.760421942810623,15.613918983938394,14.57271077257139,13.479422443183848,13.138771926998503,58.54228044878348,14.63557011219587,8.571
Latin America & Caribbean,2021-03-22,658613257,5347.826829083426,5514.987371610175,5489.075024487509,5418.279944103483,5309.830531888023,5250.722703702753,5242.317149047733,221811.29716692146,4929.139937042699,3921.4320000000002
South Asia,2021-03-22,1877243630,4626.974711248083,9660.65112860975,9053.956227194072,6723.888878680963,4272.989690164866,2086.9511703831818,755.207975278135,0,0,261.428
Sub-Saharan Africa,2021-03-22,1165571063,3236.2769844790587,4800.769571735604,4068.104326637253,3236.2769844790587,1595.4517504577123,778.4816295598434,504.2619846732209,7931.8088989119005,165.24601872733126,206.578
Europe & Central Asia,2021-03-22,925895167,4543.871095927705,4895.353943533736,4841.90661743841,4646.500506596769,4352.872690162687,4176.994694888684,4123.207981931611,232741.85376150714,3944.7771823984262,3602.432
Middle East & North Africa,2021-03-22,472721233,1246.6990363165778,1646.2615350119665,1548.7869421969256,1414.6004722554796,1219.793821155195,1033.5333726438662,990.4504821999913,10188.346679013137,485.1593656672922,422.42900000000003
East Asia & Pacific,2021-03-22,2375062416,1785.101392054174,3194.577875444991,3011.997628725027,1868.2309921146723,723.2543646351106,-10.25159924581627,-562.9840095884769,11784.4113487685,294.61028371921253,226
North America,2021-03-22,371050850,289.88823660915125,290.17055779476414,290.1099121168652,289.9762315220202,289.8226160239958,289.72899658897285,289.7146413439785,1159.6184744757647,289.9046186189412,1058.858
Other,2021-03-22,2411176,15.308338763234056,17.473618572182367,16.83699983922136,15.6991768829021,14.71631921203379,13.546082678509608,13.037540645139313,58.54228044878348,14.63557011219587,5.786
Latin America & Caribbean,2021-03-29,658613257,5475.198900038933,5678.3895923185455,5661.3077731107815,5551.33357221653,5454.753679552999,5400.121180521607,5377.608099063653,225324.5114526355,5007.211365614122,4474.715
South Asia,2021-03-29,1877243630,10402.343575358726,18074.899613957343,16809.458485904368,12943.732816567735,7860.126821996367,4984.897833004786,3991.222957497853,0,0,375.572
Sub-Saharan Africa,2021-03-29,1165571063,3717.873859236155,4850.733885711579,4676.329624320097,3717.873859236155,2026.1748707983222,1157.7908810357121,904.5066154725833,8358.323184626186,174.13173301304553,198.429
Europe & Central Asia,2021-03-29,925895167,5132.070987316599,5545.1829477774745,5383.473593580102,5182.817007564578,4872.131197963674,4702.665543690184,4625.155360329024,253602.90519007767,4298.354325255554,3666.712
Middle East & North Africa,2021-03-29,472721233,1635.2400771677485,2054.946655528281,1982.2264534766355,1823.3919025003822,1607.6432924005662,1461.380787113512,1417.2555481140398,17251.006679013088,821.4765085244327,442.286
East Asia & Pacific,2021-03-29,2375062416,2125.700289407383,3613.310078722667,3065.9000544470414,2125.700289407383,967.9568051279525,341.9353794673334,35.85046423473548,12410.697063054173,310.2674265763543,196.858
North America,2021-03-29,371050850,87.7454249343505,87.9421383822095,87.90587017526144,87.78581905474086,87.63753705863789,87.53911038570249,87.52101082454061,350.589903047192,87.647475761798,1002
Other,2021-03-29,2411176,15.013551878090025,17.36231109979011,16.759443682712753,15.608986163866666,14.594945843742469,13.45004884087838,12.989736257058041,58.54228044878348,14.63557011219587,14.715
Latin America & Caribbean,2021-04-05,658613257,5574.6090318512015,5784.953592066741,5765.728672401991,5672.646811946318,5560.258792503326,5512.706005476859,5488.608127023028,226384.8690563223,5030.774867918273,4401.716
South Asia,2021-04-05,1877243630,12979.991826180929,20156.75504503685,19435.03711472956,15411.962023649374,10152.904568915477,7249.574402591478,6590.585368082186,0,0,633.001
Sub-Saharan Africa,2021-04-05,1165571063,3323.329436999916,3968.6447781761312,3773.810172487051,3323.329436999916,1613.5987450769321,921.2582561518611,622.6577127131717,8020.099405824343,167.08540428800714,163.001
Europe & Central Asia,2021-04-05,925895167,5181.3270590208285,5579.493327810079,5505.016509824637,5301.518774602061,4957.794174851151,4774.100785831274,4710.469889698634,249541.29723036167,4229.513512379011,3637.716
Middle East & North Africa,2021-04-05,472721233,2344.828629178962,2733.077270743181,2664.5689987809837,2507.6410548037447,2278.8914344033124,2157.023647079506,2088.6106877924985,29603.634420948576,1409.6968771880274,479.856
East Asia & Pacific,2021-04-05,2375062416,2605.5241621343193,3788.2180288967434,3581.626506514378,2680.261526489914,1491.640581137817,608.5092081269947,447.81829346301583,21033.20520437533,525.8301301093832,248.286
North America,2021-04-05,371050850,460.0106192936285,460.27242909268756,460.1930338399111,460.03877150642177,459.88982557639986,459.7854111682031,459.7588269617061,1838.5899030471808,459.6474757617952,821.572
Other,2021-04-05,2411176,16.714406176157727,19.328415021400527,18.674826176335444,17.41136367488391,16.326535859463302,15.028741674479939,14.651735884064882,66.5784094810416,16.6446023702604,5.714
Latin America & Caribbean,2021-04-12,658613257,5931.663797077208,6098.653780900021,6069.33676507484,5986.899048594197,5872.505400994497,5794.243327545503,5776.815362903334,235324.86905632232,5229.44153458494,5550.1449999999995
South Asia,2021-04-12,1877243630,18310.031419350846,27855.01374435567,26830.538415776184,18963.360282891983,12421.174675164786,9303.72112308657,8555.067243347075,0,0,966.43
Sub-Saharan Africa,2021-04-12,1165571063,3900.5592374543226,4502.283735036707,4285.70067901623,3900.5592374543226,1868.43469410225,1052.8962871804372,867.362488696349,9379.185120109989,195.39969000229144,157.144
Europe & Central Asia,2021-04-12,925895167,5112.431807998518,5541.923176265632,5477.952065166084,5256.6393566207325,4918.578266258358,4751.899542131814,4704.286609138455,244360.42294464784,4141.7020838075905,3962.425
Middle East & North Africa,2021-04-12,472721233,2289.6275516575797,2707.984705610235,2644.5603252914484,2443.2455500031824,2222.056071141448,2067.038981467353,2040.4762457230477,28295.03442094857,1347.3825914737415,565
East Asia & Pacific,2021-04-12,2375062416,2751.903983844497,4202.000507067229,3808.580426238136,2957.8408846783536,1532.9974219827302,660.9910547625982,512.495555203556,23950.919490089615,598.7729872522403,403.717
North America,2021-04-12,371050850,252.75985023513215,253.1158051907814,253.0298043770504,252.8613450641083,252.66807970428547,252.5886820022193,252.5106445277426,1009.6756173329048,252.4189043332262,1035.001
Other,2021-04-12,2411176,16.717335892557365,19.395688630585354,18.761718620840163,17.415109796418303,16.26518468706879,14.841802007568088,14.380389747144358,66.5784094810416,16.6446023702604,11
Latin America & Caribbean,2021-04-19,658613257,5821.030088047938,6059.648134824859,6013.473700747195,5913.692662244127,5795.150729884563,5727.278832322903,5709.0832235717335,230819.94048489374,5129.332010775416,5107.199
South Asia,2021-04-19,1877243630,20408.9970762597,41816.61508974893,33983.28577502205,23541.653675711306,17477.924673304344,12602.292030586977,11194.640545270526,0,0,1580.145
Sub-Saharan Africa,2021-04-19,1165571063,3833.6091296529266,4306.593358413905,4142.7109748695,3833.6091296529266,1794.7455346713068,937.6509921031026,727.1296608590872,8504.213691538627,177.1711185737214,182.14600000000002
Europe & Central Asia,2021-04-19,925895167,5352.85226837623,5748.213394960626,5657.796770006484,5461.27087331415,5143.819781716189,4950.55428791859,4894.193529729759,251760.70865893323,4267.130655236157,3844.003
Middle East & North Africa,2021-04-19,472721233,2520.935790912575,2946.237545525648,2895.5159783242884,2697.268634011451,2462.8536720777297,2321.0781398397653,2293.2633473311075,33191.094420948575,1580.5283057594559,709.288
East Asia & Pacific,2021-04-19,2375062416,2776.170098169871,4232.681378783463,3915.063619835647,3046.734772261559,1681.346919028424,817.3439802052646,527.7997256819034,22694.91949008961,567.3729872522403,315.287
North America,2021-04-19,371050850,571.6621523128115,572.0891736785964,572.042355348643,571.7964026099978,571.583136091561,571.4378665313008,571.3778852978317,2284.4184744757504,571.1046186189376,789.857
Other,2021-04-19,2411176,16.57702557377962,19.152915573604233,18.482410808735192,17.470190579634295,16.24129051832235,15.055300947035034,14.339838957258443,66.5784094810416,16.6446023702604,16
Latin America & Caribbean,2021-04-26,658613257,5782.733428338943,6049.032340029113,6031.549754461114,5877.979118453394,5741.021071795156,5651.307201730881,5643.773363127727,222337.01191346504,4940.82248696589,4913.286
South Asia,2021-04-26,1877243630,35493.128740707805,63391.13486735147,60962.7725564427,41844.539956776636,23100.26030829997,16132.95958092114,13347.552259891498,0,0,2721.714
Sub-Saharan Africa,2021-04-26,1165571063,3718.9529627466127,4370.4084979396885,4158.506299472327,3718.9529627466127,1811.2900807156805,986.5363995310287,838.8335785216931,8767.527977252914,182.6568328594357,164.862
Europe & Central Asia,2021-04-26,925895167,4902.998762022367,5321.948493886192,5176.747262833867,4995.755185738576,4672.222849146268,4489.917820793517,4449.4775022555405,228575.3943732186,3874.1592266647217,3665.2870000000003
Middle East & North Africa,2021-04-26,472721233,2517.8617178721893,2910.6950811058578,2863.755949346658,2701.7561005593443,2480.430067016905,2337.660857203974,2307.8964095491838,33469.25442094857,1593.7740200451701,787.2860000000001
East Asia & Pacific,2021-04-26,2375062416,2756.2021051677743,4226.655647607144,3951.273796756693,3127.3134928924446,1696.469875530161,1023.1428191146721,641.6801314991017,23805.776632946745,595.1444158236686,364
North America,2021-04-26,371050850,636.4423704065189,636.8578556631476,636.7767558176679,636.548102172991,636.3556971398629,636.1946351526844,636.160502892027,2543.732760190051,635.9331900475128,759.999
Other,2021-04-26,2411176,16.75037869456821,19.406328200332265,18.721296402240174,17.42898553898265,16.235926689127865,14.997242466279058,14.405884234534296,66.5784094810416,16.6446023702604,7.714
Latin America & Caribbean,2021-05-03,658613257,4985.935580716022,5271.670346451821,5228.130617992027,5094.05315769677,4965.3846545160895,4901.229035375975,4876.9809805869,186866.6162913454,4152.5914731410085,4758.715
South Asia,2021-05-03,1877243630,43886.361617313516,78954.2825847603,75670.97515779875,54959.97570723682,28893.609282262365,19049.75271501822,15422.6619679816,0,0,3755.714
Sub-Saharan Africa,2021-05-03,1165571063,3360.958673805604,4354.721616759798,4255.303863627654,3360.958673805604,1784.9836975237567,1246.5560424057412,1123.0263757612242,8818.105673105449,183.7105348563635,142.001
Europe & Central Asia,2021-05-03,925895167,3368.8611778676286,3653.094185947494,3637.5469445914327,3435.7183017956067,3143.4409001471536,3006.0029025232284,2942.36084478215,147905.47288320414,2506.8724217492227,3221.716
Middle East & North Africa,2021-05-03,472721233,2371.214506350494,2802.479011622512,2743.2095202169107,2523.085193942945,2331.9797345911757,2193.195393260263,2169.002950610489,32173.047324174375,1532.0498725797322,737.428
East Asia & Pacific,2021-05-03,2375062416,2535.371370125266,4725.667753662714,4279.057111082289,3183.3084555286387,1852.1413254747733,1034.9831150619768,859.9925482447452,35207.89521973629,880.1973804934072,373.143
North America,2021-05-03,371050850,502.23288000433394,502.57470310898174,502.49785413513,502.32570485529953,502.11803606043657,501.9755709424329,501.91548545198646,2007.3899030471885,501.8474757617971,741.142
Other,2021-05-03,2411176,3.6044971461962843,6.3263398203424055,5.648635651491279,4.274181997759453,3.054665974485762,1.7512683673289209,1.2377382823851217,13.535828835880258,3.3839572089700645,0.286
Latin America & Caribbean,2021-05-10,658613257,4868.164095763866,5179.146235591573,5124.699449883017,5001.456947808551,4855.785659687201,4797.338696566411,4768.798642204508,180220.86629134536,4004.9081398076746,4308.714
South Asia,2021-05-10,1877243630,44525.210988127874,83680.10586822823,77861.99525388384,55966.36099032367,30389.026381538108,19388.649865186795,15464.34869234764,0,0,4198.856
Sub-Saharan Africa,2021-05-10,1165571063,3773.677245731854,4531.465350344611,4265.4859967209395,3773.677245731854,1807.3790701739274,1306.9234417175383,1007.9914218634036,10589.991387391163,220.62482057064923,152.714
Europe & Central Asia,2021-05-10,925895167,2911.3407233759585,3200.184501979674,3163.0647723485645,2994.7832554188744,2760.820748741087,2625.031045746227,2597.354330834608,137011.5443117755,2322.2295646063644,2777.4300000000003
Middle East & North Africa,2021-05-10,472721233,2383.2845435209365,3145.147859487357,2975.6511654617893,2603.7105377926823,2273.0957088982436,2112.978097378684,2057.8917738165064,31758.927324174376,1512.3298725797322,660.856
East Asia & Pacific,2021-05-10,2375062416,2620.3835473161544,4753.37513143404,4303.718357768273,3180.6367574040196,1863.9468458558583,1146.8509993104042,851.0776726319647,35428.466648307716,885.7116662076928,467.071
North America,2021-05-10,371050850,537.9470703702852,538.1782490929949,538.1328677940106,537.9992076097707,537.8151493614567,537.7237469125879,537.6935674560187,2151.0470459043477,537.7617614760869,685.143
Other,2021-05-10,2411176,3.337812419044028,6.328278974597112,5.479161509234206,4.125476284049175,3.053784456511485,2.1252094834952215,1.1534090094313008,13.535828835880258,3.3839572089700645,10.429
Latin America & Caribbean,2021-05-17,658613257,4732.6105349745985,5004.093628950063,4991.087461008589,4862.140050939631,4720.4248602280295,4649.583766335029,4612.107669555902,172056.90200563107,3823.4867112362463,4183.715
South Asia,2021-05-17,1877243630,44574.379494021705,86313.28825003856,81444.331551137715,57216.54473682145,28765.740878833087,14945.912772939613,13661.357701023797,0,0,4450.428
Sub-Saharan Africa,2021-05-17,1165571063,3740.4530162831375,4645.643921623257,4330.409467303614,3740.4530162831375,1968.5810108323994,1428.2961199794472,1127.286835730714,10387.019958819736,216.3962491420778,125.717
Europe & Central Asia,2021-05-17,925895167,2491.276992850367,2657.364910007391,2642.8743629752175,2516.0789754272755,2303.998783536873,2213.347384074484,2187.8203752913,106987.28716891847,1813.343850320652,2312.711
Middle East & North Africa,2021-05-17,472721233,2453.694089495077,3243.127964724856,3119.432397994813,2649.8103148410883,2306.9412910969795,2155.158670857829,2115.632987836018,32883.20732417438,1565.8670154368751,543.283
East Asia & Pacific,2021-05-17,2375062416,2303.9498022295274,4518.0027918472815,4069.7352066622293,2967.3656528054807,1900.0416092437092,1175.2509115414064,975.9555944126317,33452.466648307716,836.311666207693,430.42900000000003
North America,2021-05-17,371050850,680.6916528565334,680.8159347132274,680.7764364328791,680.6987999395004,680.5955328523933,680.5069508770866,680.4833020819866,2722.247045904355,680.5617614760888,613.286
Other,2021-05-17,2411176,3.338771702396333,6.440075844446444,5.466592267075967,4.1003683189175835,3.042354426098235,1.9821200924511113,1.484293919085369,13.535828835880258,3.3839572089700645,3.429
Latin America & Caribbean,2021-05-24,658613257,4658.066879302565,4991.793997142406,4938.235828445368,4801.789751308364,4658.066879302565,4574.436903962349,4559.146750441723,168987.5805770596,3755.279568379102,3983.143
South Asia,2021-05-24,1877243630,56166.96008624216,86538.27057320393,81745.0182926814,62239.77693072295,27275.609483048214,12737.663446976043,12104.692366737672,0,0,4437.572
Sub-Saharan Africa,2021-05-24,1165571063,3772.372346459835,4767.546501734229,4620.5666274356645,3772.372346459835,2189.760058290301,1578.170593320796,1408.698527530788,14691.934244534019,306.08196342779206,181.146
Europe & Central Asia,2021-05-24,925895167,2081.3446532983544,2273.911483775141,2219.5332722855187,2115.7218412327206,1928.313233378396,1823.5133622601163,1812.220981163424,87672.37288320363,1485.9724217492142,1876.288
Middle East & North Africa,2021-05-24,472721233,2834.058970488989,4021.755406930146,3700.105427108756,3027.590222973253,2294.668399933309,2070.0287810776713,2012.8466400744512,30187.827324174377,1437.5155868654465,469.002
East Asia & Pacific,2021-05-24,2375062416,2493.499855971814,4668.8043766147875,4224.863047123686,3177.3968260549077,2037.1780446438477,1240.016191390052,874.4510529896908,35474.18093402199,886.8545233505498,475.572
North America,2021-05-24,371050850,436.24576001155384,436.42077671140066,436.395200511893,436.2969703347423,436.1942825581239,436.1271427648698,436.1125240158677,1744.9899030471993,436.2474757617998,585.714
Other,2021-05-24,2411176,3.327306779544228,6.41356264758104,5.701879424515905,4.149367193876478,3.1563261810316345,1.973299030120721,1.5762435791930183,13.535828835880258,3.3839572089700645,1.857
Latin America & Caribbean,2021-05-31,658613257,4741.85716576897,5050.460633319335,4979.121878509871,4813.900478316721,4691.14494907253,4620.981242636767,4593.350200162185,168700.22343420243,3748.8938540933873,4107.9980000000005
South Asia,2021-05-31,1877243630,41225.34599614948,74265.73632781139,69630.97254391147,51121.6762395863,19810.744508225667,9838.911823447848,9324.940774196753,0,0,3791.1440000000002
Sub-Saharan Africa,2021-05-31,1165571063,3759.4772946201515,4784.488331953175,4625.384567213134,3759.4772946201515,2227.049007659273,1647.252003668122,1456.5751621792049,18667.70567310545,388.91053485636354,166.431
Europe & Central Asia,2021-05-31,925895167,2236.661177827458,2446.712408718759,2377.503288602056,2239.800189728712,2069.4914384017748,1980.463343577773,1960.699592534089,98949.12716891771,1677.1038503206391,1603.714
Middle East & North Africa,2021-05-31,472721233,2961.229892457898,4164.845659941861,3800.628276096414,3063.1670672784544,2243.869592023452,1988.9623260693284,1924.236046845296,28149.807324174377,1340.467015436875,404.001
East Asia & Pacific,2021-05-31,2375062416,2625.688074210659,5378.417274624726,5092.829123594873,3639.228775814342,2218.1027299877587,1544.7352510100623,1294.3056226226358,33627.323791164854,840.6830947791213,523.43
North America,2021-05-31,371050850,557.1653198049498,557.3442452783723,557.2921799179659,557.2011013465395,557.1086961446459,557.0595120094488,557.0185537789087,2228.3041887614527,557.0760471903632,628.572
Other,2021-05-31,2411176,3.2832866820001887,6.387829635542497,5.829043458446237,4.230295765183364,3.1968172436807842,2.254092689687355,1.7028996858316319,13.535828835880258,3.3839572089700645,0.571
Latin America & Caribbean,2021-06-07,658613257,4524.483640331946,4729.907343233071,4705.426772107269,4555.548224026154,4412.50553290641,4346.843443795691,4316.6395432422405,155475.4761991794,3455.010582203987,3800.428
South Asia,2021-06-07,1877243630,32508.138451321498,64716.24045051931,59020.741792417604,41291.924764871525,16825.898908324587,8880.2623042348,7851.825814924581,0,0,3058.857
Sub-Saharan Africa,2021-06-07,1165571063,3557.687969939235,4658.659270630239,4437.1836423138,3575.8554369014228,2297.2261963346377,1731.4022414756075,1634.2405137067728,19688.670834395773,410.18064238324524,166.146
Europe & Central Asia,2021-06-07,925895167,3098.743880321864,3294.786624434112,3274.2462885387586,3113.016935923249,2943.165329348329,2843.658676838878,2809.239070133988,152525.04056369487,2585.170179045676,1291.6223333333335
Middle East & North Africa,2021-06-07,472721233,2455.494156208299,3636.5054355882157,3235.2263717329306,2535.2712110768603,1719.3515672503115,1479.0667054199039,1407.9308938036002,16954.494420948566,807.3568771880269,371.571
East Asia & Pacific,2021-06-07,2375062416,2902.2579404949533,5360.65314407622,5013.356526500093,3597.6219937011447,2434.9425789536685,1650.9704307090294,1354.5952289019904,37727.376632946725,943.1844158236681,573.858
North America,2021-06-07,371050850,409.26482729808305,409.40075826706794,409.36754638309145,409.29789115413485,409.2214016114263,409.1762564667316,409.15389269326613,1637.1041887614688,409.2760471903672,508.571
Other,2021-06-07,2411176,0.5377699176246942,3.4988272772307267,2.8899511784992193,1.378615667296057,0.4699987266073189,-0.5104536746124918,-1.1278913575101326,2.5517428143748804,0.6379357035937201,0.286
Latin America & Caribbean,2021-06-14,658613257,4538.393996261387,4754.784633911723,4703.49998166548,4557.551706362698,4417.292549251261,4338.680061578542,4321.830226133726,157341.69048489368,3496.4820107754153,4175.997
South Asia,2021-06-14,1877243630,18861.307459196603,37766.90642427136,35144.18247206631,22819.09127087923,12586.714612069523,7904.262058486818,6934.082576341909,0,0,2919.857
Sub-Saharan Africa,2021-06-14,1165571063,3434.8629019045634,4462.675261921585,4305.098936305908,3480.496935800986,2279.6692007974034,1762.7772711921152,1502.5889586020714,16833.356548681488,350.694928097531,217.004
Europe & Central Asia,2021-06-14,925895167,3339.101777764888,3580.3705815922112,3528.245294500016,3365.972717013455,3235.5083071538656,3129.4598163901296,3116.2885375130413,172485.58342083776,2923.484464759962,1172.289
Middle East & North Africa,2021-06-14,472721233,2336.225248100101,3508.8075918150894,3121.397316965655,2422.7793750895053,1625.9256912261978,1307.7675737919385,1281.5293405376553,13948.794420948567,664.2283057594556,378.858
East Asia & Pacific,2021-06-14,2375062416,3043.3585801125696,5638.649002085595,5237.69246495428,3779.787986433869,2533.3125806361104,1709.856412553296,1466.8968199468777,37919.376632946725,947.9844158236681,531
North America,2021-06-14,371050850,497.6315035125869,497.7890913072249,497.7577167098092,497.6821033743648,497.6096085490371,497.5530471835877,497.5339747849109,1990.5899030471817,497.6474757617954,347.571
Other,2021-06-14,2411176,0.5381721548021392,3.4973592955826964,2.8867784772666596,1.393282676348371,0.4366535483899508,-0.5324201848853124,-1.1582915331524444,2.5517428143748804,0.6379357035937201,0.714
Latin America & Caribbean,2021-06-21,658613257,4425.0808186252725,4594.172216168823,4536.432005663071,4432.67156267892,4309.2620737407,4224.991120097758,4194.2732565385295,153471.79762775078,3410.4843917277954,4118.116
South Asia,2021-06-21,1877243630,12989.82426824121,34683.13132986543,29355.186881063302,17025.843354643686,9566.499989908876,6463.253529306897,5325.829680803595,0,0,2038.286
Sub-Saharan Africa,2021-06-21,1165571063,3652.702886175059,4993.7770180228135,4640.9340278946,3790.913447632925,2661.6106031195245,2020.4058248818033,1790.3579328558524,30244.55654868148,630.0949280975309,292.861
Europe & Central Asia,2021-06-21,925895167,3119.9525998382655,3356.8618956009873,3313.713473674888,3169.8341669550578,3016.09132843633,2925.06690563994,2906.8613527547554,156629.35949584914,2654.734906709308,1015.289
Middle East & North Africa,2021-06-21,472721233,2442.735616029432,3414.2336863287055,3192.989599054301,2442.735616029432,1586.830193675725,1313.9365767905674,1255.4445190323886,13575.474420948565,646.4511629023126,368.285
East Asia & Pacific,2021-06-21,2375062416,3788.343018341283,6862.002760859473,6214.122133857408,4712.987654414825,3357.1398149710867,2431.0415795465324,2098.0345077723305,37277.09091866099,931.9272729665249,589.0020000000001
North America,2021-06-21,371050850,470.31541375023164,470.46237084130536,470.4315550821064,470.3649812071741,470.2930664681505,470.2359339095458,470.22138561587934,1881.3327601900407,470.3331900475102,318.429
Other,2021-06-21,2411176,0.5152301319173364,3.679189592633965,3.102597077374714,1.510081303806959,0.42262429151175057,-0.6387093417813022,-1.3566210521911235,2.5517428143748804,0.6379357035937201,0.143
Latin America & Caribbean,2021-06-28,658613257,4332.11570354565,4507.25229004363,4485.506690257411,4393.898934992994,4258.935162731619,4185.79811969405,4160.959502211871,155420.6190563223,3453.79153458494,3731.143
South Asia,2021-06-28,1877243630,12219.781571019483,29945.312399078844,25867.04984890759,15119.210842178712,9060.584975914195,5695.02713716691,5099.465908515495,0,0,1479.143
Sub-Saharan Africa,2021-06-28,1165571063,3836.754710408192,5018.925055716692,4781.50913221118,4005.4208571016343,2918.4121805712634,2174.5122723945306,1971.1505518807255,40875.87083439577,851.5806423832453,390.002
Europe & Central Asia,2021-06-28,925895167,2921.0064241278847,3124.3735765605397,3095.739469605039,2953.5381203408965,2789.132430482639,2694.382444971441,2660.540900382438,142817.96521013541,2420.6434781378885,1098.431
Middle East & North Africa,2021-06-28,472721233,2712.034831291273,3743.612497234537,3599.6417452508167,2715.36528695489,1765.915396550156,1428.7220033670756,1389.107362971214,14595.714420948567,695.0340200451699,384.43
East Asia & Pacific,2021-06-28,2375062416,5309.103260017002,7965.08536086341,7445.924372592751,5875.888284425866,4305.434857636024,3429.9515719676706,2915.932624733466,37262.23377580387,931.5558443950968,671.002
North America,2021-06-28,371050850,691.9200781855451,692.0744622575678,692.0246993110037,691.9608663787163,691.8889352452062,691.8320651551797,691.8083874488502,2767.6184744757234,691.9046186189308,294
Other,2021-06-28,2411176,0.33522122883555155,3.5635567037079374,2.9710807761916773,1.3920361742708722,0.16780866594246102,-0.980554393507105,-1.4484751075794309,2.5517428143748804,0.6379357035937201,0.857
Latin America & Caribbean,2021-07-05,658613257,3592.315400247719,3773.065173021227,3743.477477996104,3645.286392751233,3508.577379305472,3452.3209136344112,3401.473668904882,126042.83633742823,2800.9519186095163,3530.429
South Asia,2021-07-05,1877243630,10006.588258156382,22982.398338922285,21047.019750149513,13505.242482427175,8540.393142747282,5260.129065285149,4146.85564477373,0,0,1118.858
Sub-Saharan Africa,2021-07-05,1165571063,3913.899322513053,5308.234298695263,5020.789964377233,4286.804726428306,3226.4251246562185,2427.3034107154886,2269.525203429341,49710.21258554785,1035.6294288655802,623.861
Europe & Central Asia,2021-07-05,925895167,3737.911096945908,3879.385411039061,3853.7100356491032,3749.992684823931,3589.645116142305,3494.1987759568556,3464.4544297586913,191287.12499508215,3242.1546609335956,1105.5739999999998
Middle East & North Africa,2021-07-05,472721233,2480.9767286708548,3814.9869401696897,3424.8376197133366,2662.444098636774,1691.733504647886,1322.093386920102,1259.9097571780458,10887.16087256146,518.4362320267362,410.428
East Asia & Pacific,2021-07-05,2375062416,7080.110767118252,9772.14124442121,8758.788632482745,7154.529344069805,5235.20366332062,4306.796118361782,4140.157735179654,51693.57263909113,1292.3393159772781,846.7139999999999
North America,2021-07-05,371050850,512.8294900040645,512.9753641582079,512.9305482159006,512.8688727777069,512.8001473250077,512.7444239540115,512.7269281808117,2051.2756173329108,512.8189043332277,241.143
Other,2021-07-05,2411176,-0.9824842182612831,1.316616366949629,0.7588458169793484,0.02743179113292764,-0.9824842182612831,-1.9830838244851428,-2.2282466412168254,-1.8964292286358582,-0.47410730715896454,0.429
Latin America & Caribbean,2021-07-12,658613257,3549.7230209369195,3751.337666627752,3712.505401692216,3616.2624645310652,3483.572092718909,3417.4098507877893,3397.594912057105,126941.44348028534,2820.920966228563,3086.713
