region,date,population,estimated_daily_excess_deaths,estimated_daily_excess_deaths_ci_95_top,estimated_daily_excess_deaths_ci_90_top,estimated_daily_excess_deaths_ci_50_top,estimated_daily_excess_deaths_ci_50_bot,estimated_daily_excess_deaths_ci_90_bot,estimated_daily_excess_deaths_ci_95_bot,estimated_daily_excess_deaths_raw_estimate,daily_excess_deaths,daily_covid_deaths
Melanesia,2021-02-01,11328580,-5.088696029685601,18.36796181378081,16.78616576582532,5.495573019510093,-5.088696029685601,-8.515952011121604,-10.101556132766154,0,0,0
Micronesia,2021-02-01,554402,-0.11283755774952847,0.7016257147084604,0.6121382724712792,0.2648574294007588,-0.21795140923296993,-0.5387300017872338,-0.7237064875827912,0,0,0
Central Asia,2021-02-01,75250695,91.84458612737497,108.39176201919499,105.28849125717495,98.57224509197496,91.84458612737497,85.46675730265497,82.00256708383495,478.1022294625748,95.62044589251497,14.429
Other,2021-02-01,25637123,3.192990521508546,3.192990521508546,3.192990521508546,3.192990521508546,3.192990521508546,3.192990521508546,3.192990521508546,6.385981043017092,3.192990521508546,4.7139999999999995
Latin America and the Caribbean,2021-02-08,658613257,4523.794097998415,4604.696994092933,4592.256594238676,4539.05348605524,4427.3484161125825,4356.8562260429735,4338.026895437903,183958.9744820084,4087.9772107112976,3482.998
Southern Asia,2021-02-08,1962272390,3773.8901943128108,5334.0229528430955,5157.2519262400665,4234.988877498317,2914.4270533011677,784.4945663044524,-354.8035684500166,-19.535459469945557,-2.1706066077717288,234.858
Sub-Saharan Africa,2021-02-08,1121670004,3005.7259736936035,4362.864488262603,4129.956039833304,3005.7259736936035,1749.4327065157775,1112.211960070237,933.0328202236335,19058.62192045794,388.9514677644477,429.001
Southern Europe,2021-02-08,150192351,381.4537013978621,382.0609998463443,381.9750787443358,381.5947231427858,381.27904892288115,381.0389605131305,380.956416983685,6086.98517954486,380.43657372155377,1196.572
Western Asia,2021-02-08,284170120,585.3636812629137,916.7092349235081,857.0409507033359,666.0874775277416,460.83620069080706,328.3044720528907,266.99916086888027,1457.3429275192264,80.96349597329035,311.285
Australia and New Zealand,2021-02-08,30914517,4.428023006966411,4.428023006966411,4.428023006966411,4.428023006966411,4.428023006966411,4.428023006966411,4.428023006966411,8.856046013932822,4.428023006966411,0
Western Europe,2021-02-08,198599053,164.46754718006338,164.46754718006338,164.46754718006338,164.46754718006338,164.46754718006338,164.46754718006338,164.46754718006338,1480.2079246205703,164.46754718006338,1232.1893333333335
Eastern Europe,2021-02-08,292475148,1901.4377133970927,1901.4377133970927,1901.4377133970927,1901.4377133970927,1901.4377133970927,1901.4377133970927,1901.4377133970927,19014.377133970927,1901.4377133970927,1332.143
Northern America,2021-02-08,371107718,1497.6878481588888,1497.9310315399161,1497.8933367236316,1497.8170429300008,1497.6878481588888,1497.6640534652668,1497.6312424256985,7488.893083091494,1497.7786166182989,3018.571
South-eastern Asia,2021-02-08,674675391,1060.2750197542032,1651.7005305452587,1576.0523661892084,1281.523078943479,674.1996685744614,456.9956769109889,392.806899102089,1007.737250320348,91.61247730184982,296.571
Eastern Asia,2021-02-08,1658782555,-787.2843257034668,1398.0359489673622,1061.1361386290378,55.4184063361167,-871.9034167900323,-1651.167049570607,-1886.6150052333312,-1146.2661129202756,-163.75230184575366,104.142
