region,date,population,estimated_daily_excess_deaths_per_100k,estimated_daily_excess_deaths_ci_95_top_per_100k,estimated_daily_excess_deaths_ci_90_top_per_100k,estimated_daily_excess_deaths_ci_50_top_per_100k,estimated_daily_excess_deaths_ci_50_bot_per_100k,estimated_daily_excess_deaths_ci_90_bot_per_100k,estimated_daily_excess_deaths_ci_95_bot_per_100k,estimated_daily_excess_deaths_raw_estimate_per_100k,daily_excess_deaths_per_100k,daily_covid_deaths_per_100k
Other,2022-08-08,44924020,0.198766870358751,0.267621396248397,0.25680764259295963,0.22875604094778124,0.198766870358751,0.18870471187644558,0.18176671749366183,7.063621223154039,0.1962117006431677,0.1135250140125483
EMRO,2022-08-08,774669408,0.07690410059104914,0.23113309125382223,0.19981995269861225,0.13999711069641715,0.07466984984470898,0.03868356228587627,0.03642017256884793,0.09557569351801613,0.004551223500857911,0.011710543757525017
AFRO,2022-08-08,1191645942,0.0988274915591658,0.1867271760435526,0.16406489255259477,0.10700354381482174,0.040994894408852754,0.0018318521752740033,-0.010237653185353097,-0.01914397423502406,-4.073186007451928e-4,4.198394693983693e-4
EURO,2022-08-08,933468778,0.3357753661371424,0.3870774892785675,0.3827203616305717,0.3539538502139835,0.315673721227843,0.27880230364960645,0.2742800827182522,12.044186221853685,0.22724879663874875,0.09525160572644241
AMRO,2022-08-08,1032012460,0.1577555887795381,0.1753861251523986,0.17160704848691272,0.16335561747774854,0.15278517814049403,0.14568262941224647,0.1447365594659467,4.528915736301148,0.12939759246574706,0.095901555297113375
WPRO,2022-08-08,1927284137,0.17899463654897613,0.31284880101901363,0.2954107844469139,0.21177182217964707,0.14620971418727619,0.08836535549989541,0.07302610747789062,1.0822272574453107,0.040082491016492985,0.016373870045504352
SEARO,2022-08-08,2044764457,0.09838127379230908,0.4257245096296641,0.3955968174968696,0.24055343167421137,0.09838127379230908,0.06267510372657058,0.06020366458662654,0.18081332459913554,0.018081332459913554,0.005114085372621479
Other,2022-08-15,44924020,0.19612420977059358,0.2265998546209286,0.22352618205822442,0.21467324922400105,0.19467531031512894,0.18309822482497357,0.1793126493123758,7.063621223154039,0.1962117006431677,0.07345736200811949
EMRO,2022-08-15,774669408,0.19985878435626775,0.3481482534234315,0.32945560394035434,0.2416115290312542,0.14960908965552355,0.11566212752548126,0.10450439132436588,0.7853822025676129,0.037399152503219665,0.0123188032229614
AFRO,2022-08-15,1191645942,0.10695643234394478,0.19984831506630624,0.17393480451412577,0.1209789885532793,0.05942051604324124,0.009842290675747815,-0.007082172458303395,0.08791083464329112,0.0018704432902827898,4.197555518550157e-4
EURO,2022-08-15,933468778,0.4257339604887064,0.47273007874603157,0.45993744604334236,0.4315077197905046,0.38628451324646823,0.34661838793818106,0.3455898846707244,13.406196731126682,0.2529471081344657,0.09141034173935703
AMRO,2022-08-15,1032012460,0.14982470199606726,0.16712775791695858,0.16234244190420194,0.1540768374242562,0.1437842966812872,0.13845609084852206,0.1376976499037207,4.237438312343162,0.1210696660669475,0.09127806460786336
WPRO,2022-08-15,1927284137,0.18265053387125474,0.3388345355886231,0.31836977686415746,0.21209490496001868,0.1505194219130993,0.09854222706126108,0.07318180590263319,1.051286605038837,0.03893654092736433,0.021340184983839775
SEARO,2022-08-15,2044764457,0.23110880787608112,0.6081467887243023,0.4846602177923085,0.3268153979273373,0.1698783235646486,0.1058218766734931,0.09860228839903898,0.18081332459913554,0.018081332459913554,0.005246863502185768
Other,2022-08-22,44924020,0.19654367460429362,0.2324999874956036,0.23082589203220785,0.21370123175618336,0.19482859303132666,0.18322373050332066,0.18162355595905255,7.063621223154039,0.1962117006431677,0.0814085649503317
EMRO,2022-08-22,774669408,0.13075041155364686,0.2911439383564732,0.26449805062781123,0.16558352916458624,0.09896541402568651,0.07169545717811432,0.062200668191090325,0.40864601421925756,0.019459334010440837,0.010714376886817764
AFRO,2022-08-22,1191645942,0.1086225023652015,0.20264562179782,0.18721709866039707,0.12953753322024256,0.06202748564631127,0.013513444106173802,-0.005752246133997867,0.25818432539606173,0.005493283519065143,0.0012708472765478524
EURO,2022-08-22,933468778,0.3182814285909315,0.375932828289021,0.36945895254612143,0.3367742519476284,0.29099060239953395,0.2578144528465099,0.25412774298406243,10.79897508926914,0.2037542469673423,0.08773230406498574
AMRO,2022-08-22,1032012460,0.1406941620863499,0.15420239181339318,0.15086531048418939,0.1438283278078433,0.13436102576545422,0.12794993217653586,0.12704846907764342,3.99498322932347,0.11414237798067056,0.09481952701746774
WPRO,2022-08-22,1927284137,0.18604761467272812,0.3256582951781639,0.3050909762283693,0.20441409158589505,0.14179388484208094,0.08824297165362177,0.07806926268431601,1.027190521275967,0.03804409338059138,0.024720278180756904
SEARO,2022-08-22,2044764457,0.15275326244234824,0.41472617480179164,0.39199795180671815,0.2635965883585671,0.13108759720929225,0.07822321031166495,0.07097599446552703,0.18081332459913554,0.018081332459913554,0.004890538842146941
Other,2022-08-29,44924020,0.1969062736419646,0.24649888801123976,0.24177320298659508,0.219283900011372,0.19662560462482703,0.17159098383088983,0.17048038894926074,7.063621223154039,0.1962117006431677,0.08713378722563118
EMRO,2022-08-29,774669408,0.10821535086566281,0.27553597757581344,0.25093261719623267,0.1515413983445054,0.07847286206304487,0.040194724314669146,0.034896799156498716,0.2642747523041347,0.012584512014482605,0.0077269089732790895
AFRO,2022-08-29,1191645942,0.11012275746433592,0.19725394982103428,0.1740102081767738,0.12082951568123074,0.06378822076914757,0.0035166669612294223,-0.002345843865089049,0.2332799961727913,0.004963404173889177,4.0767142561208835e-4
EURO,2022-08-29,933468778,0.22216150541074828,0.2918095663980067,0.27433931110558574,0.22929579997539526,0.18909521044044628,0.16190553181005551,0.15896567898720557,6.666983608217836,0.12579214355127993,0.07110189602934959
AMRO,2022-08-29,1032012460,0.1261636001066962,0.13926601577604555,0.13707303953672678,0.12787511910180627,0.116597404744108,0.11240822041348779,0.11144146976235286,3.6068742201227986,0.10305354914636568,0.08737472026258288
WPRO,2022-08-29,1927284137,0.15314103201503507,0.2910425026944871,0.2762356738444258,0.18604638088845804,0.11004872202750958,0.06774461081057825,0.060173079275577836,0.9933279185128672,0.036789922907883965,0.02488335740398407
SEARO,2022-08-29,2044764457,0.1386718747793446,0.4230762250372943,0.35296470288814813,0.2447130957878692,0.12852282576313984,0.07445616007210243,0.06791803039540138,0.18081332459913554,0.018081332459913554,0.005253808067341616
Other,2022-09-05,44924020,0.190641329302166,0.22865347504128697,0.22599804838901286,0.21066381200199064,0.19035530625088673,0.1789213065342557,0.17611563682895995,7.057916968180493,0.1960532491161248,0.09889809505026487
EMRO,2022-09-05,774669408,0.07070645529360284,0.2725407379969982,0.2455516741730365,0.12858431073525367,0.06137072631800732,0.03164483507609238,0.022406241863680475,0.20149150881697794,0.009594833753189425,0.0058272599296963585
AFRO,2022-09-05,1191645942,0.11071232278036937,0.23285521842618567,0.19912894471531523,0.13771281597142768,0.06662018500255341,0.017835825475648756,-0.003900257132290798,0.23046276436020408,0.004903463071493704,6.235912646610597e-4
EURO,2022-09-05,933468778,0.2621897682414885,0.3273250425783365,0.32014099831390813,0.2733976877000554,0.23716708780941956,0.20974011827818997,0.2042175719743575,8.27169505885234,0.15606971809155357,0.07177540543300313
AMRO,2022-09-05,1032012460,0.10507101653876201,0.1157303357439176,0.11278557917492561,0.10507101653876201,0.09510252412339358,0.08961252461009858,0.08869272302318461,2.986051401428979,0.08531575432654226,0.07617601826241517
WPRO,2022-09-05,1927284137,0.10234621472586698,0.23535799921959594,0.2266673540797043,0.15177464685150976,0.08110385247278651,0.037059555486043255,0.023117599053503066,0.7828525047014389,0.028994537211164406,0.02450520869928169
SEARO,2022-09-05,2044764457,0.0757622619547085,0.3726777475354025,0.3443918366830967,0.22184904190399227,0.0757622619547085,0.050311972739098355,0.041024043644846235,0.10827495938060165,0.010827495938060165,0.004073085274682081
Other,2022-09-12,44924020,0.19299386509021332,0.22106976303579964,0.2180309018351671,0.20881946831364157,0.18885091372956236,0.17866584678685288,0.17802269577659083,7.057916968180493,0.1960532491161248,0.09508276418717648
EMRO,2022-09-12,774669408,0.06751088363924358,0.2680292438712194,0.2446151144323258,0.12161641924484204,0.05788412947384363,0.029257529242131635,0.016159088664398604,0.15958201856897555,0.007599143741379788,0.004112334845162751
AFRO,2022-09-12,1191645942,0.1107392450863577,0.19095941496919724,0.1750287627279779,0.1293789533474744,0.06070952548353068,0.020608886640762377,-0.002868932778775023,0.15913045486549643,0.0033857543588403497,7.434255165700887e-4
EURO,2022-09-12,933468778,0.2694848567495203,0.3281338203835902,0.3206933240580404,0.2711880456444471,0.23152944074138657,0.1948525717881423,0.1920054515379152,7.207733847898351,0.13599497826223306,0.060410590401128554
AMRO,2022-09-12,1032012460,0.08866959151970562,0.10170712696847352,0.09814921032194572,0.09010042211796736,0.08028728213265728,0.07601862883669962,0.0730324958751122,2.535911487420575,0.07245461392630215,0.06701647122878084
WPRO,2022-09-12,1927284137,0.09826964818931543,0.23273812981252848,0.2151859873061155,0.14178851307881898,0.07717464818900321,0.032012908459779534,0.02557098116882298,0.7689232071109438,0.028478637300405323,0.01853089501146037
SEARO,2022-09-12,2044764457,0.06933826342866857,0.3483644716738515,0.3417295842460065,0.206255030506998,0.06933826342866857,0.04277392492630014,0.039090338904804144,0.10827495938060165,0.010827495938060165,0.0029902221642539046
Other,2022-09-19,44924020,0.19184061737900418,0.22106080732966346,0.21763215584547818,0.20665262204343138,0.1890343548165271,0.17955570270234192,0.17794765185904965,7.057916968180493,0.1960532491161248,0.11479827495402237
EMRO,2022-09-19,774669408,0.055646334726876655,0.23382751171989524,0.2086397088607536,0.10539304155065914,0.04744711550811027,0.020163827541545002,0.013025418928512573,0.02108164809868856,0.0010038880046994553,0.003245642559309635
AFRO,2022-09-19,1191645942,0.11402386404868164,0.2863818740503705,0.2053816386878554,0.14829838293126388,0.06572179805294134,0.02460661380993916,5.214037434778861e-4,0.09275647336094112,0.0019735419864030028,5.635902211631917e-4
EURO,2022-09-19,933468778,0.2166413549233736,0.2781124316522151,0.2770299647475265,0.22876384994388352,0.18743530755939866,0.1644586120070494,0.14925618593683523,6.05758443022976,0.11429404585339169,0.06505691612965764
AMRO,2022-09-19,1032012460,0.0873968630185447,0.10137927797629895,0.09501515654482268,0.08889662431868373,0.07950031143646695,0.07421001303510395,0.07324747630757172,2.5414669759011463,0.07261334216860417,0.06270709173414438
WPRO,2022-09-19,1927284137,0.09866971148995378,0.2374117817925077,0.224526391079376,0.14164939727123602,0.07620408276248739,0.03287811369178172,0.01977170880792236,0.7832527718735794,0.02900936192124368,0.015047080730473526
SEARO,2022-09-19,2044764457,0.06906165540374734,0.3565885079460309,0.33485947527848553,0.20069393897010232,0.06906165540374734,0.04503007170946513,0.03669896077674923,0.10827495938060165,0.010827495938060165,0.0030321829875195254
Other,2022-09-26,44924020,0.1929967390845334,0.22327856705905008,0.21989476636435012,0.21015666930748178,0.19051447538768643,0.18216746498085468,0.18091025702942717,7.057916968180493,0.1960532491161248,0.1691745306853661
EMRO,2022-09-26,774669408,0.037902683728088936,0.20613482643546704,0.17174829148583695,0.09334485768415268,0.03397303165468895,0.005922742588260766,-0.0025678441637173198,-0.23599059193483043,-0.011237647234991925,0.002378950273456519
AFRO,2022-09-26,1191645942,0.12544676501595597,0.3102914097163342,0.25353488043334443,0.16415028427780545,0.07749469709234276,0.019774913585412758,-2.2518917793481534e-7,0.21941921565486222,0.004668493950103452,4.4375596925416293e-4
EURO,2022-09-26,933468778,0.3563013728809243,0.41039387982197584,0.39802134185740623,0.3665463951854013,0.31969949318877905,0.2719252462571209,0.27099645930166516,11.145073280338917,0.2102844015158286,0.05377801720112807
AMRO,2022-09-26,1032012460,0.08074369168290654,0.09102516734069085,0.08733820525102629,0.08074369168290654,0.07182217923473677,0.06619776495905025,0.06589494397156076,2.2974050001378012,0.06564014286108004,0.061253524012684885
WPRO,2022-09-26,1927284137,0.10259088308855914,0.2307100300557522,0.21508970233254635,0.1488868822525407,0.08100072262129886,0.04429627343242348,0.02799027295876275,0.7502198802331751,0.027785921490117594,0.011303885909584487
SEARO,2022-09-26,2044764457,0.06484982967501889,0.32685026010377444,0.3013210146293825,0.20208764683367605,0.06484982967501889,0.034417572735924926,0.033009960307608076,0.10827495938060165,0.010827495938060165,0.0029972156347981747
Other,2022-10-03,44924020,0.13415874695453195,0.20507199920489388,0.19370977683606455,0.15911250888217357,0.1244188966839166,0.10956887530476234,0.10699092364925902,4.1019225273380355,0.11394229242605655,0.1173425708563036
EMRO,2022-10-03,774669408,0.07229400110571203,0.22110305564152924,0.20649601781198199,0.12912249496516096,0.05654580170529222,0.026689783071754958,0.026149995523843325,0.08970466396097805,0.004271650664808478,0.0015304593001302564
AFRO,2022-10-03,1191645942,0.11704523905389576,0.2562067306946117,0.2445501943479262,0.15700127166812436,0.09495912696028581,0.04636880320051192,0.014585842813829667,0.3570128173816206,0.007596017391098312,4.4367205171080924e-4
EURO,2022-10-03,933468778,0.28987817157577594,0.35571724965746043,0.3483687555730836,0.299299327549239,0.2557031127179912,0.21933400347922988,0.2182515265649432,8.583771116128933,0.16195794558733836,0.05541535102098508
AMRO,2022-10-03,1032012460,0.05981348878706048,0.07215088877080646,0.06841120478776827,0.061640648594146134,0.05122451480944074,0.04405056071394091,0.04352135755209164,1.6601812152431377,0.04743374900694679,0.06083821894941074
WPRO,2022-10-03,1927284137,0.10814199350043469,0.2537134499734807,0.21907992246693886,0.14021713485547851,0.07720112007805059,0.04585951915437951,0.026048772140733936,0.5316567388301859,0.01969099032704392,0.01088874214087925
SEARO,2022-10-03,2044764457,0.07141760060613035,0.3470224229061154,0.3293976593124397,0.20352678339855787,0.07141760060613035,0.0371411788802526,0.032124823892137354,0.10514564555889767,0.010514564555889767,0.002235660926299053
Other,2022-10-10,44924020,0.14218859284779384,0.20954700408227783,0.20655957220427051,0.16083519634186758,0.1259158781531722,0.10377791014912492,0.10317659778220226,4.1019225273380355,0.11394229242605655,0.13896574705469367
EMRO,2022-10-10,774669408,0.07100140678244814,0.21802464603906502,0.20807052157614309,0.12519541903145323,0.042381153602261815,0.014483802102546373,-0.0012621500473733894,0.008827166557907632,4.203412646622682e-4,0.0014015010645676614
AFRO,2022-10-10,1191645942,0.12369638936586815,0.23515813969465024,0.20708818976379575,0.14220137247687759,0.07200395770847398,0.019877346404565767,0.00889053496081058,0.259987353756117,0.005531645824598233,2.399202564481187e-4
EURO,2022-10-10,933468778,0.2412535180839852,0.31847740022473464,0.30074298425576945,0.26379950962313686,0.22446555507773144,0.19506037385034491,0.177867457247106,8.09593905282666,0.1527535670344653,0.06787297175139156
AMRO,2022-10-10,1032012460,0.06653395717906299,0.0832719913783318,0.08014869673901641,0.06797995011113017,0.05771297528658338,0.049899922702054914,0.048863305433504006,1.8103616470982764,0.05172461848852219,0.05438752163903138
WPRO,2022-10-10,1927284137,0.10521535098592111,0.23073690773294647,0.2199153657450387,0.14024407895418062,0.06944780981363982,0.04334573135028597,0.03376848305642144,0.526333185440715,0.01949382168298944,0.008583581259455984
SEARO,2022-10-10,2044764457,0.07845529922878768,0.35336208486165016,0.32572065591794386,0.20538598831810118,0.07845529922878768,0.03635590182129886,0.010500567822756783,0.10514564555889767,0.010514564555889767,0.001858404760015838
