region,date,population,cumulative_estimated_daily_excess_deaths_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_90_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_50_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_50_bot_per_100k,cumulative_estimated_daily_excess_deaths_ci_90_bot_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_bot_per_100k,cumulative_estimated_daily_excess_deaths_raw_estimate_per_100k,cumulative_daily_excess_deaths_per_100k,cumulative_daily_covid_deaths_per_100k
EURO,2022-08-08,933468778,411.90019658441025,416.08785694812724,415.26479320954104,411.90019658441025,405.3500974287419,399.6634610365948,398.63527833818745,20024.26917160285,377.81639946420466,222.64565432167743
AMRO,2022-08-08,1032012460,370.16160544262885,374.4768604708875,373.5136241825724,371.14283766586595,367.06534186872665,365.2131569417252,365.03362605884996,11980.23932840366,342.29255224010456,268.4063861334904
WPRO,2022-08-08,1927284137,61.38801234900951,122.8256775541222,115.63790368347135,86.8175566179965,56.39799739841178,35.245845798177385,34.10492913679367,487.40631027245337,18.052085565646422,11.764411915909763
SEARO,2022-08-08,2044764457,305.544138318636,466.9189720388398,458.08052486028777,394.01102871971494,291.6124079033433,195.6883568702446,167.4891800529407,53.14116833529088,5.314116833529088,38.44075167887825
Other,2022-08-15,44924020,86.01799714957218,100.9375959358891,97.86902777059491,91.00086916416667,82.59698420791779,73.83240528132039,72.48734471683605,2542.2498779988305,70.61805216663419,67.20488356414526
EMRO,2022-08-15,774669408,249.39586904271277,342.66722822419405,329.7817933454953,276.91531663728375,224.0305916176531,195.27180035595867,193.7659818374674,1764.1803689878363,84.00858899942078,43.9486008032302
AFRO,2022-08-15,1191645942,118.88497796093392,250.5040071018092,214.55473814125887,163.50333286273187,111.25785533432013,71.64694197915152,52.78488809738038,1300.937623178625,27.679523897417553,14.518777647687122
EURO,2022-08-15,933468778,414.9041212218372,419.20640227592776,418.54091902362995,414.9041212218372,408.0906307329713,402.12560129957905,401.3477654096276,20120.012899867634,379.6228849031629,223.28927616973456
AMRO,2022-08-15,1032012460,371.2121387442938,375.56705693765525,374.60743111681035,372.1595531616882,368.07771913949296,366.2052344570398,366.08895149390713,12012.027345464867,343.20078129899616,269.0446542993612
WPRO,2022-08-15,1927284137,62.559968564425056,123.88862381757313,117.58059318720227,88.27985441046508,57.32252655322839,35.93268089427268,34.82190375628029,494.8627661210071,18.328250597074337,11.913793210796644
SEARO,2022-08-15,2044764457,307.751326175218,470.43981793249407,461.37463421076757,396.2050453776782,293.25172747451546,197.09088700014664,168.82609017665303,54.40686160748483,5.440686160748483,38.47747972339355
Other,2022-08-22,44924020,87.37956781464557,102.54634063021882,99.39222510278852,92.3155810350799,84.03837839128865,75.15322016144628,73.75465648237702,2591.3988232728652,71.98330064646848,67.77474351879759
EMRO,2022-08-22,774669408,250.49398807020285,344.48150554607685,331.57934036963815,278.10837989821204,224.73713483464937,196.59215327641832,194.34221426950128,1767.0478973133875,84.14513796730417,44.02360144143793
AFRO,2022-08-22,1191645942,119.64607228839974,251.63988340257256,215.85907532504754,164.52704704085284,112.09098068416965,71.5209254064178,52.60989440653796,1302.7449134563974,27.71797688205101,14.527673578622956
EURO,2022-08-22,933468778,417.1745326480424,421.6757779838434,421.0802353720541,417.1745326480424,410.1657490078223,404.0459487152425,403.25149850417,20197.806997255746,381.0906980614291,223.9028846233141
AMRO,2022-08-22,1032012460,372.1385753987012,376.4962235809816,375.5898156843308,373.05836264681153,368.97196510824057,367.0506937546335,366.9843619575847,12040.63679948172,344.01819427090624,269.7094084180598
WPRO,2022-08-22,1927284137,63.755247930627576,125.06421492793375,119.55128051072114,89.60635979573394,58.369376388592784,36.46283100449282,35.37237177662974,502.14298433366736,18.597888308654348,12.086835158061941
SEARO,2022-08-22,2044764457,309.2147235669363,473.1214145909409,463.99020579511716,397.4988415370118,294.8904657376694,197.7952360251807,169.6259345651851,55.67255487967878,5.567255487967877,38.51171349528858
Other,2022-08-29,44924020,88.75952681405792,104.21256196051306,100.96919458939837,93.73288493499636,85.51423652229974,76.52622334662813,74.94458459797441,2640.5477685468995,73.34854912630279,68.38468002937701
EMRO,2022-08-29,774669408,251.39446204573966,346.0706779874282,333.34752949118166,279.1369103627377,225.24437971815001,197.74844622550728,194.74285043259016,1768.9048268055333,84.23356318121586,44.07768980425088
AFRO,2022-08-29,1191645942,120.40464148180831,252.72885869487155,217.23425392820306,165.6921413503686,112.89369884709652,71.38038634737961,52.449026509363385,1304.377873429607,27.752720711268235,14.530527278602241
EURO,2022-08-29,933468778,418.7725787504902,423.44765748834226,423.23462903195474,418.7725787504902,411.4056151250047,405.38842644568194,404.55236423981796,20246.921297418052,382.0173829701519,224.40370469466308
AMRO,2022-08-29,1032012460,373.0467081365702,377.39881800733383,376.5529045815237,373.95539131802957,369.8779131819034,367.95768931270817,367.85645965302746,12068.28286073747,344.8080817353563,270.32083746999206
WPRO,2022-08-29,1927284137,64.6164745892724,126.07884039832243,121.42784740707461,90.86027654801875,59.06441182846591,36.91323568949986,35.95475560963252,509.2032557352362,18.85937984204579,12.26101865988983
SEARO,2022-08-29,2044764457,310.4873976857484,475.66782436725924,466.17896624128156,398.8490917579339,296.1940379268324,198.31306887951646,170.1311111596569,56.93824815187273,5.693824815187273,38.54849015175997
Other,2022-09-05,44924020,90.070551769567615,105.76514989204729,102.42285590947736,95.15572498836653,86.90673818593635,77.83110200904264,76.18413851808208,2689.168337816437,74.69912049490104,69.07696669472887
EMRO,2022-09-05,774669408,251.96500212808058,347.20570969764657,335.05855742413064,280.21072993765085,225.57655822099633,198.3618182068412,195.05022268681657,1770.3258524768341,84.30123107032544,44.11848062375876
AFRO,2022-09-05,1191645942,121.16220083125822,253.84472815096507,218.63398318491696,166.9470374122921,113.94526398590726,71.21516804302381,52.25214965760612,1305.9911127801283,27.78704495276869,14.534892417454872
EURO,2022-09-05,933468778,420.66245854296216,425.7318730001138,425.4658768464419,420.66245854296216,412.95929090537464,406.97542205819326,406.0898511830012,20306.984724549486,383.150655180179,224.90859667509952
AMRO,2022-09-05,1032012460,373.80502931138693,378.1259690261445,377.37590989671787,374.7026466899026,370.66883350398155,368.71816213731074,368.5296180885924,12091.74381149291,345.47839461408313,270.8548448791662
WPRO,2022-09-05,1927284137,65.29764005748683,126.94106072180269,123.21244691313926,92.13562443930219,59.920022774449286,37.334912819414065,36.09016949262079,514.8016004416485,19.06672594228328,12.432555120784802
SEARO,2022-09-05,2044764457,311.1690018354134,477.4053878784776,468.38964979651837,400.2115080074732,297.0336878500525,198.78194069509678,170.67630770515123,57.69617286753694,5.769617286753693,38.57700174868275
Other,2022-09-12,44924020,91.37984567523881,107.25574048518926,103.84029157545031,96.53431553497505,88.27559669042847,79.09738531806535,77.4070294410613,2737.7889070859746,76.04969186349929,69.74254604403909
EMRO,2022-09-12,774669408,252.50582335501005,348.1115582948485,336.7430141457591,281.23073218041833,225.8714081960973,198.95377891246562,195.3621122312873,1771.453511716399,84.35492912935233,44.147266967674895
AFRO,2022-09-12,1191645942,121.9251141087276,254.92068994381938,219.81839799001006,167.52220064721456,114.95752698711784,71.03603452040254,52.105963021518555,1307.1050259641868,27.81074523328057,14.54009639607086
EURO,2022-09-12,933468778,422.6157562448092,428.0091075517759,427.5368194358815,422.6157562448092,414.58285142428025,408.55037123727595,407.5129645682258,20360.111420477257,384.1530456693822,225.3326488869454
AMRO,2022-09-12,1032012460,374.37387311909026,378.67156618926606,378.0226779540378,375.2595795647478,371.28057376027726,369.29786646050724,368.99302577323084,12109.511565482102,345.98604472806005,271.3229909065245
WPRO,2022-09-12,1927284137,65.94332004822698,127.67508492801943,124.5894667221145,93.40866405612091,60.789059825774075,37.67842068803801,36.24491082561166,520.3150484808498,19.270927721512955,12.562271385865023
SEARO,2022-09-12,2044764457,311.78505105402553,479.08377971667903,470.57681571628444,401.3762180412208,297.87768248091936,199.17747020928664,171.13649284521182,58.454097583201154,5.845409758320115,38.59793330383253
Other,2022-09-19,44924020,92.6994216317814,108.74369907703355,105.30413064944166,97.92572238607544,89.65712792148757,80.38083115201063,78.63731936982083,2786.4094763555117,77.40026323209754,70.54613396871726
EMRO,2022-09-19,774669408,252.96257872228753,348.9842467643018,338.2073363210833,282.1865896656601,226.03118746053502,199.481716996184,195.6062240472239,1771.6116683626715,84.36246039822247,44.169986465590064
AFRO,2022-09-19,1191645942,122.70812917990453,255.6043720826789,221.1330412192491,168.31709411575716,115.67746783413303,70.89806087063518,52.03057251093855,1307.7543212777134,27.82456002718539,14.544041527619004
EURO,2022-09-19,933468778,424.22778056715157,430.11101800805625,429.5518683688913,424.22778056715157,416.1231471386847,409.68585067689037,408.6662701800427,20405.6356125321,385.01199268928497,225.7825835927423
AMRO,2022-09-19,1032012460,375.0448867540452,379.3241320990086,378.760371763671,375.8836681687772,371.9553207051621,369.9563708026514,369.57824605006664,12130.284354249006,346.57955297854306,271.76174655875764
WPRO,2022-09-19,1927284137,66.59831656717472,128.4271185216122,126.08446102680813,94.7743721751004,61.345562215995614,38.086290582441244,36.29953539147911,525.9495373129064,19.479612493070608,12.667600950978338
SEARO,2022-09-19,2044764457,312.39793364094425,480.8298875580187,472.75578015924066,402.5573094132258,298.6815129884762,199.5734489717926,171.62352875716553,59.212022298865364,5.921202229886536,38.61915858474517
Other,2022-09-26,44924020,94.02610369618833,110.22682753188697,106.77735334073218,99.32104967320771,91.10925200439563,81.66781169355775,79.90151524136957,2835.0300456250493,78.75083460069581,71.73035568351482
EMRO,2022-09-26,774669408,253.28703153380678,349.7871439372083,339.3355583073055,282.8513316832742,225.90148480789134,199.7182219317898,195.74252881606452,1769.9703193287098,84.28430092041475,44.18663911750426
AFRO,2022-09-26,1191645942,123.55154737331883,256.77521909154876,222.8862315104541,169.5747061583286,115.96122960707238,70.76423760505313,53.296984223012196,1309.2902557872974,27.857239484836114,14.547147819403785
EURO,2022-09-26,933468778,426.80063468885487,432.9095081484203,432.62409380015595,426.80063468885487,418.2991268222,411.6744712642935,410.62119080437185,20487.5466712937,386.55748436403206,226.1625647001554
AMRO,2022-09-26,1032012460,375.6574017436147,379.9144633334783,379.4389423756139,376.45313874564584,372.55679177073455,370.5490843053369,370.0900980284572,12149.114022096617,347.1175434884748,272.19081153341887
WPRO,2022-09-26,1927284137,67.22765438417511,129.29428009827046,127.49981434456073,95.55975016910392,61.73691716281254,38.516797775743385,36.42902156203986,531.3441860554162,19.67941429834875,12.746728152345428
SEARO,2022-09-26,2044764457,312.9510899175275,482.43964358138277,474.8887123180702,403.6544634418056,299.4040223383949,200.02909922325935,172.22867155040043,59.969947014529566,5.996994701452956,38.64013909418875
Other,2022-10-03,44924020,94.92035635062179,111.28508015108427,107.84072824441984,100.31882926571448,92.07200876159276,82.5516904781643,80.75520177396498,2868.635326931172,79.684314636977,72.55175367950895
EMRO,2022-10-03,774669408,253.9536496867303,350.840245742122,340.6516993796783,283.492640496882,226.20685498543537,200.04925696043662,196.18679673399168,1773.7925193633857,84.46631044587552,44.19735233260517
AFRO,2022-10-03,1191645942,124.34672463080881,257.383913721374,224.4177607051184,170.4553976507346,116.41953763696682,70.73121609290884,55.40201422986187,1311.7893455089688,27.910411606573803,14.55025352376576
EURO,2022-10-03,933468778,428.81155913876364,435.463968897687,435.0454749051488,428.81155913876364,419.9381443912378,413.2340572100965,412.3324475468653,20560.05842986389,387.92563075214883,226.55143651735506
AMRO,2022-10-03,1032012460,376.2113265324715,380.4625681188014,380.0764343659336,376.97700496961295,373.1055944708272,371.09452186075424,370.6027403975987,12164.919108161896,347.5691173760542,272.61696937263724
WPRO,2022-10-03,1927284137,67.87893859159792,130.6025912590107,128.85713879955176,96.35087059805436,62.06347033307778,38.852835824163805,36.53325679118752,535.588315790537,19.836604288538403,12.822949347331585
SEARO,2022-10-03,2044764457,313.5193388802952,484.221339996877,477.0706297068252,404.9689661328471,300.3075528613095,200.49050056017128,172.83100960363882,60.70596653344185,6.070596653344185,38.65578872067285
Other,2022-10-10,44924020,95.83650017349125,112.3586147970827,108.89159973520442,101.34247030093208,93.03827574643064,83.43787141081873,81.58370505349043,2902.240608237295,80.61779467325819,73.52451390889179
EMRO,2022-10-10,774669408,254.62867269154358,351.8723375590168,341.9761971677938,284.137313155709,226.58758361213833,200.33515232856254,196.58514848921766,1777.0485769162403,84.62136080553526,44.207162840057144
AFRO,2022-10-10,1191645942,125.18961609958112,257.92195853623474,225.86063979627693,171.62618993226405,116.77929365494131,70.71355719236514,55.88560461494948,1313.6092569852615,27.94913312734599,14.551932965560896
EURO,2022-10-10,933468778,430.5659558223566,437.6154759732894,437.2634749949631,430.5659558223566,421.457493159023,414.65908118704016,413.82515804051405,20626.895620494754,389.18670982065566,227.02022648688953
AMRO,2022-10-10,1032012460,376.82628604279296,381.0998903923669,380.789239151881,377.542391089131,373.73235170327905,371.6888005627139,371.1489286252755,12182.03524093533,348.05814974100946,272.9975857074439
WPRO,2022-10-10,1927284137,68.53019463672804,132.34233783173093,130.22299203017405,97.27609040944186,62.4226526833706,38.95954847675138,36.678035111986745,539.5898552147947,19.9848094523998,12.883034416147778
SEARO,2022-10-10,2044764457,314.17740008230936,486.36389887608453,479.3378649406819,407.29684960825466,301.26326242404446,201.09289921669,173.50907810423115,61.44198605235413,6.144198605235414,38.66879755399296
Other,2022-10-17,44924020,96.74919426693828,113.39266525327909,109.92834343068374,102.35251267634192,93.91211070853319,84.32662346580108,82.442749655668365,2935.8458895434173,81.55127470953938,74.48614868690143
EMRO,2022-10-17,774669408,255.1688307973907,352.7462607626332,343.2724426829014,284.8498229823095,227.1544484423685,200.55550694916144,197.01827548870813,1780.3046344690947,84.776411165195,44.21529534139893
AFRO,2022-10-17,1191645942,125.83722302508316,258.52842309418355,226.92779764234848,172.40381371836878,117.11363717239105,70.74894941243109,56.175386721640265,1313.8207544751122,27.95363307393855,14.557472362597672
EURO,2022-10-17,933468778,432.5383525226731,439.824533371504,439.6132881099246,432.5403240156711,422.93668704496446,416.22823101334586,415.3394200654676,20697.317740883165,390.51542907326734,227.5935715334659
AMRO,2022-10-17,1032012460,377.364152159302,381.6771753213096,381.4500942067643,378.03299272775985,374.2423051773551,372.21247095445983,371.6925407556779,12196.639848799461,348.47542425141324,273.3480644216253
WPRO,2022-10-17,1927284137,69.14457173577377,134.02860222303744,131.75892009246513,98.14300798330925,63.044230410811835,39.17452064004258,36.86582770740893,543.8951173692728,20.144263606269362,12.930458508031952
SEARO,2022-10-17,2044764457,315.0295041052052,489.2550115506187,482.7365660745691,409.85363780626795,302.2545398572073,201.75051506107803,174.1752860429723,62.178005571266425,6.217800557126641,38.68224629128192
Other,2022-10-24,44924020,97.66656939538224,114.38387305724821,110.96415864829562,103.4091403110557,94.82170565602543,85.19383110747043,83.30057784311124,2969.4511708495406,82.48475474582057,75.55461272907752
EMRO,2022-10-24,774669408,255.81778201645224,353.72902370011417,344.29701833587256,285.71869547274645,227.68337860751498,200.80415516880245,197.38311965803626,1783.5606920219493,84.93146152485474,44.22433235761218
AFRO,2022-10-24,1191645942,126.25029043248917,259.48427736179036,228.0316030255077,172.9269891758498,117.0211564587397,70.7026316255908,56.08966812367245,1312.6636407504077,27.929013632987402,14.561164902340316
EURO,2022-10-24,933468778,434.24884640917037,441.79548541044466,441.60010303919415,434.2920235249395,424.31673637209076,417.62558311456735,416.65541130483507,20756.120918832785,391.624922996845,228.17864712771356
AMRO,2022-10-24,1032012460,377.9644846377493,382.25544659444546,382.1419498637543,378.5832405457975,374.85992275212345,372.79308015745903,372.28853826949285,12212.4160268208,348.92617219488005,273.6998061050542
WPRO,2022-10-24,1927284137,69.76350667029033,135.51610931561757,134.2745857862052,98.75523288322223,63.537242650298865,39.310384507684276,37.02626414242183,547.9229943734574,20.293444236053976,12.983175592165768
SEARO,2022-10-24,2044764457,315.79888926027405,492.0477467524793,485.1024467554516,411.13385441064344,303.38621461484075,202.372740380347,174.78678625159066,62.91402509017871,6.29140250901787,38.694912444545366
Other,2022-10-31,44924020,98.590350153687,115.40704569336089,112.00171312441552,104.4422087835262,95.72481267516314,85.9358499273826,84.1741912341475,3003.0564521556635,83.41823478210176,76.69654526316508
EMRO,2022-10-31,774669408,256.39159393325184,354.6937415976461,345.2233781611879,286.5843160472836,228.71092226868979,201.0582217286116,197.76006599791134,1786.8167495748037,85.086511884514465,44.23349678301311
AFRO,2022-10-31,1191645942,126.96933920987013,260.03186060106066,228.9796778565104,173.5855168896954,117.03560865631883,70.76459474515748,56.47393946588646,1312.7583921539447,27.931029620296698,14.565864284768121
EURO,2022-10-31,933468778,435.4590379089279,443.3372035790885,443.0818039057859,435.49663877937337,425.3851402764869,418.6059129004616,417.55117761228246,20796.242377145925,392.3819316442627,228.7178181336023
AMRO,2022-10-31,1032012460,378.5573678921796,382.8578336857007,382.81375105963355,379.14971460324074,375.47747600021086,373.37623981514025,372.8433983801219,12228.728729372084,349.392249410631,274.07199269667734
WPRO,2022-10-31,1927284137,70.3964249982126,138.20624157499464,136.40792405507779,99.56592028654053,63.99868196023006,39.47140756434597,37.16830633098678,552.0584631935133,20.446609747907903,13.03236413586829
SEARO,2022-10-31,2044764457,316.6427365875306,494.8349099326642,487.23397073678984,412.4746238695783,305.06736437587256,203.02909246401606,175.4392671943217,63.65004460909099,6.365004460909099,38.71085545445459
Other,2022-11-07,44924020,100.31255603756067,117.21645581040603,113.82456320735702,106.25417725171566,97.39166922633142,87.42548193825588,85.79823717828329,3065.012604482995,85.13923901341653,77.776165920443745
EMRO,2022-11-07,774669408,256.8869820987125,355.5805644858988,346.09740399515596,287.4086953021092,229.17597438295624,201.26552060614208,198.08621261675827,1788.8103998188358,85.18144761042075,44.24111422593658
AFRO,2022-11-07,1191645942,127.74598216269307,260.6414706759649,230.1287029793307,174.2855653309932,117.0602608086218,70.8098849024169,56.94650671513274,1313.1883941431797,27.940178598791057,14.571067675961308
EURO,2022-11-07,933468778,436.5893520557432,444.6478978930965,444.42843688035515,436.7082507186748,426.5151380846709,419.56615230232785,418.4944718575149,20835.096372963748,393.11502590497633,229.1858582119605
AMRO,2022-11-07,1032012460,379.26244969499504,383.67458079216715,383.51538596408204,379.7990189032296,376.1345028061652,374.035786307704,373.5333064179765,12248.419992084158,349.9548569166903,274.3942115130406
WPRO,2022-11-07,1927284137,71.09758598900173,141.41880653195523,138.49312940147868,100.16712900620041,64.4688029791025,39.74902081902368,37.27051699769058,556.399090372953,20.607373717516776,13.084977343258581
SEARO,2022-11-07,2044764457,317.3211623978278,497.6435582812775,489.0221188960006,413.75823938024473,306.1931195214332,203.6389686728976,176.0079061576081,64.50106236179508,6.450106236179508,38.79502192136027
Other,2022-11-14,44924020,102.03019530185257,119.01867732224778,115.65064584367636,107.98258792712245,99.0932421923107,89.10479859698293,87.44424881712989,3126.9687568103263,86.86024324473128,78.74446973653144
EMRO,2022-11-14,774669408,257.3524702548419,356.474889197054,346.86284834831054,288.24706499949457,229.5082995508458,201.46712048616052,198.39131325153983,1790.8040500628674,85.27638333632702,44.24821480321922
AFRO,2022-11-14,1191645942,128.4707543151954,261.31274409107493,231.4435559915771,175.1481421145279,117.12078088922547,70.96532183150609,57.43446391808484,1314.620992589878,27.97065941680591,14.57232711045196
EURO,2022-11-14,933468778,438.02109191592376,446.1628535488119,446.10434730193606,438.3166098781328,427.8060500651929,420.7773999383837,419.65842689385875,20888.16290626828,394.1162812503449,229.65732454310324
AMRO,2022-11-14,1032012460,379.9971458319118,384.4772868190944,384.1493422989446,380.51927209972513,376.83836706532054,374.67579079714477,374.2235329140228,12267.933305601206,350.5123801600344,274.6947907327915
WPRO,2022-11-14,1927284137,71.87518457681682,144.76311364347583,140.0376242360129,101.4713157863676,64.97545588965309,39.94902926403808,37.56486075982052,560.7503646591714,20.76853202441375,13.14693001422585
SEARO,2022-11-14,2044764457,318.0021558233062,500.48247004463144,490.82152736500234,414.87064001409004,307.18107100082784,204.16442326332677,176.6538686163444,65.35208011449917,6.535208011449917,38.81267730453969
Other,2022-11-21,44924020,103.74521837297499,120.83992583879169,117.48928312905991,109.71454458376846,100.89933554355646,90.76821265947625,89.06208597649338,3188.9249091376573,88.58124747604604,79.78399825601835
EMRO,2022-11-21,774669408,257.82892387714526,357.3662805123032,347.6904551533384,289.0755283914419,229.83413552100066,201.63464614568804,198.73462956726485,1792.797700306899,85.37131906223328,44.25479941847228
AFRO,2022-11-21,1191645942,129.18134449341588,262.34077072988407,232.69248938487152,175.84627087874478,117.16983320201966,71.02592121815796,57.62213944943434,1315.6796880304096,27.993184851710843,14.59339032991619
EURO,2022-11-21,933468778,439.5570238000635,447.9321800022313,447.7253312361111,440.0640967305991,429.21157894002476,421.8434560762934,420.76499723407414,20947.857641978528,395.2425970184628,230.1329295236482
AMRO,2022-11-21,1032012460,381.07714412603303,385.5583909368933,385.14113800758247,381.5706135258851,377.7844085645471,375.7091768633608,375.22678316844997,12298.970535215154,351.39915814900445,275.0351935027348
WPRO,2022-11-21,1927284137,72.62919864897913,147.9514845528341,141.56072333025378,103.08025878051778,65.66485329532301,40.2814594214107,38.565424944935685,565.1593574716126,20.93182805450417,13.213708232096899
SEARO,2022-11-21,2044764457,318.7067133943915,503.33651570311224,492.59903309450533,415.9413779438722,308.14786915919507,204.76725759603943,177.3410749953868,66.20309786720327,6.620309786720327,38.832483937945
Other,2022-11-28,44924020,105.47146550053574,122.66850833240515,119.33114970680694,111.50148024509532,102.70117580574092,92.37311723702162,90.71841387290837,3250.8810614649883,90.3022517073608,80.66326729739086
EMRO,2022-11-28,774669408,258.4371138392736,358.32187358293385,348.51518746261013,289.90773566904164,230.54867363581675,201.84090884490246,199.07046372810169,1794.791350550931,85.46625478813957,44.2597051240039
AFRO,2022-11-28,1191645942,129.88339224153012,263.26622958536564,233.88112692497631,176.4715447519317,117.17141280351865,71.43929889624074,58.841302486404075,1315.5370031367815,27.990149002910247,14.597334874041527
EURO,2022-11-28,933468778,441.3082647613573,449.8941339220802,449.4942678047593,441.8297789024939,431.0616068145873,423.3896260623472,421.98484447831845,21018.941371354722,396.583799459523,230.5634757930811
AMRO,2022-11-28,1032012460,382.2720996956107,386.83183131642676,386.3464351969204,382.7080988691505,378.9663884534742,376.8317382689386,376.37934615611783,12333.637614414447,352.38964612612705,275.3657149966323
WPRO,2022-11-28,1927284137,73.79013650652969,151.22783398611296,143.81544054250702,105.08816510560705,66.6835005249027,40.78451009232738,39.350464586912835,569.0271556742435,21.075079839786802,13.297141959855535
SEARO,2022-11-28,2044764457,319.6073941912877,506.2818580345638,494.8471269800583,417.4033197260416,309.351039065902,205.33362336199633,178.10798372930398,67.05411561990736,6.7054115619907355,38.853024201082015
Other,2022-12-05,44924020,107.0031869038589,124.31554023403788,120.98999983665777,113.05999062157298,104.13876409368842,93.76167018520407,92.15410065198076,3304.7093914911793,91.79748309697719,81.40452776339546
EMRO,2022-12-05,774669408,258.98982103168964,359.3371235166649,349.4628657494611,290.5905476182824,230.84505513909417,202.03570122552486,199.3402385895547,1794.7560859041782,85.46457551924657,44.26474004594573
AFRO,2022-12-05,1191645942,130.5427815430945,264.21634755166195,235.06691138322478,177.11808848322352,117.19205630813073,74.11347420140821,59.98186650065776,1315.4771448584436,27.988875422520078,14.602286848274828
EURO,2022-12-05,933468778,443.6625573228323,452.120772178659,451.85149745423064,444.026021182642,433.1984766856956,425.20658768497543,423.72007729460415,21100.198739410156,398.1169573473614,230.9910202481352
AMRO,2022-12-05,1032012460,383.37368195407163,387.97145110332184,387.6320967295491,383.7838271336143,380.1358057211633,377.8078953687635,377.4525695368475,12364.41244365759,353.2689269616454,275.73964546254933
WPRO,2022-12-05,1927284137,75.9855211267494,155.4858374201328,147.69502263373371,107.71568121342628,68.93926433590421,42.29976576012349,40.30899033309225,577.5225787448315,21.389725138697468,13.395830314285757
SEARO,2022-12-05,2044764457,320.53664683532566,509.417157912368,497.13259723084485,418.9341797188583,310.4707158962011,205.6892498248895,178.9754970604807,67.99140763125796,6.799140763125796,38.87356446421904
Other,2022-12-12,44924020,108.51208995071026,125.963117694746,122.63116536088752,114.62534779932055,105.54534108207969,95.15573597360004,93.30287408332273,3358.537721517369,93.29271448659361,82.33054239877316
EMRO,2022-12-12,774669408,259.5448251792416,360.35490030702556,350.57190990761984,291.2847429065117,231.02818837221406,202.15177617934077,199.56104087656053,1794.7208212574255,85.46289625035361,44.26977496788754
AFRO,2022-12-12,1191645942,131.29873733026648,265.3519487439391,236.42400269911212,177.51530891011788,118.40553044377744,75.67975905106891,59.99283750846253,1315.4771448584436,27.988875422520078,14.61059594382999
EURO,2022-12-12,933468778,446.8403565719604,455.2485407020433,454.90890592329123,447.31277844571025,436.1003713511916,427.78933805339665,425.9737858271006,21208.46889953136,400.1597905571954,231.463537176816
AMRO,2022-12-12,1032012460,384.3575372013876,388.9990007128243,388.5983872721125,384.73958037601324,381.06300725268625,378.67596287035985,378.39918950983713,12390.354651984506,354.010132913843,276.1820821749897
WPRO,2022-12-12,1927284137,78.84641824211197,161.28197535409936,152.17838309474826,111.11093897394736,71.51974662726043,44.47653611033994,41.85712993257966,586.0213640596656,21.704494965172803,14.12943267880312
SEARO,2022-12-12,2044764457,321.4655027574897,512.4540742447064,502.5675115159341,420.85155455529355,311.6062995852303,205.9848064732974,179.84668765908597,68.92869964260856,6.892869964260856,38.89146393419207
Other,2022-12-19,44924020,110.01044260652375,127.58446478088244,124.25400168854713,116.2150554946423,106.93694610866672,96.51518808410738,94.37757960436763,3412.36605154356,94.78794587621,83.47693134615588
EMRO,2022-12-19,774669408,260.093945450909,361.51196225907984,351.6712778023428,292.06777498284225,231.24537924410652,202.6358337856709,199.76892716124857,1794.6855566106733,85.46121698146061,44.27545506826916
AFRO,2022-12-19,1191645942,132.08710527260018,265.7956132006029,237.4111543909043,177.8837536751842,119.61238066475642,76.87841851979078,61.08256864677143,1315.4771448584436,27.988875422520078,14.613365054925572
EURO,2022-12-19,933468778,450.7512797098105,459.4412326745424,458.561815747767,451.3716592176606,439.68114927270784,431.0533913073141,428.89886602609033,21351.549329439644,402.859421310182,231.9896390792837
AMRO,2022-12-19,1032012460,385.39017238667964,390.0865595568121,389.6218903745346,385.7472614497561,381.97945548883683,379.59839302994476,379.2886848549073,12417.733495642162,354.792385589776,276.66511771895983
WPRO,2022-12-19,1927284137,81.82330126340493,167.1478929971245,156.5639518890304,113.94195011365039,73.37421880366593,46.26678314687296,43.25716765036253,594.4741987031377,22.01756291493103,14.882752011498898
SEARO,2022-12-19,2044764457,322.4056307956537,515.5150690822649,508.272376421263,422.6833310339452,311.89283847669606,206.20913702316713,180.56600516988425,69.86599165395917,6.986599165395917,38.90652679382588
Other,2022-12-26,44924020,111.4965038982314,129.18625722780547,125.9092022827225,117.89819962458675,108.30610638224005,97.90692707866181,95.53236132011268,3466.1943815697505,96.2831772658264,84.44302253746066
EMRO,2022-12-26,774669408,260.65574258489386,362.00663123595353,352.7136699750171,292.47647124332013,231.54913102616496,203.2221567943881,199.95279781147002,1794.6502919639206,85.45953771256764,44.280102340980356
AFRO,2022-12-26,1191645942,132.96542643463332,266.0456313290796,238.3479554764588,178.4987546492131,120.35127248901753,78.14466208580264,62.89938393220006,1315.4771448584436,27.988875422520078,14.616135340866766
EURO,2022-12-26,933468778,453.96211822252667,462.9706211008551,461.7558105939881,454.6569205296354,442.67703457957157,433.64767964345657,431.34464384541945,21465.055214828368,405.00104178921447,232.5333124317951
AMRO,2022-12-26,1032012460,386.54984994950945,391.32740742651123,390.80018243523574,386.92102218368655,383.11740016237707,380.6465381745059,380.32023556257485,12450.614768020492,355.7318505148712,277.0912755581782
