iso3c,date,population,cumulative_estimated_daily_excess_deaths_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_90_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_50_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_50_bot_per_100k,cumulative_estimated_daily_excess_deaths_ci_90_bot_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_bot_per_100k,cumulative_estimated_daily_excess_deaths_raw_estimate_per_100k,cumulative_daily_excess_deaths_per_100k,cumulative_daily_covid_deaths_per_100k
PHL,2020-05-11,109581085,-15.74405200718342,-4.223172120053299,-6.012136906677513,-14.271439528551612,-16.33881253589636,-17.839223623497343,-17.984626148739704,-10.341390695938816,-13.391451491060762,0.6616077948123985
PHL,2020-05-18,109581085,-16.150334899323013,-4.629455012192893,-6.418419798817108,-14.677722420691206,-16.745095428035953,-18.245506515636933,-18.390909040879297,-10.721773329545531,-13.797734383200357,0.7574272512450484
PHL,2020-05-25,109581085,-16.55661779146261,-5.035737904332486,-6.824702690956702,-15.084005312830797,-17.151378320175546,-18.651789407776526,-18.79719193301889,-10.980326751662671,-14.204017275339949,0.7957550338181083
PHL,2020-06-01,109581085,-16.684437666285916,-5.163557779155793,-6.952522565780008,-15.211825187654107,-17.279198194998852,-18.779609282599836,-18.9250118078422,-11.160054236199459,-14.331837150163256,0.8751510354182019
PHL,2020-06-08,109581085,-16.812257541109222,-5.291377653979099,-7.080342440603314,-15.339645062477414,-17.407018069822154,-18.907429157423138,-19.052831682665506,-11.34392049110263,-14.459657024986562,0.9216937393894211
PHL,2020-06-15,109581085,-16.940077415932528,-5.419197528802405,-7.208162315426621,-15.46746493730072,-17.534837944645464,-19.035249032246448,-19.18065155748881,-11.523018058176236,-14.587476899809872,1.001089740989515
PHL,2020-06-22,109581085,-17.067897290755834,-5.547017403625712,-7.3359821902499265,-15.595284812124024,-17.662657819468773,-19.163068907069754,-19.308471432312118,-11.70772195827232,-14.715296774633174,1.0731843000094405
PHL,2020-06-29,109581085,-17.19571716557914,-5.674837278449019,-7.463802065073234,-15.723104686947332,-17.790477694292075,-19.290888781893063,-19.436291307135424,-11.89068319271362,-14.843116649456483,1.144365380211375
PHL,2020-07-06,109581085,-16.691406126587808,-5.170526239457685,-6.959491026081901,-15.218793647955998,-17.286166655300743,-18.786577742901727,-18.93198026814409,-11.593627102256619,-14.338805610465151,1.1881676477286203
PHL,2020-07-13,109581085,-16.187095087596475,-4.666215200466353,-6.455179987090568,-14.714482608964666,-16.781855616309407,-18.282266703910395,-18.42766922915276,-11.169513453948483,-13.834494571473815,1.4582890833760225
PHL,2020-07-20,109581085,-15.682784048605141,-4.16190416147502,-5.9508689480992345,-14.210171569973333,-16.27754457731808,-17.777955664919062,-17.923358190161423,-10.860775872777369,-13.330183532482483,1.6736528936540462
PHL,2020-07-27,109581085,-15.178473009613809,-3.657593122483687,-5.446557909107902,-13.705860530982001,-15.773233538326744,-17.27364462592773,-17.419047151170094,-10.54555496978092,-12.82587249349115,1.7740333562128903
PHL,2020-08-03,109581085,-14.547597862792513,-3.02671797566239,-4.815682762286605,-13.074985384160703,-15.142358391505446,-16.64276947910643,-16.788172004348795,-10.00406223843934,-12.194997346669854,1.919129565106971
PHL,2020-08-10,109581085,-13.916722715971217,-2.395842828841093,-4.184807615465308,-12.444110237339407,-14.51148324468415,-16.011894332285134,-16.1572968575275,-9.536088729447425,-11.564122199848558,2.092518065503732
PHL,2020-08-17,109581085,-13.285847569149919,-1.7649676820197961,-3.553932468644011,-11.813235090518107,-13.880608097862854,-15.381019185463838,-15.5264217107062,-9.023488275064443,-10.933247053027259,2.4456830300594303
PHL,2020-08-24,109581085,-12.654972422328623,-1.134092535198499,-2.923057321822714,-11.182359943696813,-13.249732951041556,-14.75014403864254,-14.895546563884903,-8.507978718558718,-10.302371906205964,2.745917326881733
PHL,2020-08-31,109581085,-12.024097275507325,-0.503217388377202,-2.292182175001417,-10.551484796875513,-12.61885780422026,-14.119268891821244,-14.264671417063607,-8.089062920098566,-9.671496759384667,3.246005457967495
PHL,2020-09-07,109581085,-11.717152336676888,-0.19627244954676493,-1.9852372361709802,-10.244539858045078,-12.311912865389825,-13.812323952990807,-13.95772647823317,-7.681591669204998,-9.364551820554228,3.5489801912437717
PHL,2020-09-14,109581085,-11.41020739784645,0.11067248928367202,-1.6782922973405432,-9.937594919214641,-12.004967926559384,-13.50537901416037,-13.650781539402734,-6.516188955403616,-9.057606881723792,4.224277392398514
PHL,2020-09-21,109581085,-11.103262459016014,0.4176174281141089,-1.371347358510106,-9.630649980384206,-11.698022987728947,-13.198434075329931,-13.343836600572295,-6.117497740417877,-8.750661942893354,4.561012514157895
PHL,2020-09-28,109581085,-10.796317520185578,0.7245623669445459,-1.064402419679669,-9.323705041553767,-11.391078048898512,-12.891489136499494,-13.036891661741858,-5.742029418174709,-8.443717004062918,4.909610084623638
PHL,2020-10-05,109581085,-10.941435726125729,0.5794441610043948,-1.20952062561982,-9.46882324749392,-11.536196254838663,-13.036607342439646,-13.182009867682009,-5.476880851853396,-8.58883521000307,5.328475256473323
PHL,2020-10-12,109581085,-11.086553932065879,0.4343259550642437,-1.3546388315599711,-9.61394145343407,-11.681314460778815,-13.181725548379799,-13.327128073622161,-5.255868201428385,-8.733953415943219,5.777459677461671
PHL,2020-10-19,109581085,-11.23167213800603,0.2892077491240927,-1.4997570375001223,-9.759059659374222,-11.826432666718963,-13.32684375431995,-13.472246279562313,-5.011927530587224,-8.879071621883371,6.090469901808327
PHL,2020-10-26,109581085,-11.376790343946181,0.14408954318394157,-1.6448752434402736,-9.904177865314372,-11.971550872659115,-13.4719619602601,-13.617364485502463,-4.777644494128232,-9.024189827823522,6.422644017441514
PHL,2020-11-02,109581085,-11.713070769541853,-0.19219088241172944,-1.9811556690359442,-10.240458290910041,-12.307831298254788,-13.80824238585577,-13.953644911098134,-4.577272692043873,-9.360470253419193,6.632533342775353
PHL,2020-11-09,109581085,-12.049351195137524,-0.5284713080074005,-2.3174360946316153,-10.576738716505714,-12.644111723850457,-14.144522811451443,-14.289925336693805,-4.350582846772949,-9.696750679014865,6.977483385932891
PHL,2020-11-16,109581085,-12.385631620733193,-0.8647517336030716,-2.6537165202272868,-10.913019142101385,-12.98039214944613,-14.480803237047112,-14.626205762289475,-4.172331842998905,-10.033031104610535,7.152698843965635
PHL,2020-11-23,109581085,-12.721912046328866,-1.2010321591987425,-2.9899969458229574,-11.249299567697054,-13.316672575041801,-14.817083662642785,-14.962486187885146,-3.9924410316295473,-10.369311530206206,7.457494146914132
PHL,2020-11-30,109581085,-13.058192471924537,-1.5373125847944134,-3.3262773714186284,-11.585579993292727,-13.65295300063747,-15.153364088238456,-15.29876661348082,-3.8149444312054155,-10.705591955801879,7.6573479811775895
PHL,2020-12-07,109581085,-12.85903126833872,1.6571767943699744,-0.3596680465094776,-10.273237612364245,-13.520956189902272,-15.034466341906375,-15.265427966799896,-3.6157832276195987,-10.705591955801879,7.821608081358202
PHL,2020-12-14,109581085,-12.678564763865246,4.19779361134661,2.264932153404704,-8.544474991443614,-13.441778026002286,-15.034472753057685,-15.381100541715048,-3.435316723146123,-10.705591955801879,7.9904355756287675
PHL,2020-12-21,109581085,-12.499489743079675,9.205189563873216,4.081355157140226,-7.320727836754999,-13.310186728491553,-14.866650263814357,-15.328006175374453,-3.2562417023605534,-10.705591955801879,8.172946088277918
PHL,2020-12-28,109581085,-12.281172516276712,13.020618485184837,10.013013395928645,-6.24065843392023,-13.332983846778577,-14.974419369181772,-15.38780523274743,-3.0379244755575905,-10.705591955801879,8.325343739752165
PHL,2021-01-04,109581085,-12.002040924858317,20.08699397550819,12.787382879326055,-5.144544998594742,-13.350233023576752,-15.052705550903948,-15.295036909654442,-2.7587928841391944,-10.705591955801879,8.452189536177707
PHL,2021-01-11,109581085,-11.533129973591677,24.090844258359176,14.949176540586459,-3.106661126814896,-12.834588439587703,-15.080677851401571,-15.111348726143854,-2.289881932872557,-10.705591955801879,8.591811260127603
PHL,2021-01-18,109581085,-11.080248543883979,28.185404527111412,17.60250657006619,-0.9311024910305578,-12.531382932670326,-15.10562549429343,-15.207248723282463,-1.8370005031648575,-10.705591955801879,9.041709159933944
PHL,2021-01-25,109581085,-10.573553643762192,34.23619546246664,22.99425088216908,1.2211497484733496,-12.407149607359395,-15.16836271567164,-15.699763126839153,-1.3303056030430718,-10.705591955801879,9.391220209217677
PHL,2021-02-01,109581085,-10.0645622340691,39.56670794087056,28.40332770865534,2.760386544894191,-12.305195126776322,-15.210616266963987,-15.791749771889076,-0.8213141933499795,-10.705591955801879,9.861189091164775
PHL,2021-02-08,109581085,-9.57117934231518,40.64146450924292,33.82858045505446,4.272956877160889,-12.419126894852411,-15.253413322740519,-15.477911130035086,-0.32793130159605854,-10.705591955801879,10.248114444203578
PHL,2021-02-15,109581085,-9.132758937258023,44.11592261408593,39.240680963667074,5.553688109079629,-12.32888043972713,-15.32849404710905,-15.747746026219273,0.1104891034610984,-10.705591955801879,10.50910747963483
PHL,2021-02-22,109581085,-8.63861344790373,51.34991034649961,42.99675231185492,6.8685573232341195,-12.182221655444543,-15.23698124856525,-16.132942497982473,0.6046345928153922,-10.705591955801879,11.035660944587288
PHL,2021-03-01,109581085,-7.084465804514069,58.449898686705694,45.2630469461596,8.93121446937699,-11.654788265169874,-14.882211552866801,-15.131252699605694,2.1587822362050515,-10.705591955801879,11.243723312285145
PHL,2021-03-08,109581085,-5.461380699297383,65.56102828274594,47.579292417618234,10.464598300351875,-10.886084215559448,-14.559997314883088,-14.676207232549213,3.781867341421739,-10.705591955801879,11.425326734080064
PHL,2021-03-15,109581085,-3.747594603431548,71.49264454276194,50.800809241609066,12.500561261593322,-9.56557644537413,-13.97591461354225,-14.384808719035412,5.495653437287573,-10.705591955801879,11.713698582196006
PHL,2021-03-22,109581085,-1.9640079819929597,74.17060857956936,55.53380978952636,14.77126699897416,-8.425535365092085,-13.87630946909889,-14.167814460935027,7.279240058726161,-10.705591955801879,11.836896851313345
PHL,2021-03-29,109581085,-0.9386013114154342,80.3186139511219,60.81169985402691,18.92789387799319,-7.822072662056437,-13.488863033736264,-14.0678240486754,8.304646729303688,-10.705591955801879,12.032183291486847
PHL,2021-04-05,109581085,5.782525997876104,86.0462383027755,68.981521905502035,26.00358793507613,-2.572655824854293,-9.7465098803712,-11.626592819046166,15.025774038595225,-10.705591955801879,12.259409550471233
PHL,2021-04-12,109581085,12.918343425063718,91.03748325391149,81.33730071466523,31.63566129596493,3.057407950096701,-6.152828262751846,-7.236148521612054,22.16159146578284,-10.705591955801879,13.823547193386522
PHL,2021-04-19,109581085,14.990343519542908,96.08723361817557,83.06652660722389,38.80776266578012,5.351591190072402,-3.8109412275050203,-4.932401146786118,24.23359156026203,-10.705591955801879,14.643946991399108
PHL,2021-04-26,109581085,16.80529855917246,100.41407722210596,87.9556543775266,40.970983867028465,7.534154318260494,-3.3201649194938834,-4.826838421686503,26.048546599891583,-10.705591955801879,15.378562824049425
PHL,2021-05-03,109581085,19.0539167042427,104.8918371859657,101.85989566700503,46.14143374545143,11.661465732086633,0.2104836359011139,-2.4924009516239916,28.29716474496182,-10.705591955801879,15.991807345218383
PHL,2021-05-10,109581085,26.23162017386794,115.16247089035475,106.59918967391489,51.359567057556504,17.165289833228456,4.316574859804766,3.555494674992009,35.47486821458706,-10.705591955801879,16.93813946083852
PNG,2020-01-01,8947027,0.453197207361311,2.5015061660971685,2.290351844934348,0.4640457353933781,-0.4545533853863491,-1.6784557437396048,-2.1109297384022137,0.453197207361311,0,0
PNG,2020-01-06,8947027,0.9154198733582538,5.011834304476385,4.583652916306056,0.9910498603761314,-0.8680819870459089,-3.342800250414752,-4.196129611902937,0.9154198733582538,0,0
PNG,2020-01-13,8947027,1.5590719077760231,7.536929066273617,7.4367410809278045,2.2870408313865385,-1.3498661059651513,-4.875537831965589,-6.537402988758688,1.5590719077760231,0,0
PNG,2020-01-20,8947027,2.005063604369019,9.997479789077152,9.75390035495285,3.01164239932006,-1.831727291624064,-6.531597520613049,-8.635541453116764,2.005063604369019,0,0
PNG,2020-01-27,8947027,2.4510553009620146,12.69759620525629,12.130811206044363,3.5143714289782344,-2.250836896034054,-8.184434756158907,-10.780394473877756,2.4510553009620146,0,0
PNG,2020-02-03,8947027,2.858824811340636,15.398324280225399,14.628506137833583,3.6107141249902335,-2.6660080245509485,-9.842174007795194,-12.900344288955804,2.858824811340636,0,0
PNG,2020-02-10,8947027,3.257133851063386,18.101526530189027,17.139142752730134,3.713488669711508,-3.040933249359629,-11.497526020004413,-15.006031559788585,3.257133851063386,0,0
PNG,2020-02-17,8947027,3.24352667594647,20.92734483706174,19.674966846676394,4.0605067049218535,-3.4011600147269863,-12.485082435002457,-16.95767757528237,3.24352667594647,0,0
PNG,2020-02-24,8947027,3.238656914422171,23.73917524870929,22.210790940622655,4.981892425209551,-4.073279368736422,-14.35251818936492,-19.036591282544478,3.238656914422171,0,0
PNG,2020-03-02,8947027,3.2540292730178093,26.100008598850973,24.72843500275373,4.775364734656994,-4.583222859938992,-16.159999790133256,-21.224248780094342,3.2540292730178093,0,0
PNG,2020-03-09,8947027,3.2812718892195503,28.493949275897943,27.2626921368261,5.1846462334012875,-5.087477288162556,-17.67841917013465,-20.68734669437584,3.2812718892195503,0,0
PNG,2020-03-16,8947027,3.2400071227764062,31.455979132843236,29.762330016467057,5.778206143835607,-5.644303182536295,-18.996764222306034,-19.9028178147653,3.2400071227764062,0,0
PNG,2020-03-23,8947027,3.227403321847844,33.20512685579527,31.48403465924089,6.367546058540861,-6.266447602915518,-18.931191451680697,-21.883424429597365,3.227403321847844,0,0
PNG,2020-03-30,8947027,3.2306102192894612,34.53507998952953,33.9796123426372,6.762340307160291,-6.8655223970220955,-18.312246282876888,-23.75055231905549,3.2306102192894612,0,0
PNG,2020-04-06,8947027,3.182256348760901,36.010249354276944,34.788714447715904,7.285123395875249,-7.0903069442542375,-17.79140786427449,-25.58289720851956,3.182256348760901,0,0
PNG,2020-04-13,8947027,3.1170097141819566,37.139643221716305,35.243699195993216,7.895976175230974,-7.646478529185766,-19.359773729965177,-27.427162409137402,3.1170097141819566,0,0
PNG,2020-04-20,8947027,3.06293786024942,39.82415505208138,36.18696114270475,8.499553064694977,-8.054011964873494,-20.654764439343598,-29.159008258774,3.06293786024942,0,0
PNG,2020-04-27,8947027,3.020297055559604,42.25320921228525,38.42402471375703,9.136054330998608,-8.509549228842722,-21.894290233494143,-30.783726630802644,3.020297055559604,0,0
PNG,2020-05-04,8947027,3.0180752975573486,44.66792045739545,40.674467287422736,9.678745701020942,-8.746260328697566,-23.084970979563582,-32.43265515128129,3.0180752975573486,0,0
PNG,2020-05-11,8947027,3.0182780341941426,47.08234106127161,42.20016966679599,10.217667597924848,-9.024664429626363,-23.025581105389342,-34.06045097388526,3.0182780341941426,0,0
PNG,2020-05-18,8947027,3.0629749091882994,49.405434760075465,43.21256308829695,11.279721303111604,-8.912577520562532,-24.385101021008865,-35.73970420165989,3.0629749091882994,0,0
PNG,2020-05-25,8947027,3.127318071667573,52.46308410491082,44.23029219545927,12.971147207824773,-9.399191262151005,-25.719877813998885,-37.424743933348935,3.127318071667573,0,0
PNG,2020-06-01,8947027,3.174439441300779,55.56936895069407,46.79178403888223,14.625880981733111,-9.141028137243422,-26.998954090403757,-39.31045777331183,3.174439441300779,0,0
PNG,2020-06-08,8947027,3.1770780430370507,58.410886468160015,47.79151962071943,15.206621034425837,-9.118951235645344,-28.287238075697775,-41.059040389505476,3.1770780430370507,0,0
