iso3c,date,population,cumulative_estimated_daily_excess_deaths,cumulative_estimated_daily_excess_deaths_ci_95_top,cumulative_estimated_daily_excess_deaths_ci_90_top,cumulative_estimated_daily_excess_deaths_ci_50_top,cumulative_estimated_daily_excess_deaths_ci_50_bot,cumulative_estimated_daily_excess_deaths_ci_90_bot,cumulative_estimated_daily_excess_deaths_ci_95_bot,cumulative_estimated_daily_excess_deaths_raw_estimate,cumulative_daily_excess_deaths,cumulative_daily_covid_deaths
ABW,2020-01-01,106766,-0.024101970411097115,3.001413608938383,2.8500112817483996,0.6926261764276926,-0.6576247518324408,-2.1563722858110137,-2.5523947823059627,-0.024101970411097115,0,0
ABW,2020-09-07,106766,37.378416550673116,127.29621084115156,119.8389726835758,69.82609892611312,-3.7036485779429826,-31.866884790694968,-42.12467663611275,37.378416550673116,0,0
ABW,2020-09-21,106766,40.82773588857266,134.9674856863372,129.20315048255566,75.67327917589587,-2.910871063059163,-32.87399447453737,-43.82992118776496,40.82773588857266,0,0
ABW,2020-09-28,106766,42.51578530760344,138.8994552421822,133.56607781508976,78.60311564098897,-1.4959237746589442,-33.37134743491183,-44.60501786428184,42.51578530760344,0,0
ABW,2020-10-05,106766,44.43729543410568,142.91384410735236,136.73135578756373,81.53548044373387,-0.9771102874778838,-34.26835223112276,-45.55917857884612,44.43729543410568,0,0
ABW,2020-10-12,106766,46.04751585944736,146.91885446477457,140.43230482355025,84.4715471671042,-0.5184516939020277,-35.881488862246734,-46.32420822081496,46.04751585944736,0,0
ABW,2020-10-19,106766,47.77297145116484,150.88956480440265,144.12080440126442,87.20145891342223,-0.09692470509139588,-37.50363664996992,-47.27262598710504,47.77297145116484,0,0
ABW,2020-09-14,106766,39.07522923365088,131.05197029418952,124.5205339981763,72.76369277277274,-3.642540481023354,-32.35488237122012,-42.895837000866116,39.07522923365088,0,0
ABW,2020-11-02,106766,50.8110768172922,158.61685765928328,151.76638310187664,97.61879568730257,1.4830825491597195,-40.61527895103711,-48.966622931939284,50.8110768172922,0,0
ABW,2020-11-09,106766,52.252051946647875,162.47228814941667,155.4944322485033,100.15734119478287,2.0247908531094243,-42.11821101201458,-49.71779358960197,52.252051946647875,0,0
ABW,2020-11-16,106766,53.69302707600356,166.51334447959192,159.22248139512996,103.20445149277674,2.7378382319968306,-43.65451350967804,-50.46896424726465,53.69302707600356,0,0
ABW,2020-11-23,106766,55.59056077039668,171.15740443036935,162.93153829684488,107.1710185928402,4.790116844531401,-45.17666672456467,-51.42984893528617,55.59056077039668,0,0
ABW,2020-11-30,106766,57.766077060780184,174.2730985242382,166.6734282444061,111.01931908169662,6.2338572734128865,-46.72804046780297,-52.33523048128264,57.766077060780184,0,0
ABW,2020-10-26,106766,49.37010168793652,154.7834496614597,148.03872173017302,94.0928668661799,0.5936084295804186,-39.07668728464361,-48.20071076555842,49.37010168793652,0,0
ABW,2020-08-10,106766,28.23273278433501,112.16977655246589,101.1169215582372,62.069548048485274,-5.29552268151174,-29.674995781272276,-38.84490833036822,28.23273278433501,0,0
ABW,2020-08-17,106766,30.801805225232506,116.19313899575066,105.79704809017183,64.55901162089337,-4.6831404377904615,-30.498177081982647,-39.725091214085,30.801805225232506,0,0
ABW,2020-08-24,106766,33.08323405497777,120.89210577624198,110.47234018254183,66.50284223116805,-3.94843868074227,-31.035566763648617,-40.67905442315782,33.08323405497777,0,0
ABW,2020-08-31,106766,35.40824091026545,124.7176816271382,115.17397728891224,68.11835407103334,-3.706993296494465,-31.335119614145054,-41.3667513820168,35.40824091026545,0,0
ABW,2021-01-04,106766,68.70575962328357,195.819578729937,185.3090562859181,125.37588633227175,5.998429811772555,-51.47337475292419,-56.36075142176144,68.70575962328357,0,0
ABW,2021-01-11,106766,70.69912439829558,198.47563393934078,188.6924677908204,128.02132601857932,5.881686920834911,-51.49124097802044,-57.141820025965345,70.69912439829558,0,0
ABW,2021-01-18,106766,72.71665375173525,201.70034655944625,193.17609562003003,130.6433916109564,5.7532996112174315,-51.53854880699946,-57.95584320857006,72.71665375173525,0,0
ABW,2021-01-25,106766,74.73148479138895,205.7746479761583,197.62784997269537,130.99752416342412,5.742053854538317,-51.52281082398087,-59.45514645485134,74.73148479138895,0,0
ABW,2021-02-01,106766,76.70583172732609,209.55790137407314,202.10876698019197,131.24446571710993,6.497346426712234,-52.02176519539898,-61.224384119995904,76.70583172732609,0,0
ABW,2021-02-08,106766,78.65979664994008,213.31352416606737,206.6023160215541,131.56706106301957,8.145891344036167,-52.43465780794504,-62.986351351903124,78.65979664994008,0,0
ABW,2021-02-15,106766,80.68590311282729,218.04219325482237,211.0772072593619,132.31194263420701,9.703920624804146,-53.37670787182792,-64.71193452112092,80.68590311282729,0,0
ABW,2021-02-22,106766,82.76101766207839,222.75216810175414,215.5557183426065,132.8383139749436,9.76911604245026,-53.731114983990786,-66.45617307996869,82.76101766207839,0,0
ABW,2021-03-01,106766,84.8306196269909,227.46102580250582,220.024930267156,132.98528212748766,10.009546547284401,-53.95255277400009,-68.18043409683116,84.8306196269909,0,0
ABW,2021-03-08,106766,86.87214930645501,232.1831778378956,224.51847930851815,133.33483691858632,10.989514988113125,-54.09809185668634,-69.89102284038056,86.87214930645501,0,0
ABW,2021-03-15,106766,88.91367898591912,236.75397443827032,228.91128887653574,134.6415308005808,11.97423933507783,-54.21711201257762,-71.64674238803939,88.91367898591912,0,0
ABW,2021-03-22,106766,90.88899370610687,241.4622817374221,233.32073709384989,135.1013669641741,12.903157273269885,-54.19031854918206,-73.39774009230038,90.88899370610687,0,0
ABW,2021-03-29,106766,92.91958910632657,246.2778505375042,237.75713117858277,137.5227683379059,14.438190914660465,-54.10368041026015,-74.98015446174433,92.91958910632657,0,0
ABW,2020-12-07,106766,60.05089001071017,178.87943737274173,170.40626469894244,112.38096020313075,6.327837649507949,-48.28241888601222,-53.23790950458769,60.05089001071017,0,0
ABW,2020-12-14,106766,62.33767336328879,181.85206527691386,174.14815464650366,114.8806505166919,6.183214533674235,-49.792153226775476,-54.039059119388206,62.33767336328879,0,0
ABW,2020-12-21,106766,64.62167528405374,186.3834884317115,177.8974543924515,118.37696391551967,6.263700749573727,-49.587171689679785,-54.556715199559825,64.62167528405374,0,0
ABW,2020-12-28,106766,66.71006288977267,190.9944959862299,181.61900515423542,122.70970885903132,6.2856649547228844,-50.49957643229931,-55.47537463763031,66.71006288977267,0,0
ABW,2020-05-11,106766,8.1673180121096,65.55011946839593,58.02280502451654,28.68434012248767,-8.9049202997645,-27.167614036178005,-33.56132573608221,8.1673180121096,0,0
ABW,2020-05-18,106766,8.693425663654512,66.4136047197667,61.797260562755895,30.118005010513272,-9.386947208030215,-27.97645658013507,-33.75051241353824,8.693425663654512,0,0
ABW,2020-05-25,106766,9.236416934140113,70.28925554637706,64.58772731147926,32.61029106699179,-10.07282974483035,-26.185213860568748,-35.19294180536224,9.236416934140113,0,0
ABW,2020-06-01,106766,10.854482592609532,74.07909847548993,67.35355677950713,34.37337206883329,-10.505720786083545,-20.2427534189018,-34.82626476013172,10.854482592609532,0,0
ABW,2020-06-08,106766,12.527824946986463,77.8619438415131,70.80149758838381,35.67722889557416,-9.724780695306306,-20.866053433233166,-34.0250737085236,12.527824946986463,0,0
ABW,2020-06-15,106766,14.137959900403759,81.4386466508403,74.13611204197157,38.02638166169483,-8.924402697128343,-21.874962758017748,-33.204623090825805,14.137959900403759,0,0
ABW,2020-06-22,106766,15.73067360907058,85.20563904437104,77.4775553226446,40.37621632860044,-9.51714370971072,-22.93728603425963,-32.799814430061424,15.73067360907058,0,0
ABW,2020-06-29,106766,17.373948728006013,88.92427110409271,80.89842098825731,42.700142101047426,-8.933205165533446,-24.0091266332096,-33.83921615981954,17.373948728006013,0,0
ABW,2020-07-06,106766,19.016768235779764,92.83762907196365,84.38658753401424,45.94167247897445,-8.731850482510177,-25.186445545149287,-34.554120544434554,19.016768235779764,0,0
ABW,2020-07-13,106766,20.645885439147058,96.77047891228963,87.63670710683385,49.701284043062095,-7.415928664394919,-27.07826159539082,-35.25188830537396,20.645885439147058,0,0
ABW,2020-07-20,106766,22.274566731960075,100.72400231783992,90.77902549555259,52.77132377431146,-7.183216267788987,-28.97702942096049,-36.06639727694799,22.274566731960075,0,0
ABW,2020-07-27,106766,23.912584830920824,104.6293785935249,94.26484888393762,55.90134047806139,-6.9588461093756795,-28.163854431416677,-36.884163787723,23.912584830920824,0,0
ABW,2020-08-03,106766,26.03247967752721,108.39832108119391,97.48074000449525,58.975194651020026,-5.5358858939847195,-28.88461022527427,-37.91732027650936,26.03247967752721,0,0
ABW,2021-04-12,106766,96.88409848767716,251.49618282153511,246.5863658203085,142.36503552301488,16.963149428904504,-55.59391964316034,-78.48345025921374,96.88409848767716,0,0
ABW,2021-04-19,106766,98.76813421881666,254.04994885891452,251.03822782315112,144.80980725700505,18.198143957399925,-57.08145941460265,-80.23687908519088,98.76813421881666,0,0
ABW,2021-04-26,106766,100.64947163617019,256.4687205165461,254.9162521168132,147.286006012276,19.452200919854395,-58.56737624794528,-81.79987325472723,100.64947163617019,0,0
ABW,2020-01-06,106766,0.36569786661357545,6.122740687840949,5.758820671920068,1.8495667689509836,-1.1306371072183892,-3.1995370064604503,-4.553517214567522,0.36569786661357545,0,0
ABW,2020-01-13,106766,0.7462045879115422,9.314763595054135,8.664982450979743,2.8666467433891354,-1.5433910710142875,-4.778949047594013,-6.429477943313927,0.7462045879115422,0,0
ABW,2020-01-20,106766,1.1489314204406302,12.43584802594027,11.777285848221933,3.7773319755309887,-2.313737106237675,-7.370309995767994,-8.822966237886698,1.1489314204406302,0,0
ABW,2020-01-27,106766,1.1998736235343381,15.539693179531849,14.878630555465362,4.7052368045459625,-2.867134469528538,-8.931735423366984,-10.199785705583439,1.1998736235343381,0,0
ABW,2020-02-03,106766,1.3522975831910677,18.667150048257867,17.740146728460235,5.807472562713543,-3.3598385095185206,-10.522249283931611,-11.756404050379002,1.3522975831910677,0,0
ABW,2020-02-10,106766,1.3744882437644876,21.748464773044645,20.62318419079208,6.649886908864145,-3.9306718595768593,-12.115134989481021,-14.010924563197813,1.3744882437644876,0,0
ABW,2020-02-17,106766,1.377893894246458,24.834856807098387,23.46869890601264,7.500444504494836,-4.3781742381981985,-14.78202430678855,-16.278519514413425,1.377893894246458,0,0
ABW,2020-02-24,106766,1.7486356503498466,27.956736633545116,26.39248146406603,8.536887040757943,-4.87244760026006,-16.380847328998062,-18.49006005407008,1.7486356503498466,0,0
ABW,2020-03-02,106766,2.4032056870285565,30.99408491735823,29.32884209131671,9.918828131553644,-4.955686652261827,-17.881482987308,-20.68960698231499,2.4032056870285565,0,0
ABW,2020-03-09,106766,2.623223319221932,34.0794444869117,32.088024993037784,10.974704400777567,-5.109897734544131,-19.355163452824932,-21.866983729663346,2.623223319221932,0,0
ABW,2020-03-16,106766,2.8395135526974333,36.855572202411736,34.88631414102269,11.611692091868676,-5.678190081839869,-21.00792086997652,-21.92819721882786,2.8395135526974333,0,0
ABW,2020-03-23,106766,3.057038663293708,39.265228524828565,37.53239408022494,13.370614952802278,-6.180769638503206,-21.382523059800914,-22.672319553380593,3.057038663293708,0,0
ABW,2020-03-30,106766,3.6584173635914823,41.6513967185312,40.20185124306691,16.034056572049252,-6.50477414396157,-20.885322965097934,-25.320396876142258,3.6584173635914823,0,0
ABW,2021-04-05,106766,95.03850573697441,248.92834871265472,242.1365927861913,139.91520628363492,15.696285952612321,-54.52595018537324,-76.74031028611536,95.03850573697441,0,0
ABW,2020-04-13,106766,5.287968911270833,49.63903263746341,45.66822236779937,19.26067206665923,-7.7789567281608685,-23.189519295176027,-28.091154184421832,5.287968911270833,0,0
ABW,2020-04-20,106766,6.14847425970003,53.821092497104146,48.43168906288421,21.001971293055718,-8.499148397397448,-23.584248443764288,-29.459708964594068,6.14847425970003,0,0
ABW,2020-04-27,106766,7.145070055226144,58.00315235674488,51.40156626391144,23.113024175781035,-9.166810116116753,-24.900370765168212,-30.828263744766303,7.145070055226144,0,0
ABW,2021-05-03,106766,101.17162054139798,258.16463417703505,251.69087860627027,149.06316340840593,20.023683600106807,-60.4825561790793,-83.76922379212152,101.17162054139798,0,0
ABW,2021-05-10,106766,101.71554317120456,260.22713111300516,247.74131498456657,150.80566042814536,20.62425188902882,-62.16838652494171,-85.6870904689959,101.71554317120456,0,0
ABW,2020-05-04,106766,7.692398753807848,62.2149905477892,54.390424744293604,25.03487858601687,-9.769960697612097,-26.023577867205525,-32.576033812486784,7.692398753807848,0,0
ABW,2020-04-06,106766,4.491072871609958,45.507388969618354,42.931353855138866,17.731761070653665,-7.124584905558517,-22.03984330451858,-26.706652095265728,4.491072871609958,0,0
AFG,2020-05-04,38928341,-465.17495255009754,12881.35442093324,11968.316769558178,3141.9158424584994,-2382.572220964809,-7452.017848201988,-8183.265778552013,-465.17495255009754,0,113.001
AFG,2020-05-18,38928341,228.9005642625086,14550.884073045389,13353.603999506047,4374.158331361803,-2580.628204497095,-7571.044176087611,-7732.1170405663925,228.9005642625086,0,196
AFG,2020-05-25,38928341,713.2245961511313,15993.399076581767,14426.299727177679,4643.516536652889,-2309.4284128387308,-7443.390873910502,-8938.854073616749,713.2245961511313,0,234.99699999999999
AFG,2020-06-01,38928341,1449.8986184279145,17808.68179751992,15923.432517054101,5578.105968238182,-1764.931609788277,-7102.912838876187,-10110.14075878081,1449.8986184279145,0,280.99399999999997
AFG,2020-06-08,38928341,2269.0573136282387,18204.002360628,17275.408815257364,6907.5955555607825,-1064.7057970295837,-6757.484091569172,-11298.83550968167,2269.0573136282387,0,404.99199999999996
AFG,2020-06-15,38928341,3465.492529137875,20069.03488461848,17120.665893738933,8223.507821414245,53.16398052008982,-6217.143129171387,-11521.26515540121,3465.492529137875,0,513.989
AFG,2020-05-11,38928341,-123.04861239592059,13552.561644819149,13214.983705468143,3690.9455562923263,-2422.1363104995075,-7640.4604273977575,-7772.483313590551,-123.04861239592059,0,144.998
AFG,2020-06-22,38928341,4596.096923903267,22103.817459998096,17687.90360252745,9071.548434903774,441.16235087174357,-5668.769475626488,-10655.040146710906,4596.096923903267,0,656.992
AFG,2020-06-29,38928341,5648.267781405846,23010.04888538703,19268.43625486882,11528.967632118827,416.8783011229732,-5392.999909955837,-9858.927167367137,5648.267781405846,0,799.995
AFG,2020-07-06,38928341,6876.233275218914,23292.58374467451,20312.61625185496,12436.091391952781,1086.4838206588665,-4794.891523002265,-8839.585229249484,6876.233275218914,0,959.9939999999999
AFG,2020-07-13,38928341,8046.926688743215,24618.707332220467,23651.896379884554,13125.934936442876,2140.6585280134345,-3774.968320828408,-7870.197925988017,8046.926688743215,0,1099.994
AFG,2020-07-20,38928341,8988.551657538961,25389.32919117525,25092.94224083997,14388.052117466059,3336.605918392378,-3478.041639876512,-6967.806565028099,8988.551657538961,0,1195.992
AFG,2020-04-06,38928341,-536.1322287142158,10854.658557985524,9647.78983478547,1789.3622794717608,-2405.637213936001,-7361.177608740915,-8276.79848458557,-536.1322287142158,0,16.002
AFG,2020-04-13,38928341,-562.0913824147732,11177.98569653272,10453.617230035532,1909.4993443971239,-2502.001941084568,-7025.712824500131,-8764.917710000138,-562.0913824147732,0,23.002
AFG,2020-04-20,38928341,-586.52428187791,11732.803888148464,10814.852881562923,2401.2723406207606,-2586.5115160647088,-7503.240063351776,-8918.184270211894,-586.52428187791,0,37.002
AFG,2020-04-27,38928341,-616.5484791712046,12321.33366731221,11400.010039625911,2781.1146727307632,-2623.4481764735247,-7633.049631061555,-8483.378775455401,-616.5484791712046,0,70
AFG,2020-01-01,38928341,-33.35062310060463,686.7257109416031,486.1637209139526,90.30367553636745,-186.3227843175796,-630.2120640992018,-666.7221010317297,-33.35062310060463,0,0
AFG,2020-01-06,38928341,-76.70965428682237,1366.53037095143,1211.180386469018,169.7888728341224,-373.55513048646446,-1261.8969925967504,-1349.8066108708872,-76.70965428682237,0,0
AFG,2020-01-13,38928341,-119.24250443070761,2091.6516644308967,2036.066166843745,244.4029177309405,-569.4045769798757,-1889.4485445812384,-2057.183335601264,-119.24250443070761,0,0
AFG,2020-01-20,38928341,-159.13595868539576,2856.7783642372942,2703.607352982679,311.140998259254,-782.8229751245493,-2517.7361288703814,-2767.3258264792607,-159.13595868539576,0,0
AFG,2020-01-27,38928341,-186.80670464152726,3450.0356189194595,3382.402688179302,393.8483956238553,-946.462271861704,-3147.6318267029933,-3433.8451731567766,-186.80670464152726,0,0
AFG,2020-02-03,38928341,-228.06907011308516,4156.434789647886,3773.5981519790844,464.18908103488707,-1119.1075684391042,-3707.154655076967,-4087.953818618437,-228.06907011308516,0,0
AFG,2020-02-10,38928341,-277.3563703931658,4853.983963786226,4294.765785486224,529.9459413851473,-1297.966283216256,-4324.57661602247,-4791.225452117453,-277.3563703931658,0,0
AFG,2020-02-17,38928341,-320.41942983978925,5508.120231908899,5343.60828877648,638.9583797567102,-1636.8138067996374,-4665.326572636321,-5533.823802580953,-320.41942983978925,0,0
AFG,2020-02-24,38928341,-361.72356597323295,6363.561648758613,6107.805964107668,924.7643507065727,-1684.499216077245,-4958.551533883259,-6266.317370926381,-361.72356597323295,0,0
AFG,2020-03-02,38928341,-386.19023886163853,7030.992322179794,6642.5514870637135,1093.607999832734,-1857.8486859607885,-5508.524940267493,-6759.368814022808,-386.19023886163853,0,0
AFG,2020-03-09,38928341,-408.6397051864555,7684.910801406911,7175.968685251073,1275.0015766602041,-1974.883276962046,-5983.95686003032,-7563.604667823497,-408.6397051864555,0,0
AFG,2020-03-16,38928341,-451.2933315527656,8462.895195279749,7725.197764263585,1434.3645077121175,-2166.040924051479,-5986.07661371194,-8414.923725522707,-451.2933315527656,0,0
AFG,2020-03-23,38928341,-478.86473792349364,9518.110693076002,8384.697292727906,1598.3607303921128,-2089.1574372793357,-6470.418566048713,-8040.870367040106,-478.86473792349364,0,1.001
AFG,2020-07-27,38928341,10052.839390257031,26880.98649308993,25754.08716318687,15530.818923244116,3627.567994324794,-4609.773693846969,-5999.605451309417,10052.839390257031,0,1281.994
AFG,2020-08-03,38928341,11071.42763613944,27985.09537153733,26841.479463755804,16138.107231153675,3762.1562249738176,-5041.681984521992,-5750.297387113279,11071.42763613944,0,1300.992
AFG,2020-08-10,38928341,12079.02460480593,29567.57400253079,28468.742872164818,17716.629778802493,3979.877991880116,-4283.425525533729,-6590.370512304882,12079.02460480593,0,1339.989
AFG,2020-08-17,38928341,13080.531536461212,30745.15543404403,29396.81740945948,18708.254927666727,4467.276196311614,-3762.333356565338,-5761.5012258853685,13080.531536461212,0,1388.989
AFG,2021-04-26,38928341,37934.25183997967,82140.11792630803,66059.5216729298,45021.437267449095,23171.22132664535,5578.437200870663,-1462.523567276209,37934.25183997967,0,2600.99
AFG,2021-05-03,38928341,38360.0750072183,83480.77885225846,66553.44288902055,45491.42250511627,23522.282121340733,5655.048132559533,-1552.6050972913843,38360.0750072183,0,2650.991
AFG,2021-05-10,38928341,38921.66500834114,84755.11953448983,67462.92810305167,45956.744212936006,23467.812642331803,5790.096895359341,-1647.085438908275,38921.66500834114,0,2706.991
AFG,2020-09-07,38928341,17190.01805405107,34390.18271153567,31827.046525598074,22057.730441411164,5630.716934645471,-3030.160962154173,-5698.888229489736,17190.01805405107,0,1420.9859999999999
AFG,2020-09-14,38928341,18358.276509964075,34904.19322264479,32511.773760450928,23353.563271048464,6315.660074622999,-2977.142610762739,-5802.335031329015,18358.276509964075,0,1431.983
AFG,2020-09-21,38928341,19768.408869173916,36602.515173974476,33543.43425998603,24286.579309836863,6996.7538389139945,-2433.430065528698,-5830.019650650315,19768.408869173916,0,1450.981
AFG,2020-09-28,38928341,20726.98061752114,38053.33226512094,35137.86591262935,24794.722255388137,7791.730164240799,-1927.8679456291961,-5928.861987433034,20726.98061752114,0,1462.979
AFG,2020-10-05,38928341,21641.713776046843,39484.624516056654,36392.15069104576,24979.363786750608,8591.4729353513,-1432.543963280894,-5070.782818429989,21641.713776046843,0,1472.982
AFG,2020-10-12,38928341,22568.47583637949,40916.46831791289,36997.495684914895,25950.96707021413,9369.279760520869,-873.6462116744457,-4252.431569242181,22568.47583637949,0,1485.981
AFG,2020-10-19,38928341,23485.602586772548,42348.130612781824,37606.75916107556,26386.406020425497,9890.106683035552,-718.6656903777424,-3437.505613082707,23485.602586772548,0,1503.978
AFG,2020-10-26,38928341,24410.650673448617,43811.54996512961,38159.073495187404,27330.879818135698,10472.420136327342,-608.8979986887105,-2906.1945059860795,24410.650673448617,0,1524.978
AFG,2020-11-02,38928341,25502.43005574845,45263.25796409899,39917.39576541851,28663.692184286854,11411.832268187569,-491.17240360738015,-2383.6099569621574,25502.43005574845,0,1548.981
AFG,2020-11-09,38928341,26444.635329607267,46762.875538917026,41464.23628573489,29523.27359277117,12285.651192939555,-375.30421215535586,-2181.5845791613733,26444.635329607267,0,1581.979
AFG,2020-11-16,38928341,27400.314992681575,48016.539137582804,43077.593671839975,30652.01248836567,12983.717594218038,652.7281617830937,-1970.8239133088696,27400.314992681575,0,1639.981
AFG,2020-03-30,38928341,-496.23390636137646,10529.950989432746,8837.62598991955,1739.7025693918663,-2203.228510582892,-7027.8494871494495,-7745.204616545143,-496.23390636137646,0,4.004
AFG,2021-04-05,38928341,37088.704863013016,77852.63314566859,64739.62804695603,42589.27473403798,21894.864753847607,5730.895860738251,-1459.471056780786,37088.704863013016,0,2503.984
AFG,2021-04-12,38928341,37320.73773143948,79233.92844190956,65090.74539057714,43912.921074104896,22131.756616738552,5666.537159748802,-1369.2534197657353,37320.73773143948,0,2524.984
AFG,2021-04-19,38928341,37585.333742585965,80728.07407395836,65556.77420074072,44621.819151543335,22671.11440187961,5604.712809285536,-1409.9541566439566,37585.333742585965,0,2541.987
AFG,2020-08-31,38928341,15604.111081583607,33113.86939353591,31141.77100617422,21218.46109447698,5263.215254474934,-3160.8902241683954,-5567.881300570993,15604.111081583607,0,1409.989
AFG,2021-01-04,38928341,33669.402332076424,60739.56102782225,58220.50303589948,38101.58519794383,17991.19771839702,3096.6600965285593,-1067.365670155187,33669.402332076424,0,2232.986
AFG,2021-01-11,38928341,34012.17587335333,62126.440123828164,59575.749404585986,38105.88426467719,18516.178402955728,3238.2378500825844,-1111.5899228817311,34012.17587335333,0,2283.988
AFG,2021-01-18,38928341,34365.59663130277,62735.365572690316,59976.34204393009,38491.324727405685,18862.07580489472,3376.708672564437,-1121.013817100152,34365.59663130277,0,2338.987
AFG,2021-01-25,38928341,34716.140145122416,64035.35454874607,60442.57248917903,39379.12833213328,19181.963241595186,3531.0652785260563,-1158.5066522421107,34716.140145122416,0,2380.987
AFG,2021-02-01,38928341,34971.16354506301,65981.554586897415,60945.163312497825,39572.969857725104,19152.56434355614,3652.010487016904,-1194.3244998678208,34971.16354506301,0,2399.985
AFG,2021-02-08,38928341,35182.77135207097,67232.98031395936,61426.17289605918,39640.541787994254,19211.863039377837,3767.7857349939136,-1242.0326995542994,35182.77135207097,0,2408.987
AFG,2021-02-15,38928341,35394.37915907894,68368.23738581249,61890.45853458682,39677.332546248836,20051.47000749656,3890.4687826179215,-1256.6658006547814,35394.37915907894,0,2422.987
AFG,2021-02-22,38928341,35608.45714512501,69644.26766504529,62357.96519294654,39757.662359088405,20257.27312243713,3995.7844134565594,-1242.612457983005,35608.45714512501,0,2428.986
AFG,2021-03-01,38928341,35839.060447344855,71055.09144876576,62810.36214444611,39868.48812105614,20529.727450820425,4143.6691234468,-1253.8967185983217,35839.060447344855,0,2439.983
AFG,2021-03-08,38928341,36074.313509996595,72449.06215846268,63822.30617041306,40582.38615842161,20792.019414688173,4437.824772372417,-1274.3364917001534,36074.313509996595,0,2446.983
AFG,2021-03-15,38928341,36311.7220338859,73742.02109072953,64073.332717960555,40412.35421376642,21068.113405300057,4856.447636658051,-1325.8420737760684,36311.7220338859,0,2454.984
AFG,2021-03-22,38928341,36571.48216268481,75076.62158618422,64303.08884589559,40461.93594330459,21411.222968758746,5265.810598928935,-1368.3338201766749,36571.48216268481,0,2459.982
AFG,2021-03-29,38928341,36819.8160813154,76436.57927954836,64538.845219973584,41028.02766846837,21749.435295667787,5672.022444681208,-1405.5612219574039,36819.8160813154,0,2467.983
AFG,2020-11-30,38928341,29313.012588516038,51510.326943129985,46340.21197378256,33436.554503813975,14831.940515844615,2201.957886390591,-1514.36773966744,29313.012588516038,0,1819.979
AFG,2020-12-07,38928341,30532.641104340404,53459.128586466555,50632.311286190474,34661.603971047596,15746.263799615133,2335.955472692891,-1320.4849748560819,30532.641104340404,0,1924.979
AFG,2020-12-14,38928341,31750.198579807595,56755.716787114136,52398.105463312335,35871.97341999225,16291.842547945847,2564.448597161639,-1237.6640330937335,31750.198579807595,0,1993.978
AFG,2020-08-24,38928341,14000.905329075933,31827.532557834584,30028.258306010895,19914.517231556994,4954.215762003328,-3408.973570701123,-5389.549801079149,14000.905329075933,0,1400.9869999999999
AFG,2020-12-28,38928341,33158.74880854125,59427.467375893335,56278.264231089575,37486.86160185196,17049.116289529473,2937.390637375215,-1046.1072964992586,33158.74880854125,0,2159.983
AFG,2020-11-23,38928341,28357.12706298346,49726.24851449126,44632.97159672293,32196.641574796646,13918.818381967101,2040.6362148761448,-1754.3578008696093,28357.12706298346,0,1713.978
AFG,2020-12-21,38928341,32805.587067421715,58126.85115806077,54339.64805364886,36841.3477273357,16454.437829485443,2777.010496562319,-1025.5906317792815,32805.587067421715,0,2094.9809999999998
AGO,2020-01-06,32866268,366.46074794101764,1499.002134104411,1452.0962136299793,503.01482708468563,-192.6041497037723,-764.0528629366611,-1433.3208727153478,366.46074794101764,0,0
AGO,2020-01-20,32866268,723.4308298648205,2998.1747626320157,2846.519176803246,1016.9596113993745,-421.53879525671744,-1762.8835152664533,-2882.078641034625,723.4308298648205,0,0
AGO,2020-01-13,32866268,540.9634243583781,2248.67369557981,2155.8367559573257,768.8706202855508,-358.81025465324836,-1376.136203395706,-2168.496703441539,540.9634243583781,0,0
AGO,2020-02-03,32866268,1079.6364951085473,4490.543121449047,4089.52442706047,1450.5116720329468,-606.0273374510595,-2673.3874456294916,-4331.902528113816,1079.6364951085473,0,0
AGO,2020-01-01,32866268,182.46740550644236,749.5010670522055,690.6824208459202,251.50741354234282,-94.99349789934264,-367.2155507657156,-719.7389351222618,182.46740550644236,0,0
AGO,2020-02-10,32866268,1319.8883222659038,5244.490509326138,4903.125004803459,1732.4860235794727,-668.9052417804919,-3095.0057008785047,-4911.909316190123,1319.8883222659038,0,0
AGO,2020-02-17,32866268,1403.628071365847,6010.739419067716,5761.877131976379,1942.6467313477624,-705.8472797679182,-3457.6702845790733,-4658.79711229229,1403.628071365847,0,0
AGO,2020-02-24,32866268,1432.3667520182707,6852.601844021603,6579.050595854009,1987.1404778067101,-806.6294873196563,-3833.639312732345,-4534.218694813944,1432.3667520182707,0,0
AGO,2020-03-02,32866268,1581.8396795043502,7702.793428586891,7481.584365718398,2385.654513420744,-703.5815902670682,-4172.081178239715,-4508.278868974403,1581.8396795043502,0,0
AGO,2020-01-27,32866268,899.4594432103139,3746.48538611635,3407.7876838206193,1263.0245769346623,-536.351970744335,-2647.5326919405657,-3893.6894199931253,899.4594432103139,0,0
AGO,2020-03-09,32866268,1689.7758017217777,8535.136032780722,8313.451294149292,2586.3340600803117,-739.7397958178038,-3987.731406327572,-4611.257756012159,1689.7758017217777,0,0
AGO,2020-03-23,32866268,1743.2202105450936,10261.009645390997,9570.414188106837,3046.809470410099,-1023.860970686973,-4374.767672861956,-6541.84829117474,1743.2202105450936,0,0
AGO,2020-03-30,32866268,1715.3901305220083,11105.615094140803,9851.41993991206,3128.7023061817126,-1241.6133968844326,-4693.626260737778,-6352.696393529724,1715.3901305220083,0,2.002
