target,preds,weights,iso3c
0.21735358642685604,NA,16.0134459936919,AUT
0.21318145051792253,NA,16.0134459936919,AUT
0.2176745199583123,NA,16.0134459936919,AUT
0.08031496849501558,NA,16.0134459936919,AUT
-0.0320117675146909,NA,16.0134459936919,AUT
-0.05961205121992996,NA,16.0134459936919,AUT
-0.07565872779274706,NA,16.0134459936919,AUT
0.01901666398686034,NA,16.0134459936919,AUT
-0.005695217935272745,NA,16.0134459936919,AUT
1.3829841726761363,NA,16.0134459936919,AUT
0.9628821799998412,NA,16.0134459936919,AUT
0.6185205007472295,NA,16.0134459936919,AUT
-0.006016151466730955,NA,16.0134459936919,AUT
0.36530394442821035,NA,16.0134459936919,AUT
1.4208543293879796,NA,16.0134459936919,AUT
1.5030133134407926,NA,16.0134459936919,AUT
0.7802710006012048,NA,16.0134459936919,AUT
1.3890819097738059,NA,16.0134459936919,AUT
1.162181903034202,NA,16.0134459936919,AUT
-0.18763048776106303,NA,16.265620082756705,BEL
0.33770381123687676,NA,16.265620082756705,BEL
1.262974321018692,NA,16.265620082756705,BEL
-0.15555510992331878,NA,16.265620082756705,BEL
-0.32913079710938825,NA,16.265620082756705,BEL
0.15725482879977942,NA,16.265620082756705,BEL
-0.0043717504344898475,NA,16.265620082756705,BEL
-0.2641469147368137,NA,16.265620082756705,BEL
-0.08769068029436199,NA,16.265620082756705,BEL
-0.2370223805952791,NA,16.265620082756705,BEL
-0.23535612720110846,NA,16.265620082756705,BEL
-0.19328322899835268,NA,16.265620082756705,BEL
-0.36740670868896863,NA,16.265620082756705,BEL
0.06331979370360954,NA,16.265620082756705,BEL
0.09227094642728674,NA,16.265620082756705,BEL
-0.2770478582387366,NA,16.265620082756705,BEL
-0.24280635098857103,NA,16.265620082756705,BEL
2.429185071597279,NA,16.265620082756705,BEL
2.793344750892823,NA,16.265620082756705,BEL
-0.6384582194339011,NA,16.265620082756705,BEL
-0.3435313686660628,NA,16.265620082756705,BEL
0.5011632692048155,NA,16.265620082756705,BEL
0.3196152498994899,NA,16.265620082756705,BEL
0.48266785652954436,NA,16.265620082756705,BEL
0.11026022293286744,NA,16.265620082756705,BEL
0.1764937953510668,NA,16.265620082756705,BEL
0.10001276455872807,NA,16.265620082756705,BEL
-0.05819799521757766,NA,16.265620082756705,BEL
0.08101747586520677,NA,16.265620082756705,BEL
-0.09893789070500127,NA,16.265620082756705,BEL
0.11925799126137641,NA,16.265620082756705,BEL
-0.28589152153071234,NA,16.265620082756705,BEL
-0.1791679916342174,NA,16.265620082756705,BEL
-0.029205186159041278,NA,16.265620082756705,BEL
-0.1966636522729862,NA,16.265620082756705,BEL
0.013879984383097134,NA,16.265620082756705,BEL
0.12285295636172187,NA,16.265620082756705,BEL
2.1132634280629174,NA,16.265620082756705,BEL
1.3062135965973662,NA,16.265620082756705,BEL
0.5526504990846258,NA,16.265620082756705,BEL
-0.02495624000391578,NA,16.265620082756705,BEL
0.1869911917343301,NA,16.265620082756705,BEL
0.058523055043933604,NA,16.265620082756705,BEL
-0.021956983894409962,NA,16.265620082756705,BEL
0.0930145003032213,NA,16.265620082756705,BEL
0.22298226504837013,NA,16.265620082756705,BEL
0.8268324950950627,NA,16.265620082756705,BEL
1.6633750116374013,NA,16.265620082756705,BEL
2.145505431240079,NA,16.265620082756705,BEL
1.7750973017164042,NA,16.265620082756705,BEL
1.3816948753532028,NA,16.265620082756705,BEL
1.0237836462857888,NA,16.265620082756705,BEL
0.7033631185871712,NA,16.265620082756705,BEL
0.732855803663955,NA,16.265620082756705,BEL
0.6421283063514759,NA,16.265620082756705,BEL
0.17184080615027955,NA,16.265620082756705,BEL
-0.005711013301266928,NA,16.265620082756705,BEL
0.09426419034884798,NA,16.265620082756705,BEL
0.11625873515187171,NA,16.265620082756705,BEL
0.23997804966889086,NA,16.265620082756705,BEL
1.3149614269167513,NA,16.265620082756705,BEL
0.08961120114806,NA,16.265620082756705,BEL
0.4281813705402331,NA,16.265620082756705,BEL
5.408894313568511,NA,15.754028451500027,BGR
4.541658891169168,NA,15.754028451500027,BGR
3.6049624325681715,NA,15.754028451500027,BGR
1.3837136243940067,NA,15.754028451500027,BGR
0.25260711988825035,NA,15.754028451500027,BGR
-0.04023896468948327,NA,15.754028451500027,BGR
0.13204358565288257,NA,15.754028451500027,BGR
1.8910421901960044,NA,15.754028451500027,BGR
0.11252051334768409,NA,15.754028451500027,BGR
0.4036540477234495,NA,15.754028451500027,BGR
-0.039896454649040514,NA,15.754028451500027,BGR
-0.1347717358514988,NA,15.754028451500027,BGR
4.8482738793729165,NA,15.754028451500027,BGR
5.490685711226078,NA,15.754028451500027,BGR
3.3209450253360155,NA,15.754028451500027,BGR
3.326699194015442,NA,15.754028451500027,BGR
2.6760671211916707,NA,15.754028451500027,BGR
0.0768350079824,NA,15.754028451500027,BGR
0.10313977908835203,NA,15.754028451500027,BGR
0.005729923586621508,NA,15.754028451500027,BGR
0.6581390077719151,NA,15.754028451500027,BGR
0.9596808065283366,NA,15.754028451500027,BGR
1.5429069033931035,NA,15.754028451500027,BGR
2.4052101812100743,NA,15.754028451500027,BGR
3.073104760072148,NA,15.754028451500027,BGR
3.8318330016594198,NA,15.754028451500027,BGR
0.32919640578012815,NA,15.754028451500027,BGR
0.3074127672080079,NA,15.754028451500027,BGR
0.23178655027840314,NA,15.754028451500027,BGR
0.31193389974184127,NA,15.754028451500027,BGR
0.34275980338163037,NA,15.754028451500027,BGR
0.2642565021123039,NA,15.754028451500027,BGR
0.1467070562325873,NA,15.754028451500027,BGR
0.15287223696054614,NA,15.754028451500027,BGR
0.1495841405722987,NA,15.754028451500027,BGR
0.2716547189858549,NA,15.754028451500027,BGR
0.2753538274226314,NA,15.754028451500027,BGR
0.7287001169517645,NA,15.754028451500027,BGR
1.39700570786235,NA,15.754028451500027,BGR
2.39740903398558,NA,15.754028451500027,BGR
3.8182776857554983,NA,15.754028451500027,BGR
-0.055510871644421186,NA,15.754028451500027,BGR
-0.11428559458427796,NA,15.754028451500027,BGR
-0.020163835470793378,NA,15.754028451500027,BGR
-0.015231690888429137,NA,15.754028451500027,BGR
-0.07647248611947599,NA,15.754028451500027,BGR
-0.17922549825209255,NA,15.754028451500027,BGR
-0.16771716089323974,NA,15.754028451500027,BGR
0.3107008635962559,NA,15.754028451500027,BGR
-0.0830486788959606,NA,15.754028451500027,BGR
-0.2466314742111004,NA,15.754028451500027,BGR
-0.19361091995066765,NA,15.754028451500027,BGR
-0.17100525728148022,NA,15.754028451500027,BGR
0.10067370679717051,NA,15.754028451500027,BGR
0.4812708637364048,NA,15.754028451500027,BGR
-0.03907038970319854,NA,15.754028451500027,BGR
0.5630622613939774,NA,15.754028451500027,BGR
0.28151900815058467,NA,15.754028451500027,BGR
0.018060285042545213,NA,15.754028451500027,BGR
0.8372209023855034,NA,15.00360242510513,BIH
0.8372209023855034,NA,15.00360242510513,BIH
0.5219759293730893,NA,15.00360242510513,BIH
0.5219759293730893,NA,15.00360242510513,BIH
0.8372209023855034,NA,15.00360242510513,BIH
0.5219759293730893,NA,15.00360242510513,BIH
0.5219759293730893,NA,15.00360242510513,BIH
0.5219759293730893,NA,15.00360242510513,BIH
0.8372209023855034,NA,15.00360242510513,BIH
2.5383215789481572,NA,15.00360242510513,BIH
2.5383215789481572,NA,15.00360242510513,BIH
2.5383215789481572,NA,15.00360242510513,BIH
2.5383215789481572,NA,15.00360242510513,BIH
2.5383215789481572,NA,15.00360242510513,BIH
0.5063403937094096,NA,15.00360242510513,BIH
0.5063403937094096,NA,15.00360242510513,BIH
-0.01745005102385787,NA,15.00360242510513,BIH
-0.01745005102385787,NA,15.00360242510513,BIH
-0.01745005102385787,NA,15.00360242510513,BIH
-0.01745005102385787,NA,15.00360242510513,BIH
0.23033410040630414,NA,15.00360242510513,BIH
0.23033410040630414,NA,15.00360242510513,BIH
0.23033410040630414,NA,15.00360242510513,BIH
0.23033410040630414,NA,15.00360242510513,BIH
0.23033410040630414,NA,15.00360242510513,BIH
0.2931107760959787,NA,15.00360242510513,BIH
0.2931107760959787,NA,15.00360242510513,BIH
0.2931107760959787,NA,15.00360242510513,BIH
0.2931107760959787,NA,15.00360242510513,BIH
0.5063403937094096,NA,15.00360242510513,BIH
0.5063403937094096,NA,15.00360242510513,BIH
2.86867438829561,NA,15.00360242510513,BIH
-0.34520996737374304,NA,15.00360242510513,BIH
-0.34520996737374304,NA,15.00360242510513,BIH
-0.34520996737374304,NA,15.00360242510513,BIH
-0.34520996737374304,NA,15.00360242510513,BIH
2.86867438829561,NA,15.00360242510513,BIH
2.86867438829561,NA,15.00360242510513,BIH
0.23800854249456121,NA,15.00360242510513,BIH
0.23800854249456121,NA,15.00360242510513,BIH
0.23800854249456121,NA,15.00360242510513,BIH
0.23800854249456121,NA,15.00360242510513,BIH
0.5814734629559242,NA,16.061453445036605,BLR
0.5814734629559242,NA,16.061453445036605,BLR
0.5814734629559242,NA,16.061453445036605,BLR
0.5814734629559242,NA,16.061453445036605,BLR
1.310812561898849,NA,16.061453445036605,BLR
1.310812561898849,NA,16.061453445036605,BLR
0.23326483858776587,NA,16.061453445036605,BLR
0.23326483858776587,NA,16.061453445036605,BLR
0.5814734629559242,NA,16.061453445036605,BLR
1.310812561898849,NA,16.061453445036605,BLR
0.23326483858776587,NA,16.061453445036605,BLR
0.23326483858776587,NA,16.061453445036605,BLR
1.310812561898849,NA,16.061453445036605,BLR
1.310812561898849,NA,16.061453445036605,BLR
-0.02724818729210524,NA,16.061453445036605,BLR
-0.02724818729210524,NA,16.061453445036605,BLR
-0.02724818729210524,NA,16.061453445036605,BLR
-0.02724818729210524,NA,16.061453445036605,BLR
1.2731461254249197,NA,16.272791524997345,BOL
1.2731461254249197,NA,16.272791524997345,BOL
1.2731461254249197,NA,16.272791524997345,BOL
0.8114462260340343,NA,16.272791524997345,BOL
0.8114462260340343,NA,16.272791524997345,BOL
0.8114462260340343,NA,16.272791524997345,BOL
1.2731461254249197,NA,16.272791524997345,BOL
1.2731461254249197,NA,16.272791524997345,BOL
0.8114462260340343,NA,16.272791524997345,BOL
0.05170615695434426,NA,16.272791524997345,BOL
0.05170615695434426,NA,16.272791524997345,BOL
0.07208577130514365,NA,16.272791524997345,BOL
0.07208577130514365,NA,16.272791524997345,BOL
1.047808264034758,NA,16.272791524997345,BOL
1.047808264034758,NA,16.272791524997345,BOL
1.047808264034758,NA,16.272791524997345,BOL
1.047808264034758,NA,16.272791524997345,BOL
1.047808264034758,NA,16.272791524997345,BOL
3.1656660671762045,NA,16.272791524997345,BOL
3.1656660671762045,NA,16.272791524997345,BOL
0.05170615695434426,NA,16.272791524997345,BOL
0.05170615695434426,NA,16.272791524997345,BOL
0.2622691604074425,NA,16.272791524997345,BOL
0.2622691604074425,NA,16.272791524997345,BOL
0.2622691604074425,NA,16.272791524997345,BOL
0.2622691604074425,NA,16.272791524997345,BOL
0.2622691604074425,NA,16.272791524997345,BOL
0.14880570455372094,NA,16.272791524997345,BOL
0.14880570455372094,NA,16.272791524997345,BOL
0.14880570455372094,NA,16.272791524997345,BOL
0.14880570455372094,NA,16.272791524997345,BOL
0.1138065866118449,NA,16.272791524997345,BOL
0.1138065866118449,NA,16.272791524997345,BOL
0.1138065866118449,NA,16.272791524997345,BOL
0.1138065866118449,NA,16.272791524997345,BOL
0.1138065866118449,NA,16.272791524997345,BOL
0.07208577130514365,NA,16.272791524997345,BOL
-0.35404010959274734,NA,16.272791524997345,BOL
-0.35404010959274734,NA,16.272791524997345,BOL
-0.04601437612386537,NA,16.272791524997345,BOL
-0.04601437612386537,NA,16.272791524997345,BOL
-0.04601437612386537,NA,16.272791524997345,BOL
-0.04601437612386537,NA,16.272791524997345,BOL
1.7235119724240786,NA,16.272791524997345,BOL
1.7235119724240786,NA,16.272791524997345,BOL
3.1656660671762045,NA,16.272791524997345,BOL
3.1656660671762045,NA,16.272791524997345,BOL
-0.35404010959274734,NA,16.272791524997345,BOL
-0.35404010959274734,NA,16.272791524997345,BOL
1.7235119724240786,NA,16.272791524997345,BOL
1.7235119724240786,NA,16.272791524997345,BOL
0.3758952419809846,NA,19.174732079020547,BRA
0.3758952419809846,NA,19.174732079020547,BRA
0.2563369148819222,NA,19.174732079020547,BRA
0.2563369148819222,NA,19.174732079020547,BRA
0.23296312147946274,NA,19.174732079020547,BRA
0.23296312147946274,NA,19.174732079020547,BRA
0.3758952419809846,NA,19.174732079020547,BRA
0.3758952419809846,NA,19.174732079020547,BRA
0.3758952419809846,NA,19.174732079020547,BRA
0.2563369148819222,NA,19.174732079020547,BRA
0.2563369148819222,NA,19.174732079020547,BRA
0.3758952419809846,NA,19.174732079020547,BRA
0.23296312147946274,NA,19.174732079020547,BRA
0.23296312147946274,NA,19.174732079020547,BRA
0.34683418880600764,NA,19.174732079020547,BRA
0.34683418880600764,NA,19.174732079020547,BRA
0.1986376561681362,NA,19.174732079020547,BRA
0.1986376561681362,NA,19.174732079020547,BRA
0.1986376561681362,NA,19.174732079020547,BRA
0.1986376561681362,NA,19.174732079020547,BRA
0.1986376561681362,NA,19.174732079020547,BRA
0.5541697292847816,NA,19.174732079020547,BRA
0.5541697292847816,NA,19.174732079020547,BRA
0.5541697292847816,NA,19.174732079020547,BRA
0.5541697292847816,NA,19.174732079020547,BRA
0.35383051609107513,NA,19.174732079020547,BRA
0.35383051609107513,NA,19.174732079020547,BRA
0.35383051609107513,NA,19.174732079020547,BRA
0.35383051609107513,NA,19.174732079020547,BRA
0.35383051609107513,NA,19.174732079020547,BRA
0.34683418880600764,NA,19.174732079020547,BRA
0.25227309530789754,NA,19.174732079020547,BRA
0.25227309530789754,NA,19.174732079020547,BRA
0.25227309530789754,NA,19.174732079020547,BRA
0.25227309530789754,NA,19.174732079020547,BRA
0.400188514088907,NA,19.174732079020547,BRA
0.400188514088907,NA,19.174732079020547,BRA
0.400188514088907,NA,19.174732079020547,BRA
0.400188514088907,NA,19.174732079020547,BRA
0.4782017650973812,NA,19.174732079020547,BRA
0.4782017650973812,NA,19.174732079020547,BRA
0.4782017650973812,NA,19.174732079020547,BRA
0.4782017650973812,NA,19.174732079020547,BRA
0.5282011182846712,NA,19.174732079020547,BRA
0.5282011182846712,NA,19.174732079020547,BRA
0.10383392672003823,NA,19.174732079020547,BRA
0.25227309530789754,NA,19.174732079020547,BRA
0.10383392672003823,NA,19.174732079020547,BRA
0.10383392672003823,NA,19.174732079020547,BRA
1.322421686943039,NA,19.174732079020547,BRA
1.307096734847425,NA,19.174732079020547,BRA
1.307096734847425,NA,19.174732079020547,BRA
1.307096734847425,NA,19.174732079020547,BRA
1.307096734847425,NA,19.174732079020547,BRA
0.10383392672003823,NA,19.174732079020547,BRA
1.322421686943039,NA,19.174732079020547,BRA
1.322421686943039,NA,19.174732079020547,BRA
0.5282011182846712,NA,19.174732079020547,BRA
0.5282011182846712,NA,19.174732079020547,BRA
1.322421686943039,NA,19.174732079020547,BRA
1.322421686943039,NA,19.174732079020547,BRA
-0.057156246411233264,NA,17.446288250484475,CAN
-0.06144614293298854,NA,17.446288250484475,CAN
-0.07970788670760992,NA,17.446288250484475,CAN
-0.05465050860052545,NA,17.446288250484475,CAN
-0.10288596145666268,NA,17.446288250484475,CAN
-0.11040317488878726,NA,17.446288250484475,CAN
0.34222821837213807,NA,17.446288250484475,CAN
0.38094186754758635,NA,17.446288250484475,CAN
-0.061446142932990035,NA,17.446288250484475,CAN
0.020115622805570412,NA,17.446288250484475,CAN
0.05544652593655918,NA,17.446288250484475,CAN
0.23285276293471635,NA,17.446288250484475,CAN
0.5098620779085316,NA,17.446288250484475,CAN
0.4737794534343339,NA,17.446288250484475,CAN
0.23924239435202102,NA,17.446288250484475,CAN
0.11144976600589233,NA,17.446288250484475,CAN
-0.008825648908113059,NA,17.446288250484475,CAN
0.03966037772909605,NA,17.446288250484475,CAN
0.03439832832660917,NA,17.446288250484475,CAN
-0.02761868248842527,NA,17.446288250484475,CAN
0.06784992809956669,NA,17.446288250484475,CAN
0.04454656645997938,NA,17.446288250484475,CAN
0.02161906549199442,NA,17.446288250484475,CAN
0.04003623840070231,NA,17.446288250484475,CAN
0.029136278924121455,NA,17.446288250484475,CAN
0.08889812570951643,NA,17.446288250484475,CAN
0.35162473516229653,NA,17.446288250484475,CAN
0.27758018285586156,NA,17.446288250484475,CAN
0.20128046651978893,NA,17.446288250484475,CAN
0.13475312764548078,NA,17.446288250484475,CAN
0.06860164944277809,NA,17.446288250484475,CAN
0.09228087175397282,NA,17.446288250484475,CAN
0.04417070578837086,NA,17.446288250484475,CAN
0.05770168996619678,NA,17.446288250484475,CAN
0.08438779765024161,NA,17.446288250484475,CAN
0.24262514039647887,NA,17.446288250484475,CAN
0.20203218786300264,NA,17.446288250484475,CAN
0.21180456532476516,NA,17.446288250484475,CAN
0.19864944181854624,NA,17.446288250484475,CAN
0.20691837659388407,NA,17.446288250484475,CAN
0.22232866412974095,NA,17.446288250484475,CAN
0.14602894779366873,NA,17.446288250484475,CAN
0.18399087562590152,NA,17.446288250484475,CAN
0.1558013252554316,NA,17.446288250484475,CAN
-0.1308852225328048,NA,17.446288250484475,CAN
0.01447771273147745,NA,17.446288250484475,CAN
0.0719843954872345,NA,17.446288250484475,CAN
0.0719843954872345,NA,17.446288250484475,CAN
0.10656357727501127,NA,17.446288250484475,CAN
0.0858912403366663,NA,17.446288250484475,CAN
-0.0034387167938351344,NA,15.973603609281033,CHE
0.05723702898692607,NA,15.973603609281033,CHE
-0.02244156025264447,NA,15.973603609281033,CHE
0.14825064765806573,NA,15.973603609281033,CHE
0.07390618991570572,NA,15.973603609281033,CHE
0.10857804464756743,NA,15.973603609281033,CHE
0.0532364303640183,NA,15.973603609281033,CHE
0.7390057109740404,NA,15.973603609281033,CHE
1.346429935218793,NA,15.973603609281033,CHE
0.010563378386339342,NA,15.973603609281033,CHE
1.0079972719393695,NA,15.973603609281033,CHE
0.7292089891278198,NA,15.973603609281033,CHE
0.4219582701086389,NA,15.973603609281033,CHE
0.4369430341765272,NA,15.973603609281033,CHE
0.2277450645203344,NA,15.973603609281033,CHE
-0.07813403852278546,NA,15.973603609281033,CHE
-0.16509149470125398,NA,15.973603609281033,CHE
0.5144546324953557,NA,15.973603609281033,CHE
-0.46398703092229865,NA,15.973603609281033,CHE
-0.33196727636636025,NA,15.973603609281033,CHE
1.437776937108511,NA,15.973603609281033,CHE
1.463114061720257,NA,15.973603609281033,CHE
1.306757332208298,NA,15.973603609281033,CHE
-0.3462297101273354,NA,15.973603609281033,CHE
-0.3342834781283756,NA,15.973603609281033,CHE
0.10824466142899183,NA,15.973603609281033,CHE
0.06690514232561932,NA,15.973603609281033,CHE
-0.09211865293494649,NA,15.973603609281033,CHE
0.011896911260641315,NA,15.973603609281033,CHE
0.020231491725032955,NA,15.973603609281033,CHE
-0.044111469460061205,NA,15.973603609281033,CHE
-0.02210817703406953,NA,15.973603609281033,CHE
-0.020774644159767104,NA,15.973603609281033,CHE
-0.01644066231828521,NA,15.973603609281033,CHE
-0.18246550516893512,NA,15.973603609281033,CHE
-0.06178078004456666,NA,15.973603609281033,CHE
0.17892190376702033,NA,15.973603609281033,CHE
0.00956322873061419,NA,15.973603609281033,CHE
1.4791164562118861,NA,15.973603609281033,CHE
1.362432329710424,NA,15.973603609281033,CHE
1.2140767974442792,NA,15.973603609281033,CHE
-0.15279439871570732,NA,15.973603609281033,CHE
0.010229995167764036,NA,15.973603609281033,CHE
-0.34730290442083817,NA,15.973603609281033,CHE
-0.22128404779925737,NA,15.973603609281033,CHE
1.42344145870976,NA,15.973603609281033,CHE
-0.3196320972790629,NA,15.973603609281033,CHE
-0.2569560521868489,NA,15.973603609281033,CHE
-0.3336341924592383,NA,15.973603609281033,CHE
0.2949392638313313,NA,15.973603609281033,CHE
0.034566970123784686,NA,15.973603609281033,CHE
-0.022441560252643305,NA,15.973603609281033,CHE
-0.03744380508854592,NA,15.973603609281033,CHE
-0.03110952393561073,NA,15.973603609281033,CHE
0.5773148499648698,NA,15.973603609281033,CHE
0.31460887372729374,NA,15.973603609281033,CHE
0.5759813170905673,NA,15.973603609281033,CHE
-0.2882940747329559,NA,15.973603609281033,CHE
0.6839974799090655,NA,15.973603609281033,CHE
0.9630392338568461,NA,15.973603609281033,CHE
-0.007608641338532734,NA,16.766047171870053,CHL
0.25056491520081353,NA,16.766047171870053,CHL
0.30031372395457084,NA,16.766047171870053,CHL
1.2401760226661263,NA,16.766047171870053,CHL
1.2401760226661263,NA,16.766047171870053,CHL
-0.007608641338532734,NA,16.766047171870053,CHL
0.05417092508769192,NA,16.766047171870053,CHL
0.061649504181510696,NA,16.766047171870053,CHL
0.6176656020180515,NA,16.766047171870053,CHL
0.029784254130065867,NA,16.766047171870053,CHL
0.007673672461676456,NA,16.766047171870053,CHL
1.2978911439327576,NA,16.766047171870053,CHL
0.9748490426457925,NA,16.766047171870053,CHL
0.014664518136223555,NA,16.766047171870053,CHL
0.014664518136223555,NA,16.766047171870053,CHL
0.04083954496413944,NA,16.766047171870053,CHL
0.7035717149118168,NA,16.766047171870053,CHL
